name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_RNN_epsilon_0.6_4,sim,murcko,371286,886786,13/40,0.325,0.41868725938388746,0.00016579464697582668,3.501466575808098e-05,147
