name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.6_3,sim,murcko,904972,28/51,0.5490196078431373,0.3993383220696331,0.0046111923904828
