name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_250k_mean,sim,murcko,170315.8,249888.4,-,0.4479648,0.6815573,0.0046956,1163.6
