name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
addcarbon_1,sim,csk,941,1000000,16/44,0.36363636363636365,0.000941,0.01046130589998252,0.017297297297297298,10353
