name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
addcarbon_0,sim,csk,1000000.0,21/46,0.4565217,0.000953,0.0302884
addcarbon_1,sim,csk,1000000.0,16/44,0.3636364,0.000941,0.0104613
addcarbon_2,sim,csk,1000000.0,12/42,0.2857143,0.000965,0.0101949
addcarbon_3,sim,csk,1000000.0,15/42,0.3571429,0.00091,0.0107176
addcarbon_4,sim,csk,1000000.0,12/42,0.2857143,0.000935,0.0033009
addcarbon_mean,sim,csk,1000000.0,-,0.3497459,0.0009408,0.0129926
