name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.5_mean,dis,murcko,198389.0,811546.0,-,0.057478,0.2374493,0.0058986,4483.0
