name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.5_0,dis,murcko,"152,437.0","755,575.0",8/106,0.0754717,0.2017497,0.0082023,"6,147.0"
GB_GA_mut_r_0.5_1,dis,murcko,"160,224.0","757,862.0",2/96,0.0208333,0.2114158,2.38e-05,18.0
GB_GA_mut_r_0.5_2,dis,murcko,"185,754.0","808,549.0",1/102,0.0098039,0.2297375,9.9e-06,8.0
GB_GA_mut_r_0.5_3,dis,murcko,"352,095.0","999,841.0",6/62,0.0967742,0.352151,0.0032007,"3,190.0"
GB_GA_mut_r_0.5_4,dis,murcko,"141,435.0","735,903.0",6/71,0.084507,0.1921924,0.0180563,"13,052.0"
GB_GA_mut_r_0.5_mean,dis,murcko,"198,389.0","811,546.0",-,0.057478,0.2374493,0.0058986,"4,483.0"
