name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.5_4,sim,murcko,130270,858245,7/50,0.14,0.15178649453244702,2.4469136262793864e-05,5.373743887366328e-05,21
