name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
GB_GA_mut_r_0.01_10k_0,dis,murcko,7888.0,10000.0,0/92,0.0,0.7888,0.0,0.0,0.0
GB_GA_mut_r_0.01_10k_1,dis,murcko,7921.0,9999.0,0/34,0.0,0.7921792,0.0,0.0,0.0
GB_GA_mut_r_0.01_10k_2,dis,murcko,8204.0,9999.0,1/64,0.015625,0.820482,0.0004002,0.0001219,4.0
GB_GA_mut_r_0.01_10k_3,dis,murcko,8020.0,10000.0,4/76,0.0526316,0.802,0.0009008,0.000499,9.0
GB_GA_mut_r_0.01_10k_4,dis,murcko,8187.0,9999.0,2/98,0.0204082,0.8187819,0.0002001,0.0002443,2.0
GB_GA_mut_r_0.01_10k_mean,dis,murcko,8044.0,9999.4,-,0.0177329,0.8044486,0.0003002,0.0001731,3.0
