name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_desired_2,dis,csk,28627,106986,7/40,0.175,0.06113110001047962,0.0003042454152879816,0.21774083758622625,0.26757706615818894,0.0014394406744807733,154
