name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.1_62.5k_0,sim,csk,"14,284.0","62,475.0",15/38,0.3947368,0.2286355,0.0228054,"1,393.0"
DrugEx_RNN_epsilon_0.1_62.5k_1,sim,csk,"15,186.0","62,458.0",12/38,0.3157895,0.2431394,0.0236499,"1,443.0"
DrugEx_RNN_epsilon_0.1_62.5k_2,sim,csk,"9,719.0","62,369.0",4/37,0.1081081,0.1558306,0.0330269,"1,994.0"
DrugEx_RNN_epsilon_0.1_62.5k_3,sim,csk,"15,414.0","62,460.0",10/35,0.2857143,0.2467819,0.0214227,"1,310.0"
DrugEx_RNN_epsilon_0.1_62.5k_4,sim,csk,"13,989.0","62,467.0",10/35,0.2857143,0.2239422,0.0022141,138.0
DrugEx_RNN_epsilon_0.1_62.5k_mean,sim,csk,"13,718.4","62,445.8",-,0.2780126,0.2196659,0.0206238,"1,255.6"
