name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.1_62.5k_0,sim,csk,62475.0,15/38,0.3947368,0.2286355,0.0222969
DrugEx_RNN_epsilon_0.1_62.5k_1,sim,csk,62458.0,12/38,0.3157895,0.2431394,0.0231035
DrugEx_RNN_epsilon_0.1_62.5k_2,sim,csk,62369.0,4/37,0.1081081,0.1558306,0.031971
DrugEx_RNN_epsilon_0.1_62.5k_3,sim,csk,62460.0,10/35,0.2857143,0.2467819,0.0209734
DrugEx_RNN_epsilon_0.1_62.5k_4,sim,csk,62467.0,10/35,0.2857143,0.2239422,0.0022092
DrugEx_RNN_epsilon_0.1_62.5k_mean,sim,csk,62445.8,-,0.2780126,0.2196659,0.0201108
