name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.1_62.5k_1,sim,csk,62458,12/38,0.3157894736842105,0.24313938966985815,0.02310352556918249
