name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_GT_epsilon_0.6_1k_3,dis,csk,797,999,2/37,0.05405405405405406,0.7977977977977978,0.0030120481927710845,0.0025157232704402514,3
