name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
addcarbon_500k_mean,sim,csk,863.8,500000.0,-,0.2015485,0.0017276,0.0145639,0.0086869,7127.8
