name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_GT_epsilon_0.6_250k_1,sim,cdpkit,239551,250000,62/147,0.4217687074829932,0.958204,0.0020883521258302303,521,0.0002588845416699723,0
