name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_RNN_epsilon_0.6_4,sim,csk,88192,886045,29/35,0.8285714285714286,0.09953444802464886,0.004473420783834921,0.00032893617503941563,3946
