name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
Molpher_250k_mean,dis,cdpkit,190777.0,250120.0,-,0.1369611,0.762743,0.0023893,595.4,0.0001296,0.0
