name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
Molpher_250k_2,dis,cdpkit,191345,250005,28/130,0.2153846153846154,0.7653646927061458,0.0021766842244510184,543,0.0001463539570451136,0
