name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
addcarbon_100k_4,dis,murcko,5314,100000,2/71,0.028169014084507043,0.05314,0.00019003610686030346,0.00037650602409638556,19
