name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
REINVENT_250k_0,sim,murcko,170252,247009,37/172,0.21511627906976744,0.6892542376998408,0.004820521999479303,1185
