name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.01_125k_0,dis,murcko,"124,999.0",1/92,0.0108696,0.5624685,8e-06
GB_GA_log_p_mut_r_0.01_125k_1,dis,murcko,"124,987.0",3/34,0.0882353,0.5564659,4e-05
GB_GA_log_p_mut_r_0.01_125k_2,dis,murcko,"124,991.0",3/64,0.046875,0.6032354,0.000384
GB_GA_log_p_mut_r_0.01_125k_3,dis,murcko,"124,996.0",5/76,0.0657895,0.5920589,0.000784
GB_GA_log_p_mut_r_0.01_125k_4,dis,murcko,"124,991.0",6/98,0.0612245,0.5981391,0.00064
GB_GA_log_p_mut_r_0.01_125k_mean,dis,murcko,"124,992.8",-,0.0545988,0.5824736,0.0003712
