name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_desired_1,dis,csk,24361,153763,14/23,0.6086956521739131,0.2498648052928505,0.0002493956679237302,0.26415338549086914,0.15843213256765282,0.008376527513120843,1288
