name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_GT_epsilon_0.6_250k_mean,dis,cdpkit,240120.8,250000.0,-,0.2102579,0.9604832,0.0012039,300.4,0.0001599,0.0
