name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_100k_mean,dis,csk,18089.0,102838.8,-,0.3193328,0.1761073,0.0046792,0.0006462,467.6
