name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.01_100k_1,sim,murcko,61100,99996,14/100,0.14,0.6110244409776391,0.0026370408992008663,0.00022918508332514815,263
