name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.1_250k_1,sim,csk,24938,245561,22/44,0.5,0.10155521438664934,0.04265988433808606,10047
