name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_62.5k_0,sim,csk,14232.0,62182.0,24/38,0.6315789,0.2288765,0.0185088,1130.0
DrugEx_RNN_epsilon_0.6_62.5k_1,sim,csk,13208.0,62053.0,28/38,0.7368421,0.2128503,0.0436794,2597.0
DrugEx_RNN_epsilon_0.6_62.5k_2,sim,csk,11403.0,61960.0,26/37,0.7027027,0.1840381,0.0391789,2336.0
DrugEx_RNN_epsilon_0.6_62.5k_3,sim,csk,11061.0,61831.0,23/35,0.6571429,0.1788908,0.0260874,1572.0
DrugEx_RNN_epsilon_0.6_62.5k_4,sim,csk,12510.0,61867.0,19/35,0.5428571,0.202208,0.0045627,281.0
DrugEx_RNN_epsilon_0.6_62.5k_mean,sim,csk,12482.8,61978.6,-,0.6542248,0.2013727,0.0264034,1583.2
