name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
addcarbon_250k_2,dis,cdpkit,9085,250000,1/154,0.006493506493506494,0.03634,0.0003521239476295656,88,0.00011008366358432408,0
