name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
addcarbon_250k_mean,dis,cdpkit,9248.2,250000.0,-,0.0274145,0.0369928,0.0010463,261.2,0.0004986,0.0
