name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
REINVENT_500k_0,dis,csk,"495,866.0",28/42,0.6666667,0.1591115,0.0028939
REINVENT_500k_1,dis,csk,"495,530.0",14/41,0.3414634,0.1249773,0.0011382
REINVENT_500k_2,dis,csk,"495,983.0",34/45,0.7555556,0.1389786,0.0125972
REINVENT_500k_3,dis,csk,"485,628.0",20/47,0.4255319,0.1265063,0.0017359
REINVENT_500k_4,dis,csk,"495,090.0",25/41,0.6097561,0.134521,0.0071704
REINVENT_500k_mean,dis,csk,"493,619.4",-,0.5597947,0.1368189,0.0051071
