name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_500k_0,dis,csk,78896.0,495864.0,28/42,0.6666667,0.1591081,0.0029023,0.000355,1435.0
REINVENT_500k_1,dis,csk,61924.0,495524.0,14/41,0.3414634,0.1249667,0.0011395,0.0002261,564.0
REINVENT_500k_2,dis,csk,68928.0,495975.0,34/45,0.7555556,0.1389747,0.0127581,0.0004935,6248.0
REINVENT_500k_3,dis,csk,61433.0,485626.0,20/47,0.4255319,0.1265027,0.0017389,0.0003257,843.0
REINVENT_500k_4,dis,csk,66600.0,495089.0,25/41,0.6097561,0.1345213,0.0072222,0.0003755,3550.0
REINVENT_500k_mean,dis,csk,67556.2,493615.6,-,0.5597947,0.1368147,0.0051522,0.0003552,2528.0
