name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
addcarbon_0,dis,murcko,1000000.0,0/92,0.0,0.002334,0.0
addcarbon_1,dis,murcko,1000000.0,1/34,0.0294118,0.003309,0.000687
addcarbon_2,dis,murcko,1000000.0,0/64,0.0,0.002884,0.0
addcarbon_3,dis,murcko,1000000.0,2/76,0.0263158,0.003202,9.2e-05
addcarbon_4,dis,murcko,1000000.0,2/98,0.0204082,0.003116,0.002841
addcarbon_mean,dis,murcko,1000000.0,-,0.0152271,0.002969,0.000724
