name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_desired_mean,sim,murcko,92035.4,187476.6,-,0.4872927,0.0550616,0.0005626,0.552062,0.4920919,0.0075744,1331.0
