name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_RNN_epsilon_0.6_500k_mean,sim,murcko,231724.2,496316.6,-,0.4687888,0.466828,0.0036022,0.0001491,1779.2
