name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_desired_mean,sim,murcko,336056.4,698871.4,-,0.1826037,0.0058497,5.86e-05,0.2067902,0.4802522,0.0088728,6287.0
