name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_RNN_epsilon_0.6_mean,sim,murcko,383599.4,892866.6,-,0.5123332,0.4293287,0.0036678,9.83e-05,3265.8
