name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
REINVENT_mean,sim,murcko,633958.2,964342.8,-,0.1178349,0.6574095,0.0002082,1.48e-05,201.0
