name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
REINVENT_1k_mean,sim,murcko,959.0,994.4,-,0.0017391,0.9643963,0.0002014,0.0002107,0.2
