name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
addcarbon_mean,sim,murcko,2971.2,1000000.0,-,0.0502969,0.163598,6e-06,0.0002671,0.0029712,0.0033116,3311.6
