name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.1_desired_mean,sim,murcko,224700.0,536664.8,-,0.0643919,0.0029165,3.05e-05,0.0658104,0.4252595,0.003597,1629.0
