name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
REINVENT_125k_3,sim,murcko,95876,124374,5/51,0.09803921568627451,0.7708685094955537,0.0001286608018784477,16
