name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
REINVENT_125k_0,sim,murcko,"124,123.0",10/115,0.0869565,0.7355124,0.0099901
REINVENT_125k_1,sim,murcko,"123,812.0",4/100,0.04,0.8446112,8.88e-05
REINVENT_125k_2,sim,murcko,"123,106.0",6/58,0.1034483,0.7760142,0.0001787
REINVENT_125k_3,sim,murcko,"124,374.0",5/51,0.0980392,0.7708685,0.0001286
REINVENT_125k_4,sim,murcko,"123,678.0",2/40,0.05,0.7497534,0.0002021
REINVENT_125k_mean,sim,murcko,"123,818.6",-,0.0756888,0.7753519,0.0021177
