name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.5_500k_0,sim,csk,"65,054.0","499,944.0",22/38,0.5789474,0.1301226,0.009839,0.0003383,"4,871.0"
GB_GA_mut_r_0.5_500k_1,sim,csk,"74,266.0","499,988.0",22/38,0.5789474,0.1485356,0.0148373,0.0002963,"7,310.0"
GB_GA_mut_r_0.5_500k_2,sim,csk,"81,189.0","499,965.0",14/37,0.3783784,0.1623894,0.0083741,0.0001725,"4,152.0"
GB_GA_mut_r_0.5_500k_3,sim,csk,"74,769.0","499,978.0",21/35,0.6,0.1495446,0.0128927,0.0002809,"6,364.0"
GB_GA_mut_r_0.5_500k_4,sim,csk,"69,844.0","499,992.0",18/35,0.5142857,0.1396902,0.0031882,0.0002578,"1,589.0"
GB_GA_mut_r_0.5_500k_mean,sim,csk,"73,024.4","499,973.4",-,0.5301118,0.1460565,0.0098262,0.0002692,"4,857.2"
