name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
REINVENT_250k_mean,dis,cdpkit,228135.6,247138.4,-,0.0181645,0.9232396,1.22e-05,3.0,1.11e-05,0.0
