name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
REINVENT_250k_0,dis,cdpkit,229828,248546,0/149,0.0,0.924689997022684,0.0,0,0.0,0
