name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.01_0,sim,csk,"1,000,000.0",27/46,0.5869565,0.184581,0.0204811
GB_GA_mut_r_0.01_1,sim,csk,"873,184.0",24/44,0.5454545,0.0444545,0.0129616
GB_GA_mut_r_0.01_2,sim,csk,"892,970.0",19/42,0.452381,0.0470296,0.0268059
GB_GA_mut_r_0.01_3,sim,csk,"900,977.0",15/42,0.3571429,0.0571435,0.0263415
GB_GA_mut_r_0.01_4,sim,csk,"898,715.0",18/42,0.4285714,0.050323,0.0008363
GB_GA_mut_r_0.01_mean,sim,csk,"913,169.2",-,0.4741013,0.0767063,0.0174853
