name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_3,sim,csk,246218,992258,15/35,0.42857142857142855,0.017406177800625,2.721066496818368e-05,0.1914215859181785,0.2481390928568981,0.01235364189555539,12258
