name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
addcarbon_0,dis,murcko,"4,971.0","1,000,000.0",0/106,0.0,0.004971,0.0,0.0,0.0
addcarbon_1,dis,murcko,"5,305.0","1,000,000.0",1/96,0.0104167,0.005305,0.0007195,0.0001885,719.0
addcarbon_2,dis,murcko,"4,450.0","1,000,000.0",11/102,0.1078431,0.00445,0.0007375,0.002478,737.0
addcarbon_3,dis,murcko,"5,512.0","1,000,000.0",0/62,0.0,0.005512,0.0,0.0,0.0
addcarbon_4,dis,murcko,"5,476.0","1,000,000.0",2/71,0.028169,0.005476,0.000126,0.0003654,126.0
addcarbon_mean,dis,murcko,"5,142.8","1,000,000.0",-,0.0292858,0.0051428,0.0003166,0.0006064,316.4
