name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
addcarbon_1,dis,murcko,5305,1000000,1/96,0.010416666666666666,0.005305,0.0007195173329624,0.0001885369532428356,719
