name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_GT_epsilon_0.1_10k_mean,dis,murcko,8307.8,9989.8,-,0.0435476,0.8316244,0.0072872,0.0004522,71.6
