name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.6_62.5k_1,dis,csk,61754,13/23,0.5652173913043478,0.1616575444505619,0.0023642193218253067
