name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_62.5k_0,dis,csk,11241,62013,11/40,0.275,0.18126844371341494,0.007047857224053654,434
