name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.6_62.5k_0,dis,csk,62013.0,11/40,0.275,0.1812684,0.0069985
DrugEx_RNN_epsilon_0.6_62.5k_1,dis,csk,61754.0,13/23,0.5652174,0.1616575,0.0023642
DrugEx_RNN_epsilon_0.6_62.5k_2,dis,csk,61894.0,5/40,0.125,0.1879827,0.0004362
DrugEx_RNN_epsilon_0.6_62.5k_3,dis,csk,61981.0,23/37,0.6216216,0.2123231,0.0162308
DrugEx_RNN_epsilon_0.6_62.5k_4,dis,csk,61791.0,35/43,0.8139535,0.2528362,0.061708
DrugEx_RNN_epsilon_0.6_62.5k_mean,dis,csk,61886.6,-,0.4801585,0.1992136,0.0175476
