name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_desired_0,dis,murcko,59927,114277,10/92,0.10869565217391304,0.018138009941080488,0.00017120870683780945,0.1115220018985805,0.524401235594214,0.0005250400343026156,60
