name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_desired_2,dis,murcko,59689,107197,3/64,0.046875,0.007853205783310158,8.13338992695691e-05,0.07585529864845797,0.5568159556704012,0.00013992928906592537,15
