UMAP1,UMAP2,set_label
-3.0174518,0.16600783,IS
-0.63026243,3.8836358,IS
-0.6787243,3.864379,IS
-0.701229,3.9490016,IS
6.613847,7.1959434,IS
6.563314,7.102618,IS
0.14231318,2.262553,IS
-1.73212,4.290477,IS
10.100685,1.148064,IS
10.165405,1.2393945,IS
10.315716,1.2097853,IS
10.156952,1.178999,IS
10.184173,1.1391994,IS
-4.077273,-2.5084624,IS
5.1714797,-1.6382717,IS
5.311968,-1.69364,IS
5.1918907,-1.6357362,IS
4.992825,-1.6692082,IS
0.16909347,2.4574242,IS
0.7078434,2.5474281,IS
0.7505279,2.9246197,IS
0.76547223,2.6282923,IS
0.08173327,2.5005453,IS
0.9158257,5.8461223,IS
-1.5159498,3.1247764,IS
-1.5006185,2.8622916,IS
-1.5421543,3.054751,IS
-0.80098164,3.3914063,IS
-0.61957794,3.072178,IS
-1.5214694,2.9556825,IS
-1.1614807,2.544114,IS
-1.3313433,2.9528546,IS
1.1228846,2.286568,IS
1.0551105,2.0624318,IS
0.032629468,-0.060218677,IS
-0.24125272,2.017398,IS
-0.08732217,1.9389875,IS
-0.014355026,2.1034675,IS
-0.14074057,1.9503483,IS
-3.2479532,0.8501248,IS
-3.1053352,0.89748716,IS
-3.0710354,0.74206305,IS
-3.7296886,3.5263617,IS
-0.6243933,-2.7112973,IS
-1.6503243,4.3527093,IS
-0.92354137,4.1330457,IS
4.7634597,-1.8350579,IS
-4.093916,-2.5191808,IS
-0.4570949,2.9529386,IS
-0.10903123,4.5908427,IS
-3.7277217,3.5250185,IS
4.732048,-0.9501231,IS
6.146439,10.204097,RS
6.6797757,7.581694,RS
6.337111,9.576787,RS
6.723248,7.6278715,RS
6.311283,9.953283,RS
6.198712,8.994019,RS
6.3032603,9.808502,RS
6.173196,6.776837,RS
6.5453978,7.3939924,RS
6.294958,6.824333,RS
6.544988,7.2941008,RS
6.158096,6.7067146,RS
6.558901,7.300143,RS
6.599019,7.3249154,RS
6.389403,6.854653,RS
6.4914765,7.4630756,RS
6.718091,7.608478,RS
6.5455675,7.3311677,RS
6.564276,7.300408,RS
6.209919,6.7422605,RS
6.6864204,7.534806,RS
6.241854,9.385561,RS
6.616491,10.146314,RS
6.478196,10.061567,RS
6.6046453,10.170857,RS
6.5581946,10.135808,RS
6.446974,10.022933,RS
6.5936704,10.156037,RS
6.1719284,9.217553,RS
6.3862076,10.073377,RS
6.5943604,10.161425,RS
6.726228,7.6354074,RS
6.4035745,10.052511,RS
6.5296063,10.093966,RS
6.5699005,10.186888,RS
6.222904,9.361726,RS
6.3768063,10.016557,RS
6.3725686,10.057984,RS
6.3706765,9.993102,RS
6.179429,10.167132,RS
6.1403875,10.190129,RS
6.1833878,10.156591,RS
5.9425282,6.9320545,RS
6.599103,7.3980756,RS
6.583612,7.3034387,RS
6.609424,10.176486,RS
5.8773355,6.9764667,RS
6.2081547,10.145181,RS
6.5915284,10.162601,RS
5.790979,7.038637,RS
5.9184794,6.981813,RS
6.1607504,9.013174,RS
6.567148,10.1535225,RS
6.1183944,6.702444,RS
6.550133,10.1207,RS
6.2566423,10.086527,RS
5.8435674,6.9966264,RS
5.938,6.915746,RS
6.584711,10.159693,RS
6.3778453,10.029937,RS
6.550217,7.2153077,RS
6.3720803,6.9542055,RS
6.377613,6.925332,RS
6.302225,6.870983,RS
6.3883176,6.986059,RS
0.009005017,-2.5260992,RS
0.026917035,-2.517142,RS
7.6220946,6.0278244,RS
7.5820546,6.0204105,RS
7.4799953,6.030463,RS
7.5058417,6.047111,RS
7.539267,6.0529337,RS
7.5103536,6.040149,RS
6.960076,6.2769923,RS
6.918745,6.3247185,RS
4.4063287,4.929535,RS
4.703794,4.892233,RS
4.540834,4.9597816,RS
4.7359457,4.8916306,RS
4.4735475,4.928553,RS
4.440382,4.9308414,RS
4.447279,4.9441876,RS
4.7304373,4.889391,RS
-0.69012004,-4.7577567,RS
4.709781,4.873669,RS
4.4774265,4.920004,RS
4.7291594,4.8957353,RS
-3.735939,4.086042,RS
-3.7247043,4.137111,RS
-3.5127234,4.5011506,RS
-3.487768,4.4981885,RS
-3.764864,4.0763755,RS
-3.5157034,4.4950924,RS
-3.7655966,4.097145,RS
-3.544579,4.438022,RS
-3.515522,4.4939256,RS
-3.5509233,4.450635,RS
-3.528934,4.4662266,RS
-3.5101244,4.4846244,RS
-3.5338867,4.5045795,RS
2.4121304,-1.9307626,RS
-1.8739555,-1.5052812,RS
-1.7982193,-1.4616752,RS
-1.8134104,-1.478839,RS
-1.8711108,-1.5080467,RS
-1.7953755,-1.4613295,RS
-1.8368335,-1.4666768,RS
-1.7548792,-1.4027468,RS
-1.8166093,-1.453721,RS
-0.46357617,3.09625,RS
-0.7479159,3.341709,RS
-0.72468597,3.3585718,RS
-0.79759973,3.3337646,RS
-0.7105787,3.2091568,RS
-0.7605609,3.2756884,RS
-0.4636331,3.0428386,RS
-0.42765754,3.106376,RS
-0.71205425,3.156941,RS
-0.8150748,6.9813614,RS
1.3674842,3.7619014,RS
1.3630435,3.749136,RS
1.3509144,3.7449536,RS
1.3525288,3.7465036,RS
1.3531175,3.7499714,RS
1.3500545,3.7205858,RS
1.3304397,3.736761,RS
1.3501635,3.7197685,RS
10.386269,1.6609795,RS
10.315823,1.6028426,RS
2.8452263,2.9666817,RS
2.910738,3.0047934,RS
2.8842688,3.0002272,RS
2.8591843,2.9794524,RS
1.2150214,9.538553,RS
1.2868937,9.547613,RS
1.222994,9.5890045,RS
1.2243654,9.571788,RS
1.1598897,9.632084,RS
1.2703946,9.617881,RS
1.2416003,9.5743065,RS
1.2970222,9.546405,RS
1.3047493,9.543351,RS
3.022316,8.420164,RS
1.2194282,9.583016,RS
1.2666259,9.526247,RS
1.3354299,9.495348,RS
1.367432,9.558058,RS
1.2577226,9.566911,RS
1.1869907,9.641639,RS
1.3868686,9.458451,RS
1.2161657,9.586306,RS
1.3603512,9.488806,RS
3.0184598,8.416521,RS
3.0195978,8.425226,RS
1.268281,9.595806,RS
3.001314,8.4398155,RS
4.752111,7.0464425,RS
1.3372698,9.49123,RS
3.0244923,8.422681,RS
1.2510241,9.5722065,RS
1.3383553,9.480176,RS
1.3371357,9.457189,RS
1.249638,9.605875,RS
1.3870555,9.436127,RS
1.188423,9.601985,RS
4.7740865,7.024626,RS
1.3288119,9.5107155,RS
1.3405901,9.45006,RS
1.3638941,9.486297,RS
1.372419,9.478063,RS
4.6483665,6.952014,RS
1.3557174,9.476047,RS
1.3430331,9.4797945,RS
4.7707396,6.984704,RS
1.3299177,9.475904,RS
4.7888126,7.035299,RS
1.1807779,9.65507,RS
3.2726994,9.958679,RS
4.834119,7.036028,RS
1.2329026,9.58215,RS
4.7000637,7.021597,RS
1.2529252,9.570608,RS
4.7141933,7.0155673,RS
3.2730446,9.974816,RS
1.3904332,9.44124,RS
4.770133,7.0442114,RS
4.822298,7.037107,RS
1.3536192,9.474521,RS
6.182713,9.187427,RS
6.677501,7.6340013,RS
6.1947412,9.312803,RS
6.3034472,9.603838,RS
6.19648,9.169322,RS
6.1257944,9.233442,RS
6.215795,9.179671,RS
3.8130631,5.9743586,RS
3.7993066,5.930341,RS
3.801572,5.9866014,RS
3.808137,5.958095,RS
-0.6227558,-4.6952534,RS
-0.64034945,-4.7107058,RS
-0.64272314,-4.7027965,RS
-0.63132393,-4.6685004,RS
-0.6320232,-4.7117343,RS
-0.61035603,-4.7068095,RS
-0.63839734,-4.700957,RS
4.8760552,4.8796005,RS
4.750076,4.873453,RS
4.8147335,4.9393067,RS
4.753942,4.877747,RS
4.880981,4.8808675,RS
4.642959,4.865262,RS
4.7530627,4.8982463,RS
4.7612815,4.887233,RS
4.749678,4.9053698,RS
4.8472614,4.8879685,RS
1.8329452,-1.8353143,RS
1.8291209,-1.816467,RS
1.8505024,-1.8463275,RS
1.8117514,-1.7772752,RS
1.7997036,-1.8625013,RS
1.8510119,-1.8314071,RS
1.843693,-1.8500094,RS
1.8163675,-1.8157995,RS
1.8757949,-1.7871231,RS
0.96613497,-2.284347,RS
1.0020149,-2.2344592,RS
0.9490032,-2.3375416,RS
0.93119437,-2.4195864,RS
0.9589376,-2.3047884,RS
-4.6897964,3.5262241,RS
-4.279923,3.0616755,RS
-4.6911106,3.498124,RS
-4.688463,3.523309,RS
-4.3576756,3.1638534,RS
-4.6726108,3.4838836,RS
-3.7099078,3.5617754,RS
-3.5565293,4.382506,RS
-4.6909475,3.5256488,RS
-4.692601,3.4789677,RS
-4.2958574,3.105638,RS
-4.684258,3.4839835,RS
-4.2372174,3.1097562,RS
-4.679587,3.5191164,RS
-4.677282,3.5087004,RS
-3.7016833,3.5888026,RS
-3.7250712,3.5365002,RS
-3.7201123,3.5501397,RS
-4.6873565,3.5194304,RS
-4.6636815,3.5305657,RS
-3.7474048,3.5765069,RS
-4.621702,3.5689783,RS
-4.6850204,3.4869764,RS
-3.7159073,3.6122823,RS
-4.674295,3.5202594,RS
-3.5131905,4.447241,RS
-4.6945515,3.5266252,RS
-4.689027,3.5139222,RS
-4.3077736,3.095691,RS
-3.7079818,3.5896344,RS
-4.3130827,3.095156,RS
-4.6697655,3.5183854,RS
-4.688992,3.5013833,RS
-4.6371455,3.4476218,RS
-4.679347,3.516552,RS
-4.6848664,3.4961238,RS
-4.3844295,3.1686919,RS
-3.718265,3.8302817,RS
-4.670971,3.470528,RS
-3.7209315,3.5196614,RS
-4.6745615,3.4870946,RS
-4.6971793,3.4687266,RS
-4.6612473,3.4910808,RS
-3.7577379,4.0936804,RS
-3.7702997,4.061994,RS
-3.7260125,3.52203,RS
-4.317783,3.101399,RS
-4.702196,3.4639904,RS
-4.6813807,3.505385,RS
-3.6726518,3.6302395,RS
-4.3164444,3.0909338,RS
-4.3078203,3.0905478,RS
-4.3071837,3.0834298,RS
2.617051,-2.2043073,RS
2.5433424,-2.2003267,RS
2.6266189,-2.2996912,RS
2.6286867,-2.2631037,RS
2.5312433,-2.1964078,RS
2.5915306,-2.0363438,RS
2.6835597,-2.209862,RS
2.774311,-2.176978,RS
2.521367,-2.2017684,RS
2.7293148,-2.4349287,RS
2.6080408,-2.1666343,RS
2.5348606,-2.284247,RS
2.7233367,-2.2109416,RS
2.594322,-2.457258,RS
2.7911308,-2.205377,RS
2.5835695,-2.227299,RS
2.5319924,-2.3556464,RS
2.5594578,-2.165427,RS
2.577467,-3.032652,RS
2.8590865,-2.7818758,RS
2.6077807,-2.914587,RS
2.5514047,-2.311724,RS
2.5943806,-2.9830396,RS
2.6438475,-2.3457613,RS
2.6919677,-2.435794,RS
2.569983,-2.296273,RS
2.5597496,-2.2867396,RS
2.5884073,-3.002113,RS
2.6189709,-3.0121264,RS
2.5054133,-2.296579,RS
12.512139,1.4239513,RS
12.501352,1.4196349,RS
12.522512,1.4127755,RS
12.5120125,1.4053959,RS
5.085954,-1.594613,RS
10.847639,1.5054655,RS
10.345734,1.2218736,RS
10.502059,1.2220104,RS
10.604347,1.2377111,RS
10.618634,1.3228618,RS
-0.44094342,1.950539,RS
-1.8929619,1.8114982,RS
-0.44756675,1.9786645,RS
-0.42143193,1.8809363,RS
-0.36529094,2.088482,RS
-0.45885742,2.0376244,RS
-0.5346959,1.9727554,RS
-0.34079432,2.0878022,RS
-0.39228407,2.0933318,RS
-0.3836231,2.0694382,RS
-0.34396988,2.1086893,RS
-0.48464873,2.0107965,RS
-0.32234377,2.0731266,RS
-0.48788112,2.0176787,RS
-0.5066924,2.0065763,RS
-0.42819196,2.0698676,RS
-0.48651072,1.9959438,RS
-1.7316726,1.7371491,RS
-0.36374533,2.0951161,RS
-0.43560395,1.9553952,RS
-0.4284023,1.9365877,RS
-0.4745507,1.9872787,RS
-0.4719014,1.9738959,RS
-0.43358135,1.9292036,RS
-4.236516,-2.3654585,RS
-4.2385764,-2.3702033,RS
6.0872507,0.39521447,RS
6.1321115,0.3690233,RS
6.1637406,0.36172676,RS
6.126942,0.37914804,RS
6.138938,0.36776382,RS
6.138516,0.3727945,RS
-1.0879831,2.4092286,RS
-1.2144707,2.687919,RS
-1.2155919,2.376041,RS
-1.2016319,2.6994715,RS
-1.226377,2.660598,RS
-2.963386,1.0471324,RS
-3.070794,1.2365105,RS
-2.7320974,1.2155288,RS
-2.9676101,0.928442,RS
-3.0094004,1.1656675,RS
-2.8996058,0.97851676,RS
-3.024693,1.1809775,RS
-2.7815442,1.2395121,RS
-2.9841788,1.1407353,RS
-3.0705972,1.2764778,RS
-3.0627725,1.219222,RS
-3.0556028,1.1910655,RS
-3.0366304,1.1877166,RS
-0.069298394,4.5783834,RS
-0.06165634,4.540332,RS
-0.10394469,4.5725536,RS
-0.30757403,4.1490626,RS
-0.2843434,4.2355604,RS
-0.35481906,4.163774,RS
-0.08253181,4.5986195,RS
-0.29055622,4.1844206,RS
-0.30698243,4.1782346,RS
-0.2915829,4.2240777,RS
-0.3048565,4.1773176,RS
5.1052213,-0.52441525,RS
5.098149,-0.52716917,RS
5.0898757,-0.5685813,RS
5.042867,-0.48289612,RS
5.1002603,-0.5855301,RS
5.090718,-0.5160054,RS
5.0534525,-0.5055027,RS
5.0982366,-0.57679355,RS
5.09264,-0.53420293,RS
5.09536,-0.53828144,RS
5.0984545,-0.5466724,RS
5.1317215,-0.664302,RS
5.0843945,-0.5926481,RS
5.1049643,-0.5559131,RS
5.1214013,-0.56806576,RS
5.0499306,-0.61299264,RS
-2.9887557,1.0529056,RS
-2.6520894,1.225285,RS
-2.8001466,0.98389447,RS
-2.8474782,1.4757699,RS
-2.9467413,0.8214116,RS
-2.741684,0.97248614,RS
-2.8867917,1.0805631,RS
-2.6693606,1.0325658,RS
-2.954646,0.8506014,RS
-2.60022,1.1813111,RS
-2.6577964,1.2251439,RS
-2.5960333,1.2907658,RS
-2.6197224,1.207381,RS
-2.8591917,0.9781709,RS
-2.861169,0.9662965,RS
-2.8211808,0.7914709,RS
-2.9014208,0.9965016,RS
-2.5917206,1.1942734,RS
-2.598131,1.0293663,RS
-3.0119324,1.0910655,RS
-2.6151466,1.2528149,RS
-2.6344416,1.2145656,RS
-2.9611588,0.8120319,RS
-2.8818142,0.95527184,RS
-2.8357356,0.9884162,RS
-2.678954,1.127523,RS
-2.913971,1.0444798,RS
-2.6839516,0.8519852,RS
-2.8156652,1.4359164,RS
-2.7441635,0.8985084,RS
-2.9055867,0.80590415,RS
-2.8185635,0.88453186,RS
-2.8694463,1.5438126,RS
-2.6064043,1.0544984,RS
-2.666178,0.85195524,RS
-2.762732,1.322289,RS
-2.8793066,1.0514746,RS
-2.7610507,1.0615762,RS
-2.6188917,1.2567006,RS
-2.6419916,1.2497059,RS
-2.9419608,0.77837807,RS
-2.7976828,1.0589058,RS
-3.0422,1.5699055,RS
-2.992951,1.378086,RS
-2.8883474,1.054112,RS
-2.9671183,1.593604,RS
-2.9664545,1.5689992,RS
-2.9090197,1.0896912,RS
-2.805493,0.76221824,RS
-2.7611508,1.0582179,RS
-2.6972134,1.0800315,RS
-3.015248,1.501295,RS
-2.5595098,1.2310009,RS
-3.0081613,1.6352984,RS
-2.88951,1.0735302,RS
