UMAP1,UMAP2,set_label
15.003821,3.2058365,IS
15.010754,3.2097175,IS
15.00029,3.166793,IS
15.000666,3.1923835,IS
15.044669,3.2298727,IS
15.00591,3.1905606,IS
14.987287,3.1493754,IS
9.375423,9.559459,IS
9.381117,9.566169,IS
9.884287,9.41062,IS
9.390992,9.469264,IS
9.308086,9.429177,IS
9.362514,9.437677,IS
9.317891,9.441698,IS
9.811238,9.4319935,IS
9.3968,9.553209,IS
9.396868,9.429599,IS
9.841422,9.49808,IS
9.821274,9.532527,IS
9.832919,9.489852,IS
9.368571,9.582801,IS
9.375214,9.542786,IS
16.010792,2.6564727,IS
14.955457,3.161097,IS
14.959171,3.138548,IS
14.932399,3.118019,IS
14.893832,3.082864,IS
11.905066,-2.9368033,IS
9.648187,8.85591,IS
9.491921,8.00891,IS
9.570419,8.687768,IS
10.105669,8.801124,IS
10.201619,8.71971,IS
9.146687,7.9959807,IS
10.01405,9.329309,IS
4.4437294,5.585278,IS
4.5391655,5.475482,IS
4.685168,5.416565,IS
4.578041,5.012484,IS
4.9170885,4.9830637,IS
4.630272,4.9387956,IS
4.679174,5.448628,IS
4.3991623,5.1093626,IS
4.964514,4.9104548,IS
4.731494,5.4240046,IS
4.691122,5.395474,IS
4.424767,5.01578,IS
4.6747365,5.5012584,IS
4.6763587,5.46179,IS
4.70691,5.4775805,IS
4.669413,5.527523,IS
4.6456695,5.513238,IS
9.834862,8.828352,IS
11.8397045,-2.7981095,IS
11.32935,-2.726942,IS
11.322315,-2.732733,IS
11.824491,-2.6680565,IS
11.836965,-2.5848472,IS
11.776851,-2.629008,IS
11.800896,-2.6516342,IS
11.337389,-2.7271988,IS
11.809256,-2.5872416,IS
11.333355,-2.7316573,IS
11.878531,-2.8417656,IS
9.571448,4.400662,IS
0.4566333,-5.985899,IS
11.770785,-2.8688068,IS
11.876371,-2.8345535,IS
11.827988,-2.734088,IS
11.731362,-2.8537838,IS
11.835912,-2.704278,IS
11.849046,-2.7371664,IS
11.632302,-2.9552646,IS
11.654676,-2.7494383,IS
11.678418,-2.7493317,IS
11.833342,-2.6290472,IS
11.822838,-2.6387522,IS
11.820941,-2.621821,IS
11.686391,-2.7532663,IS
11.72899,-2.7251484,IS
11.824928,-2.5992832,IS
0.42192218,-6.0212517,IS
0.43837583,-6.004758,IS
9.737115,4.4838367,IS
6.1776934,8.95941,IS
5.9993873,9.904748,IS
11.803887,-2.7378926,IS
9.702609,4.280134,IS
2.0013313,9.571786,IS
2.8085635,9.403174,IS
7.9117475,-0.7608447,IS
8.429434,8.108203,IS
0.44024298,-6.003258,IS
0.4833429,-5.9662757,IS
0.4883521,-5.962732,IS
10.546652,3.0929246,IS
10.663732,3.2004013,IS
6.1549673,1.279924,IS
6.996965,2.983001,IS
14.675003,2.954495,IS
2.2471592,3.5240748,IS
6.279143,9.449679,IS
8.346996,4.554327,RS
5.712481,4.5706406,RS
8.324323,4.5487156,RS
8.3175745,4.5215435,RS
8.441252,4.4626446,RS
8.43042,4.3482714,RS
8.385405,4.350724,RS
8.342807,4.457026,RS
8.454105,4.388178,RS
8.449797,4.4355316,RS
8.464508,4.3948283,RS
8.404199,4.554135,RS
8.379634,4.4802914,RS
8.39957,4.324559,RS
8.357443,4.4174395,RS
8.398073,4.4296303,RS
8.387876,4.3555927,RS
5.80278,4.6299205,RS
8.388922,4.447701,RS
8.291896,4.4305735,RS
8.361072,4.5123405,RS
8.375798,4.4106565,RS
8.335627,4.4330573,RS
8.45401,4.495514,RS
1.3888445,3.8664708,RS
1.3832091,3.8590233,RS
7.6410146,-2.429578,RS
7.642346,-2.4303358,RS
7.6421113,-2.4279318,RS
7.6427803,-2.4324987,RS
7.66297,-2.4038723,RS
7.645666,-2.4283683,RS
5.591067,4.7165365,RS
5.6204257,4.74127,RS
5.6227427,4.7208567,RS
5.5601835,4.775212,RS
5.6067953,4.718607,RS
4.75881,4.8584423,RS
4.595263,4.7074466,RS
4.703551,4.771285,RS
4.787578,4.8626347,RS
4.5758696,4.68227,RS
4.7184243,4.821709,RS
4.5921574,4.70138,RS
4.7227745,4.78864,RS
4.642363,4.677297,RS
4.598197,4.684446,RS
4.585934,4.678179,RS
4.5831304,4.698071,RS
4.5926747,4.6788726,RS
11.819403,10.578855,RS
11.826593,10.600923,RS
11.807953,10.5813875,RS
11.846334,10.533829,RS
11.833584,10.506637,RS
11.827468,10.503947,RS
11.821485,10.601342,RS
11.855956,10.508671,RS
11.821917,10.50669,RS
11.88693,10.509948,RS
11.839292,10.553854,RS
10.320518,11.253578,RS
10.298926,11.274827,RS
10.298209,11.268705,RS
10.311783,11.275281,RS
10.315143,11.275826,RS
10.325609,11.250569,RS
10.258379,11.276881,RS
10.36177,11.31902,RS
10.306224,11.286478,RS
10.294805,11.263121,RS
10.322354,11.28349,RS
10.47616,11.108184,RS
10.313108,11.262824,RS
10.31541,11.264404,RS
10.317377,11.26323,RS
10.320179,11.259609,RS
4.7164826,4.5579643,RS
4.8391633,4.850157,RS
4.651731,4.5903683,RS
4.8543673,4.9723015,RS
4.689056,4.7523375,RS
4.6975355,4.627289,RS
4.704501,4.5412674,RS
4.7116904,4.687124,RS
4.7127013,4.71503,RS
4.8997564,4.828318,RS
4.7461915,4.9122834,RS
4.909275,4.769804,RS
4.8617663,4.800556,RS
4.848431,4.7133355,RS
4.693215,4.6148562,RS
4.833924,4.8060455,RS
4.6789684,4.5499144,RS
4.80506,4.8322725,RS
4.8445473,4.661941,RS
4.712383,4.5555325,RS
4.8820977,4.7858367,RS
4.8554626,4.839119,RS
4.641318,4.633823,RS
4.8419476,4.7215543,RS
4.7843604,4.4991827,RS
4.8212647,4.8367667,RS
4.8845377,4.617476,RS
4.9463477,4.727467,RS
4.831513,4.9615006,RS
4.9435234,4.985095,RS
4.6529593,4.634928,RS
4.9460335,4.800486,RS
4.810888,4.942418,RS
4.755104,4.596045,RS
4.994927,4.7024326,RS
4.7767787,5.0337586,RS
4.68285,4.5522037,RS
4.746739,4.5369325,RS
4.8507504,4.884317,RS
4.9438305,4.7623296,RS
4.6613083,4.6097555,RS
4.716771,4.5530148,RS
4.717533,5.27463,RS
4.6821074,5.143648,RS
4.6888294,4.5753736,RS
4.7302613,5.2491465,RS
4.693837,5.2430525,RS
4.7094407,4.5942674,RS
4.8603015,4.926332,RS
4.7062373,4.5911374,RS
4.775471,4.542713,RS
4.682237,5.264654,RS
4.9915853,4.755172,RS
4.7095246,5.2417502,RS
4.70057,4.5936427,RS
4.6616755,4.560929,RS
7.5133624,-2.6161137,RS
7.5143757,-2.6195323,RS
7.513435,-2.6200583,RS
7.513029,-2.618089,RS
7.610588,-2.47807,RS
7.6152554,-2.4824688,RS
7.5264473,-2.6062133,RS
7.6014495,-2.4919496,RS
7.616265,-2.4798756,RS
7.6038833,-2.4823153,RS
7.524047,-2.6141896,RS
7.6092825,-2.4743414,RS
7.6120396,-2.4785056,RS
7.615535,-2.4784296,RS
7.5209074,-2.6198983,RS
7.613564,-2.4847505,RS
7.5913324,-2.4671028,RS
7.603642,-2.4932582,RS
7.569081,-2.5114427,RS
7.5949206,-2.4524713,RS
7.6121197,-2.4835677,RS
7.5913925,-2.4460223,RS
7.522056,-2.6174827,RS
7.526247,-2.597535,RS
7.519843,-2.6193964,RS
7.5403657,-2.5732965,RS
7.522095,-2.6135585,RS
7.6123853,-2.4813735,RS
7.58044,-2.4235752,RS
7.5236955,-2.61207,RS
5.6528015,4.6737347,RS
8.396598,4.6509323,RS
6.1725574,4.3302407,RS
8.437464,4.621409,RS
8.419876,4.6609683,RS
8.4398155,4.5935693,RS
5.805289,4.5385733,RS
8.421447,4.65562,RS
6.0110917,4.4464903,RS
6.117886,4.302092,RS
6.2323604,4.381457,RS
5.9897313,4.4023786,RS
6.243379,4.3134913,RS
8.452838,4.661095,RS
8.402573,4.6347365,RS
8.40203,4.632755,RS
8.398597,4.6306295,RS
6.060431,4.421594,RS
6.0718226,4.364222,RS
8.423805,4.6270847,RS
5.8265595,4.515201,RS
6.128756,4.3894386,RS
6.0622973,4.4033275,RS
8.448402,4.609814,RS
5.9484377,4.4049764,RS
6.0767536,4.40161,RS
8.409137,4.6448226,RS
6.1567893,4.3921843,RS
6.2204056,4.2241645,RS
6.1671586,4.3268166,RS
8.356535,4.6361756,RS
6.211599,4.29843,RS
6.06086,4.3610587,RS
5.6079693,4.614016,RS
5.5854254,4.468696,RS
5.620985,4.6159854,RS
5.633469,4.584959,RS
5.637536,4.564201,RS
8.251394,4.5602007,RS
5.6820397,4.6444306,RS
5.735086,4.9093027,RS
5.683191,4.7445197,RS
5.601623,4.6968493,RS
5.6151433,4.790752,RS
5.659887,4.7196865,RS
5.48033,4.6323404,RS
5.929482,4.547066,RS
5.5125856,4.552507,RS
5.456506,4.5850906,RS
5.495215,4.584695,RS
8.380944,4.6765795,RS
5.5253053,4.5797434,RS
5.348943,4.646437,RS
8.264468,4.752258,RS
5.4627485,4.6284175,RS
5.792651,4.5819325,RS
6.164419,4.4237475,RS
5.424751,4.657461,RS
5.6403956,4.573419,RS
5.5243893,4.600945,RS
5.3093085,4.6563215,RS
6.1001673,4.361158,RS
6.0606017,4.3701925,RS
5.6376486,4.592916,RS
11.017402,5.6739383,RS
10.994588,5.6602836,RS
11.002147,5.6707344,RS
10.97778,5.683169,RS
11.002789,5.6719375,RS
11.024201,5.6776023,RS
10.987447,5.702472,RS
10.996373,5.6908617,RS
11.038747,5.6857576,RS
11.024042,5.6824408,RS
11.031375,5.7000027,RS
11.0360155,5.7352285,RS
11.0036955,5.679135,RS
11.012263,5.6770487,RS
11.009859,5.6797585,RS
11.010825,5.681137,RS
10.978421,5.6719375,RS
10.984506,5.6650133,RS
11.00781,5.6816335,RS
4.7760878,4.838628,RS
4.7412996,4.7782235,RS
4.759978,4.799217,RS
4.8400235,4.868429,RS
4.7542334,4.8668747,RS
4.7465057,4.758673,RS
4.7386885,4.831504,RS
5.482121,4.228947,RS
5.330028,4.18159,RS
5.5509233,4.3414106,RS
1.3040197,9.0321455,RS
1.3400955,9.635383,RS
8.273381,4.4298973,RS
5.413718,4.5996814,RS
15.391111,3.2437828,RS
15.401365,3.234645,RS
15.388122,3.236847,RS
15.449308,3.284059,RS
15.41665,3.2373676,RS
7.4959993,-2.6443315,RS
11.093301,10.757478,RS
11.307597,10.770876,RS
11.064631,10.706053,RS
11.061378,10.698265,RS
8.166128,4.6213436,RS
7.680309,7.807428,RS
7.5433536,7.6779504,RS
7.8377633,7.7607436,RS
8.176429,4.563842,RS
8.657133,9.292695,RS
5.579995,4.7189837,RS
5.504169,4.7444625,RS
5.591345,4.7240233,RS
5.393399,3.7593968,RS
5.459092,3.7328815,RS
5.602477,4.7003937,RS
5.6012015,4.7405453,RS
5.605774,4.6898627,RS
11.916083,7.4072165,RS
8.632162,7.0658298,RS
8.342997,4.6128774,RS
8.318022,4.438354,RS
8.126917,4.5740714,RS
8.2455845,4.577402,RS
8.3499,4.430757,RS
4.5949445,4.522439,RS
4.8379436,4.700122,RS
4.5912538,4.529074,RS
8.320326,0.57509243,RS
3.2162998,-0.15792711,RS
4.8987565,4.67948,RS
11.780619,10.491556,RS
11.179456,10.705799,RS
7.511649,-2.62353,RS
5.494064,3.7446532,RS
11.802256,10.591838,RS
8.379692,0.6481847,RS
10.309137,11.225749,RS
4.836085,9.434631,Molpher
8.616462,7.3297963,Molpher
9.309654,9.61721,Molpher
10.529514,3.1163116,Molpher
12.740231,7.2248106,Molpher
8.36833,7.994917,Molpher
4.833547,9.481167,Molpher
6.974102,1.2842436,Molpher
4.420831,5.6434584,Molpher
15.798701,2.6366158,Molpher
5.9702444,9.933383,Molpher
14.733722,2.9770682,Molpher
8.5254345,8.115321,Molpher
8.096655,-1.1821078,Molpher
9.680302,8.779978,Molpher
5.463809,3.8518083,Molpher
15.462785,2.8490863,Molpher
7.4776325,7.7459855,Molpher
2.965975,9.675834,Molpher
6.1433387,1.2218323,Molpher
7.8175473,-0.5011803,Molpher
5.43557,3.7698762,Molpher
8.968219,7.702516,Molpher
