UMAP1,UMAP2,set_label
6.244876,11.951344,IS
6.5337286,15.27789,IS
6.533855,15.277065,IS
9.444287,-2.0314255,IS
6.87522,11.809118,IS
6.8801966,11.759546,IS
6.9299035,11.733492,IS
6.627082,11.935804,IS
6.903783,11.779686,IS
14.400607,1.4561597,IS
15.380536,7.695324,IS
6.480497,14.306263,IS
11.920075,5.9015293,IS
2.3091102,7.2438526,IS
7.1999273,2.0403988,IS
9.32023,0.76198995,IS
9.377826,0.88466674,IS
9.236836,0.8506098,IS
9.213362,0.7961677,IS
9.400981,0.899403,IS
9.7869,0.54361653,IS
9.711453,0.52868307,IS
9.829456,0.5444466,IS
13.480241,3.6607041,IS
13.636859,3.6141279,IS
13.617126,3.589245,IS
13.6852,3.6149492,IS
13.3182535,3.5168648,IS
13.535529,3.5862434,IS
13.4525,3.7210999,IS
13.470983,3.7130208,IS
13.376426,3.521279,IS
14.124876,10.610512,IS
13.782761,10.497303,IS
13.530223,10.434671,IS
13.785928,10.497619,IS
13.7320595,10.480805,IS
13.785914,10.497463,IS
13.55752,10.43895,IS
13.943188,10.515718,IS
13.536598,10.431504,IS
6.8334055,2.5392578,IS
6.626298,2.215957,IS
6.569805,2.191677,IS
6.7081137,2.2260034,IS
6.9789815,2.7194057,IS
6.6363482,2.2198184,IS
6.781541,2.5217352,IS
17.677286,0.46544245,IS
14.256055,3.8808565,IS
14.067261,4.0770273,IS
14.211539,3.9554687,IS
14.058724,4.0421896,IS
14.39191,10.838916,IS
14.403014,10.843184,IS
6.932603,2.642105,IS
6.9622045,2.860643,IS
15.49241,5.209048,IS
15.502264,5.20831,IS
7.491017,3.2835574,IS
16.72284,4.493837,IS
16.723621,4.492848,IS
17.677938,0.46475938,IS
15.256737,5.891476,IS
6.988225,2.5307589,IS
15.684785,1.3121223,IS
11.998878,-0.71907175,IS
2.6272001,7.888443,IS
2.6229632,7.9122195,IS
6.6576905,5.7531676,IS
6.680943,5.7443986,IS
6.6586156,5.7561893,IS
6.6662974,5.7557726,IS
9.830833,13.694783,IS
9.83196,13.765791,IS
9.846737,13.699339,IS
9.869969,13.799014,IS
9.892275,13.655005,IS
9.867006,13.713433,IS
9.810215,13.718901,IS
9.8845,13.714783,IS
9.827598,13.648294,IS
8.955661,13.362928,IS
9.928649,13.655501,IS
9.747166,13.849108,IS
9.889055,13.608927,IS
9.76676,13.534389,IS
9.824148,13.788537,IS
10.0232525,13.8388195,IS
9.803936,13.539109,IS
9.853725,13.684377,IS
9.634945,13.418938,IS
8.921252,13.357652,IS
8.911419,13.326079,IS
9.885371,13.783865,IS
8.900934,13.323577,IS
8.522942,12.789346,IS
9.697587,13.474982,IS
8.923041,13.33363,IS
9.820415,13.734778,IS
9.668855,13.453047,IS
9.6898575,13.475284,IS
9.85142,13.794197,IS
9.705315,13.495715,IS
9.858636,13.772232,IS
8.487483,12.774241,IS
9.912207,13.690503,IS
9.652329,13.384783,IS
9.6904745,13.378915,IS
9.655138,13.380669,IS
8.590074,12.8609085,IS
9.723545,13.476308,IS
9.700458,13.472762,IS
8.523957,12.776215,IS
9.735282,13.479261,IS
8.513445,12.776079,IS
9.980755,13.796403,IS
10.620487,15.479739,IS
8.451122,12.757261,IS
9.820717,13.750197,IS
8.50447,12.77397,IS
9.906271,13.77604,IS
8.510587,12.798191,IS
10.585234,15.441262,IS
9.645624,13.41178,IS
8.509215,12.799005,IS
8.491511,12.779664,IS
9.68569,13.462038,IS
6.683527,13.79249,IS
6.184626,11.882571,IS
6.3990173,14.172985,IS
6.6037254,14.692882,IS
6.3565145,13.345105,IS
6.4349895,14.22213,IS
6.338548,13.325009,IS
8.205026,7.939988,IS
8.095431,7.95667,IS
8.122448,8.039875,IS
8.131044,8.03132,IS
9.517391,-1.9505168,IS
9.417466,-2.02541,IS
9.471141,-1.9942822,IS
9.506209,-1.9558513,IS
9.510205,-1.9725633,IS
9.519906,-1.9594687,IS
9.510624,-1.9480087,IS
10.592335,15.47495,IS
9.914725,13.747467,IS
9.581074,-3.2541687,IS
9.581204,-3.230111,IS
9.997901,-3.195335,IS
9.6640625,-3.1693733,IS
9.562909,-3.210174,IS
9.697991,-3.27875,IS
10.132163,-3.0326679,IS
9.726672,-3.1890857,IS
9.784787,13.606359,IS
8.9235935,13.334301,IS
8.9070835,13.325269,IS
9.611016,13.39274,IS
9.620575,13.38196,IS
8.901335,13.326223,IS
10.5579195,15.440376,IS
10.592416,15.465734,IS
10.5577345,15.449071,IS
10.527008,15.417261,IS
10.658894,15.529674,IS
10.529735,15.493464,IS
10.595382,15.472902,IS
10.5930805,15.483407,IS
10.573587,15.460734,IS
10.601748,15.481355,IS
10.59037,15.494108,IS
10.594383,15.467856,IS
10.593755,15.470539,IS
10.587357,15.461528,IS
10.618722,15.486652,IS
10.591633,15.468082,IS
9.9723015,13.560834,IS
9.940972,13.5308,IS
10.026413,13.486789,IS
10.053301,13.499467,IS
9.9455805,13.513337,IS
11.2910185,-3.9373384,IS
11.122182,-3.92467,IS
8.48444,12.831581,IS
9.473949,-1.9828525,IS
9.493894,-1.9687556,IS
10.870615,-4.2014403,IS
11.049086,-3.86372,IS
8.047268,12.634215,IS
11.17808,-3.8299348,IS
10.595507,0.17778938,IS
16.218874,12.971246,IS
8.521965,12.736253,IS
10.589828,15.457933,IS
9.946924,13.777866,IS
8.352809,11.867875,IS
10.206897,14.061801,IS
11.135133,-4.63817,IS
9.749434,13.547661,IS
9.796482,13.588875,IS
10.987459,-4.1369786,IS
11.039389,-4.0104313,IS
6.4978037,7.7735987,IS
6.3845797,8.049155,IS
6.4035435,8.040309,IS
6.404239,8.031092,IS
6.520177,7.7501535,IS
6.4503303,8.014375,IS
6.395046,8.134539,IS
6.406631,8.001219,IS
6.3917246,8.05675,IS
6.4822445,7.7848167,IS
7.5937753,1.4978087,IS
7.6472645,1.5463028,IS
7.6245093,1.5734468,IS
7.667195,1.6666144,IS
7.6581154,1.5689107,IS
7.792453,1.6114193,IS
7.6548257,1.620798,IS
7.651196,1.5855633,IS
7.647799,1.603063,IS
8.710022,1.5239838,IS
8.537686,1.4974686,IS
8.492778,1.3786772,IS
8.491455,1.3796635,IS
8.481978,1.452104,IS
14.42112,1.5035071,IS
13.602286,2.5080802,IS
14.390515,1.7515557,IS
14.445426,1.465813,IS
13.455705,2.0217462,IS
14.165824,1.8025284,IS
14.8519335,0.7821867,IS
15.253464,1.7995218,IS
14.390103,1.4301864,IS
13.934457,1.7329617,IS
13.358981,2.1466582,IS
14.22857,1.7810997,IS
13.144694,2.0509007,IS
14.315089,1.6660665,IS
14.234015,1.7323728,IS
14.770558,0.6618157,IS
14.693976,0.62421256,IS
14.848394,0.7883709,IS
14.430835,1.5582554,IS
14.567602,1.750535,IS
14.714851,0.62165296,IS
14.65694,1.7444224,IS
14.024629,1.8181089,IS
14.792739,0.6981576,IS
14.236798,1.7355919,IS
15.488119,1.8087112,IS
14.432827,1.6221055,IS
14.424746,1.5223324,IS
13.413529,2.1988668,IS
14.765796,0.65865856,IS
13.200307,2.1795623,IS
14.404714,1.7010514,IS
14.382292,1.7551497,IS
14.012863,1.8160708,IS
14.295498,1.6314504,IS
14.193611,1.7303478,IS
13.827077,1.976117,IS
15.032308,0.89654416,IS
14.186859,1.6914519,IS
14.707239,0.5828973,IS
14.027205,1.6506224,IS
14.297623,1.7110399,IS
14.195227,1.7577215,IS
15.625927,1.3510928,IS
15.593844,1.3997372,IS
14.747287,0.6161076,IS
13.422951,1.8758188,IS
14.030537,1.8044716,IS
14.331982,1.6950018,IS
14.775208,0.65583485,IS
13.403457,1.9553584,IS
13.216252,2.1843202,IS
13.605635,2.2337945,IS
6.5821443,2.4389055,IS
6.753027,2.4446492,IS
6.736617,2.4192584,IS
6.7337995,2.4333816,IS
6.701165,2.35002,IS
6.9189515,2.627621,IS
6.958843,2.5169039,IS
6.8724823,2.513611,IS
6.603604,2.3176064,IS
6.9250493,2.8922129,IS
6.7506623,2.4655495,IS
6.930138,2.2553148,IS
6.9473557,2.4521337,IS
6.9091387,2.9074495,IS
6.8540196,2.5559995,IS
6.8216543,2.5335135,IS
6.8900237,2.1583745,IS
6.933454,2.2886853,IS
7.3889284,2.9335115,IS
7.260846,2.9425123,IS
7.235275,2.7851732,IS
6.895818,2.242844,IS
7.339209,2.93321,IS
7.0989733,2.5731769,IS
6.8747945,2.9299452,IS
6.921625,2.2526133,IS
6.8513956,2.1977212,IS
7.373093,2.919039,IS
7.372261,2.9178874,IS
6.8736353,2.2080927,IS
1.321777,7.76081,IS
1.3123487,7.76423,IS
1.3241298,7.758523,IS
1.326829,7.7576733,IS
14.200896,5.75698,IS
1.972752,7.152322,IS
2.2057285,7.2910028,IS
2.1180966,7.298235,IS
2.0949445,7.2901945,IS
2.112001,7.2466145,IS
10.554538,0.2062871,IS
17.606802,1.7143443,IS
17.618843,1.6983165,IS
2.5473423,7.52035,IS
2.2704306,7.55044,IS
2.3991024,7.576098,IS
2.0842464,6.9926877,IS
2.3225489,7.5350513,IS
2.356884,7.5159416,IS
2.2037003,7.4827313,IS
2.2902853,7.6120915,IS
2.2273474,7.63036,IS
2.281422,7.569098,IS
2.197983,7.5864058,IS
2.3112614,7.5670867,IS
2.1867244,7.574685,IS
2.2868319,7.5596504,IS
5.5865893,3.4299493,IS
5.5745206,3.4349937,IS
5.400338,3.299504,IS
5.475391,3.4042642,IS
5.518925,3.4319427,IS
5.523883,3.4320385,IS
5.4921536,3.4292219,IS
5.3780894,3.3088367,IS
5.5663433,3.451392,IS
5.5958467,3.4421518,IS
5.386777,3.3035579,IS
5.316869,3.280941,IS
5.3542414,3.2726607,IS
5.613519,3.4922864,IS
5.579469,3.4344594,IS
2.1261752,6.9383907,IS
2.210944,7.502315,IS
2.305276,7.581943,IS
2.1944737,7.4724007,IS
2.1893442,7.4914217,IS
1.4000677,7.310589,IS
6.328659,3.2026477,IS
6.8081923,2.6431723,IS
6.377858,3.1991765,IS
5.93772,3.1820147,IS
6.0116525,3.1470582,IS
7.2214236,2.5851417,IS
5.375454,3.251409,IS
12.711405,-1.0205592,IS
12.884612,-0.8653523,IS
12.933983,-0.92355764,IS
12.832257,0.090701744,IS
12.771199,-0.14022881,IS
12.77879,0.10006124,IS
12.952425,-0.92981714,IS
12.953363,-0.22444469,IS
12.692673,0.097342215,IS
12.868018,-0.92649,IS
12.938879,-0.92199165,IS
12.981182,-0.0953158,IS
12.867538,-0.9636737,IS
12.863279,-0.90685534,IS
12.857369,-0.94785285,IS
12.898818,-0.92619187,IS
12.866739,-0.9621216,IS
6.2687335,3.5022392,IS
8.393655,1.4735771,IS
6.5257363,7.722821,IS
7.2244325,8.191237,IS
1.3415328,7.1649013,IS
8.408844,1.3994423,IS
6.2094793,11.146779,IS
5.884041,10.621478,IS
15.863696,2.030329,IS
7.444362,2.9326756,IS
3.9438384,7.8890715,IS
3.874162,7.8727612,IS
3.8692615,7.873899,IS
6.807412,5.46414,IS
6.9208355,5.492679,IS
13.400533,2.455263,IS
10.219926,1.7621671,IS
2.3957112,7.694756,IS
5.98265,5.4704013,IS
6.403691,8.090712,IS
12.193533,4.5918193,IS
12.424141,2.2815626,IS
12.276538,4.6196065,IS
12.226803,4.5558777,IS
12.4082155,4.427767,IS
12.3476,4.2582636,IS
12.522289,4.0399218,IS
12.224685,4.540081,IS
12.361353,4.204327,IS
12.350671,4.3521037,IS
12.410731,4.4300466,IS
12.434648,4.077202,IS
11.998921,4.5952244,IS
12.297236,4.1483593,IS
12.388224,4.063816,IS
12.35289,4.3298564,IS
12.313785,4.168211,IS
12.369389,2.1745806,IS
12.199116,4.5621576,IS
12.251253,4.0264654,IS
12.322338,4.275349,IS
12.283039,4.0783815,IS
12.299322,4.117402,IS
12.247565,4.3398337,IS
17.635689,1.6924616,IS
17.637838,1.6904197,IS
6.9325037,0.5847138,IS
6.9283495,0.57886,IS
6.931414,0.58409566,IS
6.9330506,0.6034617,IS
6.9346743,0.58226764,IS
6.9359813,0.584236,IS
14.583967,4.9727135,IS
14.595938,4.95164,IS
14.533846,5.045233,IS
14.6480875,4.9342275,IS
14.585098,5.007856,IS
13.420125,-0.16023915,IS
13.96535,-0.51043344,IS
13.433665,-0.15646264,IS
13.220336,-0.23232512,IS
13.574641,-0.08220233,IS
13.3967495,-0.18670206,IS
13.53682,-0.13204464,IS
13.46188,-0.14849487,IS
13.526594,-0.103111714,IS
13.960276,-0.5063152,IS
13.941389,-0.48901942,IS
13.4956045,-0.04796936,IS
13.767373,-0.30870754,IS
15.422231,4.7984214,IS
15.327211,4.827635,IS
15.3900175,4.8394914,IS
14.910247,4.1370816,IS
14.920634,4.132149,IS
14.854742,4.088257,IS
15.546407,4.6926622,IS
14.817263,4.1120195,IS
14.852777,4.062818,IS
14.959892,4.1699443,IS
14.894142,4.137362,IS
14.16189,6.6562004,IS
14.137662,6.6675596,IS
14.144447,6.618055,IS
14.245333,6.555702,IS
14.171326,6.5989065,IS
14.095183,6.5173807,IS
14.170967,6.622324,IS
14.280404,6.619277,IS
14.28009,6.5533986,IS
14.224755,6.6388683,IS
14.257236,6.5857024,IS
13.978987,6.3851433,IS
14.201088,6.6147275,IS
14.15905,6.586391,IS
14.181048,6.5684357,IS
14.228245,6.500575,IS
12.117125,-0.0037831997,IS
12.577259,0.0005479159,IS
12.123491,-0.32631204,IS
12.657598,-0.072665714,IS
12.199169,-0.43854403,IS
12.140243,-0.42443648,IS
11.775424,0.20102172,IS
12.31254,0.024659336,IS
12.212923,-0.4143594,IS
12.629168,0.21121624,IS
12.985205,0.051381174,IS
12.844072,0.13796242,IS
12.90059,0.04650876,IS
12.181743,-0.5000355,IS
12.1656065,-0.2988634,IS
12.481063,-0.34922937,IS
11.906628,0.16202751,IS
12.923816,0.018470857,IS
12.361865,-0.2499974,IS
12.049983,-0.012666941,IS
12.848049,0.13891643,IS
12.955909,0.042987958,IS
12.136781,-0.48730764,IS
12.165761,-0.5125903,IS
11.789484,0.2541417,IS
12.768427,0.03152263,IS
11.951668,0.1103518,IS
11.820365,0.43341762,IS
12.762662,-0.052350476,IS
12.406028,-0.29910251,IS
12.176912,-0.46001327,IS
12.590572,-0.30195242,IS
12.647032,0.016494438,IS
12.169114,0.036912665,IS
11.8812,0.4579509,IS
12.969368,-0.008423644,IS
11.938947,0.15540409,IS
12.044798,0.13424109,IS
12.926655,0.057964608,IS
12.613425,0.18729879,IS
12.156383,-0.51275676,IS
11.987084,0.07358962,IS
13.113986,-0.5477185,IS
12.596381,-0.42649272,IS
11.953986,0.06418713,IS
13.069372,-0.4099042,IS
13.220084,-0.6363023,IS
12.072804,0.04906787,IS
12.378318,-0.34958464,IS
11.784034,0.20867597,IS
11.956993,0.12060606,IS
13.214274,-0.6478834,IS
12.745171,0.40550593,IS
13.17384,-0.6042279,IS
11.94092,0.028066348,IS
11.913966,0.15656377,IS
12.998259,5.7208905,IS
13.068839,5.723126,IS
13.024447,5.7029276,IS
13.046096,5.6713085,IS
12.428169,6.317779,IS
12.527096,6.211751,IS
12.803661,5.7495923,IS
12.397642,6.308329,IS
12.389389,6.2990584,IS
12.523685,6.2222686,IS
12.788746,5.702894,IS
12.498303,6.4146533,IS
12.454016,6.3831873,IS
12.427135,6.3151054,IS
12.886494,5.745381,IS
12.471497,6.2498956,IS
12.0258,6.2442913,IS
12.403453,6.314728,IS
12.355099,6.3781986,IS
11.952245,6.4119844,IS
12.4114275,6.277416,IS
12.048887,6.4715724,IS
12.839239,5.7271037,IS
12.802714,5.724562,IS
12.943767,5.711988,IS
12.529074,5.9254947,IS
12.937498,5.7204895,IS
12.442975,6.243224,IS
11.932571,6.3704476,IS
12.824834,5.7340307,IS
7.588709,-0.6605707,IS
11.719783,4.0538673,IS
11.721679,0.83016455,IS
11.77607,4.0145903,IS
11.754262,3.914313,IS
11.722493,3.904286,IS
12.080747,1.0465248,IS
11.790406,3.9964836,IS
11.83524,0.68473727,IS
11.587885,0.6819187,IS
11.619554,0.7941188,IS
11.727976,0.82558817,IS
11.673647,0.6300944,IS
11.788929,3.9890838,IS
11.759705,3.9560118,IS
11.758651,3.9640634,IS
11.805142,4.0752435,IS
11.54884,0.70654476,IS
11.735157,0.77140534,IS
11.778104,4.0275207,IS
12.062981,1.064185,IS
11.51381,0.929341,IS
11.559638,0.9439139,IS
11.81648,4.0137863,IS
11.718842,0.7724454,IS
11.520905,0.89290106,IS
11.815135,4.0227933,IS
11.606179,0.89093137,IS
11.516361,0.92717445,IS
11.5226965,0.6718632,IS
11.726118,4.015847,IS
11.547714,0.94364554,IS
11.59358,0.87614644,IS
12.228121,3.132477,IS
12.388918,3.175009,IS
12.821304,3.8450744,IS
12.366156,3.2283652,IS
12.053288,3.5335495,IS
12.118973,4.83625,IS
12.330601,3.1097534,IS
13.199808,4.515811,IS
13.152523,4.545968,IS
13.07276,4.368473,IS
13.133806,4.4434004,IS
13.150941,4.538454,IS
12.609096,2.8806944,IS
11.835993,1.3152266,IS
12.533367,2.8490486,IS
12.4604225,2.8702767,IS
12.480609,2.7969894,IS
11.792077,3.6550727,IS
12.493413,2.6215105,IS
12.373712,2.6074,IS
11.643397,3.872251,IS
12.334809,2.7543588,IS
11.860779,1.3687954,IS
11.899188,1.095599,IS
12.394299,2.8214855,IS
12.262422,2.8014162,IS
12.564027,2.5767307,IS
12.525107,2.6521382,IS
11.714236,1.1929569,IS
11.93085,1.4030594,IS
12.442413,2.3760324,IS
13.188828,6.241816,IS
12.940111,6.9304953,IS
13.174261,6.161295,IS
12.904076,6.877622,IS
12.999552,6.819938,IS
12.934742,6.9062805,IS
13.18907,6.2803383,IS
13.108317,6.242297,IS
13.038973,6.8633275,IS
12.9433565,6.8697305,IS
13.033618,6.909151,IS
12.9056635,6.8830733,IS
12.870137,6.8184805,IS
12.968701,6.7645454,IS
13.033186,6.897686,IS
12.983651,6.7815795,IS
12.851148,6.9340186,IS
13.065592,6.8545084,IS
13.399633,6.6778455,IS
11.725888,-0.42526096,IS
11.58463,-0.24116634,IS
11.591141,-0.18300262,IS
11.790127,-0.3052553,IS
11.760579,-0.3841005,IS
11.557348,0.04256295,IS
11.645165,-0.25032023,IS
14.314247,3.8250117,IS
14.331581,3.8210547,IS
14.082974,3.7458904,IS
6.697369,12.0022135,IS
6.877372,11.869487,IS
13.806828,3.599361,IS
13.440478,3.6740615,IS
14.9887495,4.952855,IS
14.681729,5.018738,IS
14.788107,4.906987,IS
7.64925,4.026965,IS
7.814529,3.8666449,IS
11.5149555,3.4336686,IS
11.809158,4.3842387,IS
11.706554,4.578291,IS
11.868471,4.5225596,IS
11.861131,4.4926763,IS
12.083185,-0.5911453,IS
12.157998,-0.51105094,IS
12.013448,-0.64882386,IS
14.669268,0.61492807,IS
10.264531,-0.6526474,IS
14.753445,3.3256824,IS
14.675148,3.5944676,IS
14.683758,5.285359,IS
13.059941,5.6543193,IS
13.462306,3.737692,IS
15.548875,4.706344,IS
14.667081,0.57855403,IS
14.46155,6.303488,IS
6.4424825,15.373957,RS
6.7155933,11.545075,RS
5.8928833,10.701361,RS
5.950671,10.758543,RS
5.9297833,10.7151165,RS
5.931677,10.736606,RS
5.994775,10.815472,RS
5.949248,10.765235,RS
5.9387093,10.746193,RS
5.9561167,10.759261,RS
10.233638,14.037298,RS
10.208222,14.0210495,RS
5.9907017,10.81621,RS
5.9165525,10.689228,RS
6.1750674,11.098807,RS
7.737924,3.2982326,RS
7.678214,3.2786386,RS
7.7774425,3.304495,RS
7.6560793,3.244524,RS
5.920399,10.725432,RS
15.377863,7.6922903,RS
15.34861,7.663847,RS
5.551244,3.4124131,RS
5.298948,3.2279706,RS
5.3772573,3.282152,RS
8.150916,7.9827824,RS
8.109563,8.024875,RS
8.138557,8.019144,RS
8.1458645,7.94707,RS
16.724037,4.4906607,RS
16.715658,4.4882407,RS
14.200947,6.635017,RS
5.5385904,3.416906,RS
5.610468,3.424327,RS
14.207378,10.675175,RS
9.995761,13.847752,RS
9.964985,13.821625,RS
10.240843,14.05302,RS
10.201644,14.018876,RS
10.244936,14.059546,RS
10.164382,13.977648,RS
10.236811,14.016209,RS
10.249592,14.044964,RS
6.7269206,5.7158885,RS
6.8392096,5.63022,RS
11.073422,-4.0086923,RS
10.917815,-4.186428,RS
11.034152,-4.0292726,RS
10.936687,-4.2382183,RS
10.915994,-4.238027,RS
10.901485,-4.1994934,RS
11.065051,-4.011292,RS
10.96389,-4.132856,RS
11.078284,-3.9663708,RS
11.048757,-3.9993074,RS
10.944621,-4.1953807,RS
10.932166,-4.140758,RS
10.91365,-4.1954217,RS
11.052198,-4.1083856,RS
10.997538,-4.0193353,RS
11.065933,-3.990516,RS
11.033413,-4.045654,RS
10.932308,-4.178624,RS
10.89858,-4.1953635,RS
10.879362,-4.1282578,RS
10.887979,-4.115642,RS
11.052387,-4.002624,RS
9.89061,13.849378,RS
11.037595,-4.4017467,RS
10.954951,-4.225553,RS
11.096041,-4.454281,RS
11.006749,-4.310061,RS
11.070164,-4.385858,RS
11.084866,-4.433829,RS
11.073879,-4.444372,RS
11.075936,-4.421512,RS
11.047992,-4.3335953,RS
11.0611105,-4.3573446,RS
11.089445,-4.4349957,RS
11.104108,-4.464496,RS
11.027405,-4.133504,RS
11.096797,-4.415018,RS
10.917733,-4.0025735,RS
6.6796365,5.718028,RS
1.3446858,7.1746564,RS
1.3450557,7.141993,RS
1.34089,7.135827,RS
1.3764157,7.140001,RS
1.3697431,7.136506,RS
1.405381,7.143944,RS
1.3552274,7.142188,RS
1.3495332,7.138706,RS
1.4050469,7.0989184,RS
1.3470311,7.139905,RS
1.3739909,7.288331,RS
8.352441,1.4508436,RS
3.9377875,7.889419,RS
1.3627731,7.1115603,RS
1.3368977,7.174615,RS
1.3564912,7.0638146,RS
1.3249207,7.1273084,RS
1.3293223,7.1047506,RS
1.3240494,7.0836277,RS
1.3205736,7.1171393,RS
1.3348777,7.205414,RS
1.3489697,7.1831884,RS
1.3598299,7.1741366,RS
1.3647846,7.190223,RS
1.3721044,7.1745014,RS
1.3693236,7.1538134,RS
1.3753779,7.153113,RS
1.395793,7.1242456,RS
3.9370394,7.8875966,RS
3.937378,7.8872414,RS
11.975054,4.6743155,RS
14.681082,3.2906463,RS
2.1454177,7.259801,RS
2.0972726,7.3249283,RS
2.1330736,7.360889,RS
2.1047266,7.2980466,RS
2.1992161,7.372426,RS
12.928552,5.7343764,RS
14.4918995,5.6903853,RS
15.176465,5.9277744,RS
14.530849,6.056591,RS
14.513556,5.649134,RS
12.102069,4.958975,RS
7.7800546,3.2535791,RS
7.851729,3.2794323,RS
7.9115896,3.3468897,RS
7.1213393,0.74055654,RS
16.58487,4.550076,RS
14.845533,4.9115314,RS
14.802549,4.8970017,RS
14.854884,4.904883,RS
14.172908,10.643575,Molpher
5.8679233,10.549627,Molpher
13.390483,6.339805,Molpher
15.457686,4.8069196,Molpher
6.227059,3.2570624,Molpher
15.348273,7.665384,Molpher
14.118673,6.641971,Molpher
12.08613,6.14992,Molpher
2.4532115,7.0849867,Molpher
8.353579,11.87598,Molpher
7.278374,2.8677704,Molpher
12.416273,3.1657412,Molpher
12.334434,3.2778795,Molpher
11.677227,-0.3528597,Molpher
2.4844708,7.7173223,Molpher
16.740606,4.4840183,Molpher
7.9752607,12.60045,Molpher
11.216169,-3.6374862,Molpher
15.325358,4.8884254,Molpher
14.715194,3.5365677,Molpher
15.900378,1.9783696,Molpher
7.7319446,7.145943,Molpher
6.831096,2.4813669,Molpher
8.173327,7.9279814,Molpher
14.41381,10.85344,Molpher
15.3693285,4.858932,Molpher
16.217857,12.970003,Molpher
14.190358,5.730677,Molpher
7.2259293,8.138747,Molpher
15.514643,4.8487062,Molpher
6.2273407,11.883163,Molpher
7.586508,1.4186392,Molpher
7.694891,3.4297218,Molpher
14.318694,3.8185549,Molpher
6.3437724,2.8478758,Molpher
7.0683722,2.9015183,Molpher
