UMAP1,UMAP2,set_label
10.80882,11.079374,REINVENT
5.6811337,10.164654,REINVENT
5.498835,2.3007882,REINVENT
10.752286,10.9726515,REINVENT
9.94096,10.926303,REINVENT
9.347441,11.035679,REINVENT
10.378412,9.980631,REINVENT
10.0628195,10.971,REINVENT
10.761329,10.785537,REINVENT
10.953987,10.68801,REINVENT
9.412567,10.381538,REINVENT
10.068993,11.48655,REINVENT
9.785762,10.629064,REINVENT
5.6910734,10.55718,REINVENT
8.1430025,12.384989,REINVENT
10.983227,10.987267,REINVENT
6.05646,7.009032,REINVENT
5.7036986,9.92767,REINVENT
9.893682,11.598873,REINVENT
9.422194,10.703061,REINVENT
10.6032095,10.832741,REINVENT
5.73707,6.812016,REINVENT
10.517524,10.003509,REINVENT
5.760204,10.6023,REINVENT
7.525633,11.610662,REINVENT
6.207757,10.364837,REINVENT
7.484805,11.550058,REINVENT
5.6923637,9.990347,REINVENT
10.483866,9.988344,REINVENT
11.026583,10.686139,REINVENT
5.5960097,10.19887,REINVENT
10.478492,9.878393,REINVENT
5.2772765,9.749491,REINVENT
10.509592,10.10367,REINVENT
9.841207,10.543668,REINVENT
8.516115,12.131067,REINVENT
10.42248,10.018208,REINVENT
9.661885,10.444612,REINVENT
8.168868,12.378829,REINVENT
11.046985,10.910346,REINVENT
9.358689,11.061425,REINVENT
10.494423,11.020513,REINVENT
10.486308,11.008654,REINVENT
8.465009,12.139945,REINVENT
9.135788,10.607784,REINVENT
4.4973893,2.947192,REINVENT
7.664546,11.749745,REINVENT
10.135314,11.437863,REINVENT
5.7669797,10.252233,REINVENT
10.543879,10.958205,REINVENT
8.130442,12.297849,REINVENT
10.165663,11.281423,REINVENT
9.2050705,10.622434,REINVENT
11.101595,11.1869545,REINVENT
6.7380137,6.799865,REINVENT
7.726722,11.848493,REINVENT
9.995903,11.481038,REINVENT
11.252486,10.758412,REINVENT
10.2847,10.123446,REINVENT
9.946784,11.540797,REINVENT
5.7344522,10.194497,REINVENT
9.992762,11.383603,REINVENT
8.476447,11.901282,REINVENT
9.761597,10.50706,REINVENT
10.239149,10.128713,REINVENT
11.13319,10.742439,REINVENT
10.242598,10.151175,REINVENT
6.1099563,9.265381,REINVENT
8.758973,10.700993,REINVENT
6.784743,9.350823,REINVENT
10.529379,10.452232,REINVENT
11.033977,10.915542,REINVENT
7.685258,11.861394,REINVENT
10.195912,10.200091,REINVENT
11.112251,10.658639,REINVENT
7.498065,11.581402,REINVENT
9.369468,10.164283,REINVENT
10.629302,11.019438,REINVENT
11.006115,10.857676,REINVENT
10.900986,10.715486,REINVENT
11.144449,10.789065,REINVENT
10.459261,10.163285,REINVENT
10.003557,11.032794,REINVENT
7.711069,2.919395,REINVENT
5.7187505,10.246525,REINVENT
10.123146,10.645973,REINVENT
9.02118,10.354712,REINVENT
6.207712,7.0055537,REINVENT
11.00991,10.6949625,REINVENT
10.325154,10.190816,REINVENT
11.071387,10.786048,REINVENT
8.169495,12.274709,REINVENT
11.081356,11.244232,REINVENT
10.328207,11.314476,REINVENT
10.3934355,9.9205065,REINVENT
5.0548,2.2599041,REINVENT
10.801554,10.622437,REINVENT
6.4858685,4.9161153,REINVENT
10.1026125,10.6307,REINVENT
7.7255673,9.793018,REINVENT
8.085573,12.455119,REINVENT
6.75172,8.447163,REINVENT
9.295047,10.310341,REINVENT
10.113318,10.709041,REINVENT
5.5083723,6.4549503,REINVENT
10.526673,9.855303,REINVENT
10.455704,10.147749,REINVENT
9.375168,10.147912,REINVENT
9.819896,10.517936,REINVENT
5.7706146,10.116524,REINVENT
10.668381,10.796236,REINVENT
10.136485,10.669226,REINVENT
8.512361,12.069349,REINVENT
9.358131,11.626611,REINVENT
6.1977262,10.706795,REINVENT
5.3688765,6.7268744,REINVENT
10.461094,10.309048,REINVENT
9.961234,11.338677,REINVENT
10.511984,10.986764,REINVENT
10.631972,10.541486,REINVENT
8.07347,3.052017,REINVENT
11.02352,10.893176,REINVENT
6.2041483,10.341661,REINVENT
7.500914,12.007759,REINVENT
10.439713,11.313637,REINVENT
7.0048943,9.753958,REINVENT
9.952147,11.60642,REINVENT
10.153541,10.445148,REINVENT
10.485792,11.04239,REINVENT
10.822136,10.817038,REINVENT
6.186287,10.631446,REINVENT
7.7429037,11.741315,REINVENT
10.398372,10.117006,REINVENT
10.769613,10.837419,REINVENT
5.6402597,10.280621,REINVENT
9.368275,10.16132,REINVENT
7.1840553,1.30556,REINVENT
9.959654,11.600592,REINVENT
6.363393,5.913505,REINVENT
5.9796658,10.195294,REINVENT
10.552425,9.943303,REINVENT
10.44866,10.98459,REINVENT
10.106738,10.706878,REINVENT
10.562626,10.461367,REINVENT
6.629878,5.7817097,REINVENT
8.195592,12.372502,REINVENT
10.52207,10.806105,REINVENT
9.80929,9.974897,REINVENT
11.155136,10.944887,REINVENT
5.6273956,10.205711,REINVENT
4.2507906,1.8141555,REINVENT
10.143703,11.158733,REINVENT
9.290416,10.421824,REINVENT
6.5684114,5.5957303,REINVENT
9.258549,10.256879,REINVENT
7.497336,11.548757,REINVENT
11.121461,11.185883,REINVENT
11.184043,11.190485,REINVENT
11.134597,10.721049,REINVENT
5.8020883,10.601049,REINVENT
8.325233,11.650338,REINVENT
10.909654,11.002574,REINVENT
8.22151,12.0984745,REINVENT
9.880907,10.505415,REINVENT
11.151986,11.2808895,REINVENT
8.617265,11.921349,REINVENT
5.62631,10.508566,REINVENT
10.196309,11.16585,REINVENT
9.782167,10.087938,REINVENT
10.209929,9.872455,REINVENT
8.581344,12.134263,REINVENT
10.810089,10.807617,REINVENT
10.513033,9.868951,REINVENT
6.1325765,6.783306,REINVENT
10.024054,11.181766,REINVENT
8.5989275,12.108252,REINVENT
8.238368,11.647746,REINVENT
5.937783,9.441437,REINVENT
7.4887185,11.576811,REINVENT
8.520733,12.07544,REINVENT
8.205513,12.356015,REINVENT
10.48898,11.264875,REINVENT
10.485927,10.006523,REINVENT
10.706556,11.251365,REINVENT
10.420218,10.069343,REINVENT
6.610911,4.9218116,REINVENT
8.22896,12.301993,REINVENT
8.367144,10.24019,REINVENT
7.586979,11.77185,REINVENT
8.587328,12.119266,REINVENT
8.53029,12.128076,REINVENT
5.745667,10.141618,REINVENT
10.921193,10.708084,REINVENT
9.782443,10.783228,REINVENT
7.650373,11.82241,REINVENT
10.330589,10.014428,REINVENT
5.8279634,10.303036,REINVENT
10.027504,11.358197,REINVENT
11.016772,10.751416,REINVENT
6.2290764,10.6870165,REINVENT
8.340593,11.988733,REINVENT
8.175308,12.300754,REINVENT
5.5254,10.329826,REINVENT
10.485768,9.933049,REINVENT
10.012126,11.462981,REINVENT
8.384317,10.234137,REINVENT
10.036394,11.496666,REINVENT
10.813162,10.810538,REINVENT
7.631078,9.638611,REINVENT
5.6915874,10.198492,REINVENT
10.155589,10.705138,REINVENT
10.096274,10.680885,REINVENT
6.9727263,0.6966592,REINVENT
6.9881644,9.757541,REINVENT
10.682277,10.683607,REINVENT
9.921723,10.039958,REINVENT
10.5313225,9.930632,REINVENT
11.023214,11.443463,REINVENT
5.7702646,6.7751575,REINVENT
10.96332,10.971184,REINVENT
11.11924,11.100308,REINVENT
10.707886,10.873378,REINVENT
9.1873,10.580697,REINVENT
6.2006125,10.3766165,REINVENT
9.971068,11.008757,REINVENT
11.015485,10.73891,REINVENT
9.656086,10.664217,REINVENT
10.788705,10.908082,REINVENT
8.068719,11.9859,REINVENT
6.607247,9.695616,REINVENT
10.777568,10.671864,REINVENT
8.7659,10.681586,REINVENT
8.189389,12.347506,REINVENT
10.187614,11.072836,REINVENT
5.9959893,7.0206385,REINVENT
7.4073424,9.539064,REINVENT
6.0435147,10.136789,REINVENT
11.036734,11.03966,REINVENT
8.483445,11.804248,REINVENT
10.265981,11.247015,REINVENT
5.936625,9.868676,REINVENT
5.594659,10.326694,REINVENT
11.072694,10.818156,REINVENT
10.682108,10.892335,REINVENT
10.493442,11.352496,REINVENT
5.281402,9.768439,REINVENT
7.632062,9.625103,REINVENT
10.776143,10.802523,REINVENT
10.298705,10.080764,REINVENT
10.167157,11.3812065,REINVENT
11.21015,10.755653,REINVENT
11.148753,10.74131,REINVENT
5.968335,6.5865846,REINVENT
5.6817174,2.4530072,REINVENT
10.437641,10.131173,REINVENT
10.436274,9.953884,REINVENT
8.838183,10.724214,REINVENT
8.606525,12.112192,REINVENT
5.6506033,10.206257,REINVENT
10.849699,10.866618,REINVENT
7.4637012,12.004154,REINVENT
9.916618,10.983254,REINVENT
5.7543693,10.564848,REINVENT
10.1213255,10.696851,REINVENT
11.093967,11.271194,REINVENT
11.10898,11.282531,REINVENT
8.57933,12.121004,REINVENT
11.061691,11.205428,REINVENT
10.34823,10.386865,REINVENT
5.991774,9.695056,REINVENT
7.48769,11.999292,REINVENT
10.251097,11.431179,REINVENT
5.649155,10.317536,REINVENT
11.094843,11.11369,REINVENT
7.694424,11.909086,REINVENT
10.058782,11.476969,REINVENT
7.757993,11.768212,REINVENT
10.696438,10.827244,REINVENT
10.057633,10.923735,REINVENT
8.232361,12.219653,REINVENT
8.337293,11.6174135,REINVENT
9.355109,10.359413,REINVENT
10.162225,10.98098,REINVENT
10.974702,11.216397,REINVENT
7.5683694,11.497692,REINVENT
10.961133,10.922905,REINVENT
11.027851,10.965075,REINVENT
7.488085,11.59563,REINVENT
5.6797476,10.226833,REINVENT
11.142599,10.795379,REINVENT
10.526066,10.079079,REINVENT
7.9099817,11.6434965,REINVENT
10.02815,11.484768,REINVENT
10.777699,11.110735,REINVENT
5.6567492,10.574902,REINVENT
10.394519,10.095803,REINVENT
5.7946396,6.854067,REINVENT
10.307146,10.075797,REINVENT
11.10813,10.693676,REINVENT
9.380275,10.155363,REINVENT
11.05301,11.164003,REINVENT
10.192582,11.087644,REINVENT
10.42362,9.889665,REINVENT
6.144778,10.319662,REINVENT
9.346361,10.164722,REINVENT
6.218991,10.392345,REINVENT
10.140256,11.40612,REINVENT
6.1698775,10.410846,REINVENT
10.472922,10.112617,REINVENT
6.9740586,9.602198,REINVENT
11.099073,11.259103,REINVENT
6.866034,9.332912,REINVENT
7.531923,11.991921,REINVENT
10.474572,10.1306715,REINVENT
7.7034564,11.835695,REINVENT
10.924085,11.258418,REINVENT
10.120299,10.0788555,REINVENT
8.091824,12.00534,REINVENT
10.49576,9.917534,REINVENT
10.915057,11.229514,REINVENT
7.630911,9.6291485,REINVENT
9.805108,10.487906,REINVENT
10.272309,11.017493,REINVENT
6.3532414,8.915438,REINVENT
10.507411,10.906945,REINVENT
10.5292845,10.142747,REINVENT
8.1400175,2.0033062,REINVENT
10.310835,10.0841465,REINVENT
10.278863,10.201314,REINVENT
8.16433,12.366465,REINVENT
7.5927463,11.951938,REINVENT
11.085678,10.713472,REINVENT
7.86085,11.7830105,REINVENT
9.959053,11.020618,REINVENT
11.098343,10.809357,REINVENT
5.7100315,10.524054,REINVENT
10.810054,10.925638,REINVENT
7.6074133,9.586718,REINVENT
11.0299225,10.796232,REINVENT
11.245307,10.776167,REINVENT
11.047821,10.798462,REINVENT
9.706728,10.820234,REINVENT
10.324278,10.1740465,REINVENT
10.500641,10.301161,REINVENT
8.4943075,11.802834,REINVENT
5.7678246,10.184608,REINVENT
11.05328,11.150943,REINVENT
5.7546253,6.524414,REINVENT
9.937902,11.071658,REINVENT
10.158242,11.383546,REINVENT
5.921204,7.858591,REINVENT
10.464945,9.94208,REINVENT
10.615104,10.934195,REINVENT
8.578343,12.093948,REINVENT
7.5141068,11.505419,REINVENT
10.147149,11.14628,REINVENT
11.127194,11.183589,REINVENT
6.989407,1.7776375,REINVENT
8.204414,12.363978,REINVENT
9.310821,10.232501,REINVENT
10.458066,10.953605,REINVENT
11.125979,11.148727,REINVENT
10.523014,10.120749,REINVENT
6.7522225,9.416088,REINVENT
11.107564,10.715179,REINVENT
7.4975348,11.765514,REINVENT
9.950715,11.310705,REINVENT
6.1973886,10.378024,REINVENT
5.717478,10.172533,REINVENT
9.912738,11.629282,REINVENT
10.626732,10.408937,REINVENT
6.106878,10.134824,REINVENT
9.958169,11.563899,REINVENT
8.230192,12.339461,REINVENT
7.5822606,9.547794,REINVENT
11.111011,10.734829,REINVENT
6.4732566,4.7057962,REINVENT
10.929282,11.367571,REINVENT
7.4940333,12.001855,REINVENT
6.010316,6.9898887,REINVENT
10.218332,10.21797,REINVENT
10.5632515,10.916713,REINVENT
6.193613,10.372399,REINVENT
5.847457,6.4063063,REINVENT
10.4892,9.848268,REINVENT
9.832557,10.752013,REINVENT
9.815527,10.537336,REINVENT
9.66576,10.821543,REINVENT
10.008987,11.527426,REINVENT
11.18745,10.57213,REINVENT
10.982064,10.978332,REINVENT
5.745795,10.571961,REINVENT
8.272537,11.653631,REINVENT
10.101153,10.804807,REINVENT
9.961764,11.295606,REINVENT
5.768127,10.667963,REINVENT
6.968068,6.611342,REINVENT
10.475494,10.992251,REINVENT
8.582436,12.119701,REINVENT
5.722946,6.727408,REINVENT
10.159457,10.9762125,REINVENT
10.7537155,10.703818,REINVENT
10.735438,10.977085,REINVENT
11.093192,10.768467,REINVENT
8.187289,0.9585442,REINVENT
11.126514,10.783141,REINVENT
10.482212,9.9342165,REINVENT
10.892846,11.031991,REINVENT
5.485568,10.323182,REINVENT
5.4870696,10.350896,REINVENT
11.004254,11.097334,REINVENT
6.06973,7.9672923,REINVENT
7.03426,1.6658258,REINVENT
9.287483,10.38536,REINVENT
5.7878103,10.036769,REINVENT
10.7569275,10.818527,REINVENT
8.244276,12.311564,REINVENT
10.785573,10.960143,REINVENT
10.948524,11.24164,REINVENT
8.202492,12.342924,REINVENT
10.481107,11.07385,REINVENT
8.263363,12.294639,REINVENT
9.299064,10.307858,REINVENT
7.510831,11.530662,REINVENT
10.414923,10.104889,REINVENT
6.7430806,7.6576953,REINVENT
9.338636,10.166825,REINVENT
8.574141,12.111943,REINVENT
7.5520988,11.680319,REINVENT
10.110502,11.354783,REINVENT
7.5028768,11.988554,REINVENT
11.110343,10.732244,REINVENT
10.636742,10.945996,REINVENT
11.088044,10.732617,REINVENT
9.942833,11.550644,REINVENT
5.1702595,9.631464,REINVENT
10.52386,10.987726,REINVENT
6.132001,5.9668,REINVENT
10.027307,11.507318,REINVENT
10.396647,10.627751,REINVENT
10.614212,10.905529,REINVENT
9.920572,11.532904,REINVENT
6.7345104,6.7791767,REINVENT
10.963088,10.926116,REINVENT
11.030447,10.7755165,REINVENT
6.6367097,8.803523,REINVENT
9.418402,10.200195,REINVENT
7.5087876,11.980687,REINVENT
5.6895914,8.933107,REINVENT
9.640862,10.808031,REINVENT
8.588547,12.116204,REINVENT
6.490473,4.615586,REINVENT
10.403782,10.2172365,REINVENT
5.9042854,6.76803,REINVENT
10.117641,10.716157,REINVENT
10.8923025,11.01161,REINVENT
10.438427,10.882533,REINVENT
7.8004584,11.792504,REINVENT
10.39856,9.944779,REINVENT
9.197785,10.303971,REINVENT
11.119241,11.2386,REINVENT
4.987368,8.492856,REINVENT
7.679827,11.730258,REINVENT
10.306209,11.085764,REINVENT
6.9986544,2.698907,REINVENT
9.681534,10.725876,REINVENT
5.557297,10.2827425,REINVENT
11.075252,10.778495,REINVENT
9.357174,10.22036,REINVENT
8.159825,12.356465,REINVENT
10.496789,9.972923,REINVENT
8.184228,12.324684,REINVENT
9.427087,10.369917,REINVENT
9.999803,11.57203,REINVENT
11.017043,10.892145,REINVENT
9.924054,10.882,REINVENT
10.644743,10.937705,REINVENT
10.613883,10.902049,REINVENT
10.972582,11.315185,REINVENT
5.719641,6.7985477,REINVENT
11.14326,11.187744,REINVENT
7.7593985,11.854079,REINVENT
5.685829,10.258383,REINVENT
10.335972,10.128541,REINVENT
10.229126,10.153717,REINVENT
10.307503,10.144295,REINVENT
7.4878573,11.606766,REINVENT
6.1247673,6.9132614,REINVENT
11.024653,10.688383,REINVENT
10.86621,10.67089,REINVENT
5.6426215,10.202758,REINVENT
8.203487,12.365013,REINVENT
9.970661,11.532808,REINVENT
6.121558,9.73403,REINVENT
10.315539,10.133146,REINVENT
7.45939,12.029999,REINVENT
8.289012,11.659831,REINVENT
10.00078,11.564661,REINVENT
5.529166,10.314835,REINVENT
6.8257995,9.503353,REINVENT
9.998953,11.516725,REINVENT
6.14082,6.9760976,REINVENT
10.487628,9.88487,REINVENT
10.947219,10.740838,REINVENT
6.022092,7.041755,REINVENT
7.4919496,11.999805,REINVENT
-10.062747,1.4756829,REINVENT
10.765424,10.702769,REINVENT
11.019319,11.030437,REINVENT
8.220154,12.335415,REINVENT
5.695304,10.565686,REINVENT
8.363626,10.244267,REINVENT
11.09567,10.691139,REINVENT
7.6275716,11.842523,REINVENT
9.158303,10.612583,REINVENT
8.472481,12.069228,REINVENT
7.498751,12.009714,REINVENT
6.536115,9.025791,REINVENT
5.499509,7.832738,REINVENT
10.5792885,10.610191,REINVENT
5.8628697,8.869486,REINVENT
5.6398735,10.210429,REINVENT
9.346314,10.212529,REINVENT
5.8082957,10.6418085,REINVENT
10.536465,10.693009,REINVENT
5.773402,6.568704,REINVENT
11.003509,10.782686,REINVENT
10.981721,11.065911,REINVENT
6.2083497,10.687482,REINVENT
7.623434,9.665494,REINVENT
10.9263525,10.927368,REINVENT
10.5240965,9.851615,REINVENT
10.771775,10.908681,REINVENT
7.4955816,11.984564,REINVENT
10.282376,10.107962,REINVENT
11.12221,11.209796,REINVENT
10.933624,10.923173,REINVENT
5.3404937,3.4741666,REINVENT
5.682101,10.200818,REINVENT
7.462978,11.253288,REINVENT
10.480271,9.912487,REINVENT
10.482556,10.043436,REINVENT
11.107654,11.228639,REINVENT
5.635949,10.16196,REINVENT
9.413145,10.374592,REINVENT
10.508535,10.957112,REINVENT
11.122793,11.345421,REINVENT
11.113223,10.682791,REINVENT
10.313441,10.068711,REINVENT
10.916189,10.862567,REINVENT
8.182759,12.333976,REINVENT
6.175243,10.359929,REINVENT
10.604268,10.930664,REINVENT
7.6935163,11.817417,REINVENT
11.130808,11.27319,REINVENT
7.5165725,11.591312,REINVENT
5.673467,10.503711,REINVENT
8.313051,11.581496,REINVENT
10.965415,11.426065,REINVENT
8.769416,10.685798,REINVENT
10.731556,10.61706,REINVENT
11.172901,10.621917,REINVENT
10.350046,11.192683,REINVENT
8.742527,10.717467,REINVENT
10.454087,10.047621,REINVENT
7.4019246,12.076319,REINVENT
9.943776,11.607366,REINVENT
5.6980343,10.549028,REINVENT
10.057266,11.48225,REINVENT
10.231691,11.259973,REINVENT
7.519178,11.968457,REINVENT
7.824864,11.901732,REINVENT
10.335515,9.9880705,REINVENT
10.263821,11.28709,REINVENT
8.584009,12.118618,REINVENT
11.066461,11.076421,REINVENT
6.097009,7.0339546,REINVENT
11.145846,10.807828,REINVENT
10.678432,10.753239,REINVENT
9.921245,11.637948,REINVENT
9.199568,10.449051,REINVENT
10.25069,11.318737,REINVENT
10.208638,11.412185,REINVENT
5.7787004,10.070146,REINVENT
8.575906,12.124378,REINVENT
10.7679825,10.821508,REINVENT
6.0694323,6.706728,REINVENT
7.4970055,11.987581,REINVENT
5.8873243,9.099288,REINVENT
10.73495,10.736615,REINVENT
-10.062743,1.475679,REINVENT
8.176366,12.304081,REINVENT
5.5921535,6.7745547,REINVENT
11.085478,10.7809105,REINVENT
9.407877,10.150769,REINVENT
9.388756,11.071896,REINVENT
10.947709,11.109202,REINVENT
5.768179,10.104401,REINVENT
6.2117043,10.356754,REINVENT
8.297344,12.170511,REINVENT
10.844064,10.784114,REINVENT
10.419811,10.090076,REINVENT
9.691737,10.782475,REINVENT
5.4801188,10.343644,REINVENT
8.612458,12.147235,REINVENT
10.669162,10.946019,REINVENT
6.1427784,10.56211,REINVENT
10.408607,10.855387,REINVENT
7.4949293,11.997795,REINVENT
10.367836,10.203437,REINVENT
7.5949187,11.742794,REINVENT
8.573084,12.146813,REINVENT
10.50626,10.188115,REINVENT
10.423968,10.187267,REINVENT
11.175902,10.6882925,REINVENT
5.591712,10.159405,REINVENT
11.045359,11.133618,REINVENT
8.211843,12.334863,REINVENT
6.2094088,10.387166,REINVENT
10.268833,11.306692,REINVENT
5.8811216,9.751235,REINVENT
9.993246,11.175959,REINVENT
7.2993755,9.308252,REINVENT
10.296031,10.234323,REINVENT
5.670216,10.178771,REINVENT
9.866315,10.566249,REINVENT
8.34724,11.591823,REINVENT
10.366093,10.823678,REINVENT
7.5922394,2.2188535,REINVENT
7.83184,11.605237,REINVENT
5.629406,2.7329156,REINVENT
7.5549564,9.451972,REINVENT
8.55974,12.138864,REINVENT
10.830385,11.377821,REINVENT
10.843867,10.955895,REINVENT
11.062093,11.111712,REINVENT
10.459345,10.984096,REINVENT
11.002901,10.970789,REINVENT
5.736598,10.174548,REINVENT
8.402875,1.5130031,REINVENT
10.01045,11.030792,REINVENT
10.090745,11.461185,REINVENT
8.198406,12.35221,REINVENT
9.801922,10.554596,REINVENT
5.81218,10.3485775,REINVENT
8.360233,11.990329,REINVENT
9.965497,11.346878,REINVENT
9.982991,11.535265,REINVENT
10.906891,11.13175,REINVENT
10.397698,10.023379,REINVENT
9.978275,10.542707,REINVENT
10.497186,9.878223,REINVENT
10.46997,10.017412,REINVENT
10.956293,11.009195,REINVENT
10.9343,10.740498,REINVENT
9.941328,11.595287,REINVENT
5.6944633,6.212092,REINVENT
10.396183,10.896102,REINVENT
9.962875,11.4273,REINVENT
6.8077054,5.017287,REINVENT
7.4677725,6.510337,REINVENT
6.188485,10.380915,REINVENT
5.409308,9.788589,REINVENT
11.0525,10.6679,REINVENT
10.323923,11.009281,REINVENT
10.377291,9.916614,REINVENT
7.8015423,11.794283,REINVENT
10.030843,11.115763,REINVENT
9.325662,10.261369,REINVENT
10.368997,10.257005,REINVENT
10.564244,10.63217,REINVENT
6.628065,5.780455,REINVENT
5.6049376,10.333817,REINVENT
10.738807,11.222085,REINVENT
10.458561,9.855297,REINVENT
10.203956,11.311461,REINVENT
11.105082,11.224662,REINVENT
5.685615,10.225479,REINVENT
10.459034,11.007295,REINVENT
10.300781,11.022619,REINVENT
6.1948595,10.377775,REINVENT
8.364922,10.242794,REINVENT
10.969621,11.102865,REINVENT
10.562135,10.155728,REINVENT
7.6769266,9.551387,REINVENT
6.9882283,11.0521555,REINVENT
11.218988,11.051364,REINVENT
11.034578,10.681103,REINVENT
10.62813,10.871138,REINVENT
6.1972694,10.6807,REINVENT
10.115705,10.727789,REINVENT
8.8424425,11.423261,REINVENT
6.4359355,9.771106,REINVENT
10.364117,10.115965,REINVENT
8.291945,11.655083,REINVENT
10.9549265,11.290559,REINVENT
9.204654,10.288398,REINVENT
5.694635,10.208227,REINVENT
11.15964,11.201704,REINVENT
9.276672,10.29635,REINVENT
10.124459,10.742644,REINVENT
5.4914064,10.327741,REINVENT
10.407571,10.13094,REINVENT
9.485706,10.527195,REINVENT
6.0807137,6.1126103,REINVENT
11.20577,10.683506,REINVENT
9.99338,9.926565,REINVENT
10.613022,11.258722,REINVENT
8.199888,12.353012,REINVENT
10.911508,11.313452,REINVENT
5.766579,10.630779,REINVENT
11.145356,11.244274,REINVENT
11.230189,10.788581,REINVENT
5.666626,10.29661,REINVENT
9.361801,10.597269,REINVENT
9.985577,11.554351,REINVENT
10.764758,11.010066,REINVENT
11.043615,10.853063,REINVENT
11.241417,11.192408,REINVENT
6.2024984,10.680468,REINVENT
8.874943,10.262973,REINVENT
11.036914,11.04579,REINVENT
5.646924,10.232607,REINVENT
8.310538,10.192506,REINVENT
8.175894,12.369019,REINVENT
7.8774986,11.522977,REINVENT
10.615488,10.87492,REINVENT
7.950014,11.484274,REINVENT
5.6994944,9.921057,REINVENT
11.037951,10.719524,REINVENT
5.8637886,9.957505,REINVENT
8.166868,12.363229,REINVENT
10.47686,11.02711,REINVENT
10.9538965,11.058476,REINVENT
-10.062743,1.4756798,REINVENT
10.899885,10.87836,REINVENT
7.4756327,11.55983,REINVENT
9.838862,10.879346,REINVENT
8.346479,10.215609,REINVENT
11.166902,10.747622,REINVENT
10.71398,10.745354,REINVENT
9.956719,11.574253,REINVENT
11.133539,10.645092,REINVENT
7.746793,11.773032,REINVENT
10.17629,10.129411,REINVENT
7.409394,2.2875853,REINVENT
5.6752996,6.7324853,REINVENT
9.288823,10.301459,REINVENT
8.426063,11.572493,REINVENT
9.760931,10.739988,REINVENT
9.759385,10.762296,REINVENT
7.344622,11.218492,REINVENT
8.60154,12.097388,REINVENT
7.012447,9.7311,REINVENT
11.119341,10.837795,REINVENT
6.1397333,10.363622,REINVENT
10.034423,11.560101,REINVENT
5.6848288,6.442024,REINVENT
-10.062744,1.4756793,REINVENT
5.754237,10.617036,REINVENT
9.126267,10.587315,REINVENT
10.759699,10.908373,REINVENT
10.735695,10.770106,REINVENT
10.492408,10.087439,REINVENT
10.117809,10.708573,REINVENT
11.1245365,10.689543,REINVENT
10.9940405,11.091458,REINVENT
10.760738,10.884858,REINVENT
6.3372316,8.967605,REINVENT
6.0113645,7.042117,REINVENT
6.0029626,9.737236,REINVENT
5.830694,10.030484,REINVENT
9.9878845,11.562323,REINVENT
9.357692,10.20226,REINVENT
10.2619,10.143904,REINVENT
8.491383,11.708635,REINVENT
11.15373,10.648911,REINVENT
6.4712367,1.4161516,REINVENT
6.049354,6.668631,REINVENT
6.5009737,4.9025383,REINVENT
10.248633,10.165491,REINVENT
6.135843,6.998379,REINVENT
9.71996,10.811476,REINVENT
10.197679,10.182611,REINVENT
5.7401156,10.275468,REINVENT
10.6288595,10.954966,REINVENT
5.4734545,10.277821,REINVENT
9.944272,11.554615,REINVENT
8.591577,12.124101,REINVENT
11.091034,10.768509,REINVENT
10.766865,10.754868,REINVENT
10.899583,11.109558,REINVENT
10.107519,11.144784,REINVENT
7.7952666,8.054671,REINVENT
9.956243,11.53341,REINVENT
11.022963,11.189632,REINVENT
8.578342,12.119814,REINVENT
10.401799,9.9997835,REINVENT
6.176628,10.366875,REINVENT
10.387797,10.117156,REINVENT
8.08917,12.004195,REINVENT
8.282297,11.654663,REINVENT
5.684276,10.222238,REINVENT
5.5792017,5.8973403,REINVENT
10.986832,11.050123,REINVENT
7.6788473,11.840866,REINVENT
11.157591,11.082292,REINVENT
11.050012,10.669576,REINVENT
7.8640723,6.993369,REINVENT
11.079386,10.843841,REINVENT
10.474747,10.14971,REINVENT
9.827267,10.542797,REINVENT
9.971213,11.005941,REINVENT
8.382026,11.488767,REINVENT
10.90228,10.667004,REINVENT
5.7660627,10.47272,REINVENT
10.368098,10.758529,REINVENT
5.6192274,10.243573,REINVENT
10.095717,11.141828,REINVENT
10.230387,11.353836,REINVENT
10.29582,10.14009,REINVENT
10.41577,10.19364,REINVENT
11.040317,11.110588,REINVENT
10.422827,10.055154,REINVENT
8.192084,2.053472,REINVENT
10.25422,11.169361,REINVENT
11.14333,10.681985,REINVENT
10.864444,11.038776,REINVENT
10.530146,10.983293,REINVENT
11.096937,10.708998,REINVENT
10.476902,10.145806,REINVENT
7.9213824,11.135401,REINVENT
6.1828566,10.3786955,REINVENT
7.5060344,11.9880495,REINVENT
10.412,10.162186,REINVENT
6.1734266,10.379183,REINVENT
10.045348,11.067125,REINVENT
9.184831,10.623149,REINVENT
10.470864,10.186911,REINVENT
11.090495,10.953326,REINVENT
10.573851,11.046349,REINVENT
11.128601,10.731881,REINVENT
10.184493,10.759581,REINVENT
8.168139,12.328728,REINVENT
5.6830993,9.223528,REINVENT
10.870644,10.659194,REINVENT
9.698818,10.039197,REINVENT
7.50868,11.969367,REINVENT
5.581894,10.532266,REINVENT
9.18211,10.619659,REINVENT
10.143274,10.69563,REINVENT
11.1166725,10.6684,REINVENT
5.994986,7.0496035,REINVENT
8.211715,12.357754,REINVENT
7.753148,11.774311,REINVENT
11.092766,11.012933,REINVENT
8.189546,12.363992,REINVENT
10.496759,9.999441,REINVENT
