UMAP1,UMAP2,set_label
8.511943,10.0433035,IS
10.507222,9.684102,IS
9.041288,10.209179,IS
9.358365,9.926095,IS
7.405465,9.254629,IS
7.3913703,9.227487,IS
7.453622,8.864746,IS
7.5457177,9.338325,IS
7.1810455,8.904797,IS
9.26463,10.050014,IS
9.550394,9.541519,IS
7.2431073,8.848552,IS
9.682526,9.366867,IS
9.361749,9.8728895,IS
10.344657,10.237859,IS
8.536199,9.970572,IS
7.438012,9.210833,IS
7.7481923,9.410282,IS
7.3632655,9.170228,IS
7.51388,9.274671,IS
7.7352867,9.321631,IS
7.656134,9.290198,IS
7.0457397,8.948997,IS
8.21697,7.2198668,IS
7.498203,9.101779,IS
7.829261,9.449981,IS
7.7560053,9.392111,IS
7.385083,8.893958,IS
7.462411,9.0585165,IS
10.304385,10.090205,IS
9.79923,10.348001,IS
7.4909477,8.755856,IS
8.976468,9.9243555,IS
9.194665,9.683258,IS
10.376294,10.309824,IS
10.362172,10.117339,IS
10.160432,9.87554,IS
7.471073,9.329481,IS
8.546901,7.9322443,IS
8.21993,7.9868536,IS
7.8139014,8.076914,IS
8.156625,7.9846992,IS
7.777095,8.129706,IS
8.4046335,8.446955,IS
8.442396,7.8553753,IS
8.351328,8.54273,IS
8.813542,8.155092,IS
8.899296,8.138382,IS
7.638895,8.600213,IS
8.545807,8.216854,IS
7.668215,8.433676,IS
8.347076,7.2682176,IS
8.824363,7.248016,IS
7.6471944,8.48246,IS
8.8832,6.8457613,IS
8.867213,7.2463894,IS
8.89126,6.896256,IS
8.874891,6.9121227,IS
8.834923,7.3134255,IS
8.961035,6.9040756,IS
8.909017,6.835774,IS
8.83747,7.4228296,IS
8.841547,6.8552136,IS
8.930694,6.8534265,IS
8.88366,6.8695908,IS
8.923663,6.9000545,IS
8.920357,6.8525157,IS
9.06111,6.9570837,IS
8.300217,7.342859,IS
8.67284,7.547878,IS
7.6767254,8.124366,IS
7.7919188,7.4737415,IS
8.34682,9.528079,IS
8.558659,9.720076,IS
8.636163,9.664314,IS
8.635162,9.611491,IS
7.800938,9.191188,IS
8.4348755,9.0725155,IS
8.685433,9.547009,IS
8.638727,9.655639,IS
8.596616,9.564332,IS
7.7782955,9.116352,IS
7.747822,9.097122,IS
8.611094,9.632616,IS
8.592042,9.660098,IS
7.840032,9.029358,IS
8.543395,9.606023,IS
8.5472145,9.6128645,IS
8.446381,9.503737,IS
8.410534,9.435031,IS
9.308251,4.3900704,IS
9.289014,4.4291863,IS
9.193124,4.55155,IS
9.336042,4.289196,IS
9.331139,4.261573,IS
9.317949,4.3855467,IS
9.271482,4.3638515,IS
9.275419,4.329924,IS
9.311696,4.3432612,IS
9.254423,4.2436447,IS
9.276195,4.314133,IS
9.3760605,4.2404037,IS
9.336475,4.4264617,IS
9.245852,4.378826,IS
9.326754,4.2672253,IS
9.364541,4.261423,IS
9.326827,4.2703385,IS
9.353767,4.2575035,IS
9.297674,4.382498,IS
9.348853,4.3368354,IS
9.181957,4.450247,IS
8.417127,9.574944,IS
8.433065,9.59427,IS
8.489221,9.629472,IS
8.427366,9.496033,IS
8.508234,9.651097,IS
8.469289,9.530516,IS
8.445218,9.686766,IS
8.456212,9.179234,IS
8.704413,10.758239,IS
8.736201,10.620014,IS
7.3659396,8.871655,IS
10.567349,9.532296,IS
7.1169014,8.947349,IS
10.453706,9.535744,IS
6.9066052,8.903712,IS
6.960925,8.939756,IS
6.934289,8.824698,IS
9.211072,4.5250497,IS
9.220302,4.521718,IS
8.130092,8.001972,IS
7.740668,8.122186,IS
8.2337675,7.8759723,IS
7.851439,8.0990505,IS
8.247793,7.9807563,IS
8.209002,7.8487372,IS
8.380417,7.835861,IS
7.8397784,8.05826,IS
8.211964,7.880707,IS
8.173367,7.958084,IS
8.233035,7.796771,IS
8.16278,7.9392767,IS
8.300017,7.8102646,IS
7.859733,8.026421,IS
8.31012,8.095617,IS
10.690807,3.3247912,IS
10.785939,3.2135258,IS
10.763243,3.2808616,IS
10.76192,3.2591588,IS
10.781487,3.275828,IS
11.198713,3.229034,IS
11.1577425,3.315646,IS
11.269319,3.2587736,IS
10.641068,3.5464227,IS
11.125943,3.4018595,IS
11.101928,3.481007,IS
8.440877,11.028373,IS
8.516102,10.886322,IS
8.480461,10.825991,IS
10.309483,7.5158653,IS
9.366195,8.38673,IS
3.0409126,2.280754,IS
7.218483,1.8522807,IS
8.6910715,9.637744,IS
8.489535,9.399775,IS
8.575022,9.668335,IS
8.476652,9.199603,IS
8.550972,9.624569,IS
7.824539,9.077656,IS
8.589664,9.410056,IS
8.556067,9.647914,IS
8.412294,9.537589,IS
8.531776,9.247053,IS
7.846834,9.169759,IS
8.547031,9.5182905,IS
7.751569,9.095083,IS
7.309552,2.0989702,IS
6.0738716,7.7456884,IS
8.810609,11.188755,IS
12.030167,4.2668524,IS
11.363706,3.3448684,IS
4.8769183,2.8237638,IS
4.8008714,2.9475448,IS
4.855103,4.057127,IS
11.616568,3.5472388,IS
11.4569,3.5180533,IS
11.698955,4.082825,IS
11.696423,4.144904,IS
11.870585,4.047077,IS
11.836692,3.9307353,IS
11.730691,4.1666827,IS
11.70072,4.1074896,IS
11.730544,4.040309,IS
11.649424,4.0824,IS
11.905537,4.064145,IS
11.749051,4.123338,IS
11.772267,3.9522872,IS
11.503616,3.5442371,IS
11.536256,3.4670174,IS
11.723552,3.9160147,IS
11.760215,3.790709,IS
11.833314,3.9181445,IS
11.790672,3.7596574,IS
10.358671,7.240079,IS
19.888338,3.943506,IS
19.888906,3.942422,IS
19.890617,3.9469347,IS
19.891476,3.9481232,IS
19.867271,3.9716303,IS
11.657137,3.4918213,IS
12.043356,3.8284457,IS
11.958502,3.774988,IS
11.630883,3.454844,IS
11.810432,3.7667549,IS
12.287612,3.5897462,IS
12.005676,3.877334,IS
12.222917,3.595438,IS
12.054029,3.6301022,IS
10.530257,3.823998,IS
3.6864507,1.1955665,IS
8.381319,6.9343486,IS
11.922488,4.179872,IS
12.28474,3.5803761,IS
8.113902,7.9817395,IS
8.096341,8.02331,IS
8.095132,7.993435,IS
11.729322,4.2319736,IS
9.673478,7.990138,IS
2.917412,6.335534,IS
3.891662,6.116977,IS
3.0428631,6.275539,IS
3.3956344,6.4309793,IS
3.4399061,6.432614,IS
4.122705,6.468068,IS
3.7673192,6.4036093,IS
3.3551826,6.458785,IS
3.4643257,6.616822,IS
3.3501267,6.5557303,IS
3.6218078,6.553653,IS
3.5574625,5.985461,IS
3.4993608,6.386847,IS
3.6542146,6.3796024,IS
3.2425992,6.3715653,IS
3.405142,6.5181007,IS
3.2438257,6.418756,IS
4.016953,6.5367107,IS
3.6168501,6.486872,IS
3.8580916,6.3615265,IS
3.6484785,6.4451594,IS
3.3739667,5.7303834,IS
3.3711689,6.185545,IS
3.8608768,6.4504113,IS
3.9181805,6.0741773,IS
3.7950802,6.307501,IS
3.165196,6.2230253,IS
3.340604,6.002436,IS
3.6446395,6.035283,IS
3.235975,6.0373635,IS
3.2188313,6.0016265,IS
3.8794913,6.004161,IS
3.978251,5.9891076,IS
3.6444786,5.6416483,IS
3.1524844,6.1255627,IS
3.383705,5.7582107,IS
3.174185,6.1604204,IS
3.42255,5.754003,IS
3.9313645,6.069884,IS
3.2106445,6.10704,IS
4.067642,6.068008,IS
3.6401253,5.685868,IS
3.2295039,6.079743,IS
3.9855835,6.176556,IS
4.002052,6.186298,IS
3.338013,5.781826,IS
3.66903,5.579875,IS
3.7948482,6.114621,IS
3.2215033,6.2312493,IS
3.2113154,6.181928,IS
3.7805028,6.2658362,IS
3.6882854,6.1874895,IS
3.8221557,5.585992,IS
3.8793902,6.2689857,IS
4.027775,6.051918,IS
3.9028747,6.3445415,IS
3.652463,6.280883,IS
3.9213736,6.063179,IS
3.300569,6.273306,IS
4.1363616,5.785482,IS
3.2952385,6.190047,IS
3.7243485,5.6183515,IS
3.965394,5.909068,IS
3.8659484,5.9525137,IS
4.18802,5.748708,IS
4.0490675,5.748219,IS
4.070904,6.0374556,IS
3.8142228,6.1643505,IS
3.7954645,5.687751,IS
4.014512,6.148868,IS
3.1211998,6.1482944,IS
4.0067334,5.690537,IS
3.8289638,5.5127134,IS
4.4752707,5.646558,IS
3.152565,6.052079,IS
3.7523396,5.707495,IS
4.046038,5.8937297,IS
3.8576112,6.127384,IS
3.9860442,5.9927063,IS
3.8675768,6.2422137,IS
3.9609058,6.1311154,IS
3.124183,6.1200485,IS
4.093245,6.0808444,IS
3.753916,6.3990026,IS
3.7356296,5.4986434,IS
3.7416852,6.18391,IS
3.9781103,5.6809225,IS
3.2556176,6.1411195,IS
3.7703059,5.709297,IS
4.1583076,6.1512027,IS
3.622847,5.729363,IS
3.988066,6.0615635,IS
3.033473,6.063036,IS
3.7568226,5.794896,IS
3.6139295,6.1171713,IS
3.7975054,5.9929404,IS
4.120586,5.9560018,IS
4.1166964,6.0475802,IS
2.9887133,6.0432467,IS
9.652141,9.993093,IS
11.097967,9.243925,IS
11.118482,9.296292,IS
11.012995,9.283791,IS
11.073022,9.309958,IS
11.059174,9.261385,IS
10.917236,9.323133,IS
11.088107,9.289192,IS
11.099602,9.250536,IS
11.051838,9.304146,IS
11.037341,9.255913,IS
9.199186,4.3814945,IS
9.243314,4.4103208,IS
9.173879,4.361432,IS
9.167637,4.36501,IS
3.8193398,6.999223,IS
3.9025764,7.0345793,IS
3.9553797,6.962364,IS
3.9405744,6.9787416,IS
3.749962,6.9355297,IS
3.508546,6.384264,IS
4.0014353,7.0044136,IS
4.0029163,6.869252,IS
3.9090967,7.01294,IS
4.002301,6.9798727,IS
3.9932299,6.985255,IS
5.937382,7.672856,IS
3.8139834,5.699271,IS
3.4088798,5.7798085,IS
3.0364842,5.7579675,IS
3.400308,5.978867,IS
3.529127,5.621555,IS
3.0562365,5.829895,IS
9.064948,3.4455218,IS
8.972792,3.381746,IS
9.857249,1.109011,IS
4.023483,6.98398,IS
3.5650926,6.481014,IS
3.5641084,6.4966207,IS
4.0202155,6.874648,IS
4.0011168,6.8970237,IS
4.003772,6.9450197,IS
3.6859167,6.7678194,IS
3.830948,6.855037,IS
3.7602499,6.810017,IS
3.9961798,6.8779926,IS
4.0251894,6.882474,IS
3.9962857,6.8748364,IS
3.996392,6.9362035,IS
3.9058795,6.9407315,IS
3.9257448,6.8851304,IS
3.9382398,6.9052567,IS
3.9348798,6.8792987,IS
12.10552,-1.7033329,IS
12.106364,-1.7060617,IS
12.132363,-1.7351075,IS
12.145728,-1.7483333,IS
12.142035,-1.745663,IS
12.142286,-1.7448024,IS
12.135131,-1.7367218,IS
3.6063662,6.502908,IS
3.4245574,5.7742496,IS
3.523394,5.60397,IS
3.2960205,5.674741,IS
3.01363,2.2772028,IS
2.9957893,2.3117688,IS
3.0171428,2.2840755,IS
2.4372306,-0.5056116,IS
10.153097,1.4673872,IS
10.236004,1.5692326,IS
10.190165,1.4571502,IS
10.191867,1.487985,IS
10.235179,1.5232971,IS
10.080586,1.4601171,IS
9.971057,1.3774897,IS
10.038434,1.399328,IS
10.932895,9.165023,IS
3.7735205,5.4781065,IS
3.8752575,5.587595,IS
2.7957919,5.60148,IS
3.0864124,5.519723,IS
3.7026305,6.0019417,IS
1.3948702,1.6565425,IS
3.7360742,6.524995,IS
3.865981,6.487981,IS
3.6585503,6.4665303,IS
3.4942396,5.862842,IS
9.348879,0.9428311,IS
9.38557,0.96759146,IS
2.7973206,6.0893817,IS
3.5520787,6.373955,IS
3.75266,6.3474193,IS
3.4016478,6.1574593,IS
3.860026,6.210837,IS
3.8180816,6.3517637,IS
3.1050413,6.1765804,IS
1.9350433,1.5308118,IS
1.8156884,1.7905134,IS
1.9437331,1.7369999,IS
2.7646701,5.5996795,IS
2.9944553,5.556177,IS
10.263906,1.6808983,IS
10.111852,1.60431,IS
10.145534,1.5795705,IS
10.3027525,1.5431286,IS
10.107973,1.4382396,IS
10.106867,1.4839152,IS
10.339335,1.5506821,IS
10.177618,1.5291654,IS
10.136682,1.4958212,IS
8.640279,3.095909,IS
4.073245,6.3856273,IS
3.6111681,6.258885,IS
6.8921704,9.04596,IS
8.603016,2.7287874,IS
8.760814,5.785314,IS
7.6942196,4.3297577,IS
9.305453,11.782147,IS
8.619838,11.313758,IS
8.624264,11.419827,IS
8.765276,11.406833,IS
9.273951,11.581818,IS
9.37389,11.618315,IS
9.36421,11.351807,IS
9.3442745,11.391596,IS
9.26912,11.258295,IS
9.339205,11.436283,IS
9.37752,11.513491,IS
9.085709,11.421982,IS
9.362839,11.388399,IS
9.371587,11.32807,IS
9.327877,11.575811,IS
9.37609,11.731856,IS
9.464542,11.640046,IS
9.364742,11.5054035,IS
9.375172,11.430883,IS
9.043068,11.022973,IS
9.336211,11.361668,IS
9.333046,11.359631,IS
8.572828,2.7150624,IS
8.585623,2.690838,IS
8.542672,2.735801,IS
8.695558,3.092172,IS
8.488833,2.6378164,IS
8.538632,2.7436755,IS
8.587886,2.7268763,IS
8.601786,2.793136,IS
10.381186,10.413628,IS
10.316255,10.100676,IS
10.221156,10.388724,IS
10.281004,10.298345,IS
10.775737,9.809215,IS
9.388959,9.6626005,IS
10.642083,9.780885,IS
10.796813,9.870423,IS
11.02063,9.923217,IS
10.811966,9.926115,IS
10.967684,9.9051,IS
10.966977,9.975689,IS
10.933344,9.854207,IS
10.669853,9.930624,IS
10.938402,9.889931,IS
9.452471,8.074378,IS
9.868381,7.3825874,IS
9.775256,7.482153,IS
8.793145,7.373783,IS
8.809302,0.9883025,IS
8.796543,0.78453714,IS
1.618803,1.7865967,IS
1.4259706,1.6420536,IS
1.477147,1.671714,IS
8.087975,11.143448,IS
9.249614,10.955468,IS
9.387728,10.835161,IS
9.306902,7.334433,IS
9.190294,7.4691753,IS
8.860734,11.762176,IS
8.84346,11.790955,IS
9.045572,11.594692,IS
9.063216,11.57982,IS
9.017187,11.594441,IS
8.598216,3.5215669,IS
8.610516,3.5381541,IS
8.633149,3.558893,IS
8.969596,3.3601215,IS
8.645139,3.5537708,IS
8.620971,3.5323358,IS
9.677403,6.7569947,IS
11.178245,9.173819,IS
8.810694,7.702535,IS
8.681481,7.2149153,IS
8.755167,7.4248,IS
8.602354,11.373276,IS
9.295561,11.286845,IS
9.350836,11.649019,IS
9.367752,11.513699,IS
9.229789,11.232758,IS
9.409949,11.602354,IS
9.409778,11.451005,IS
9.783205,7.258703,IS
9.7499275,7.461762,IS
8.589669,3.5248551,IS
8.665855,2.799183,IS
8.726415,2.991268,IS
11.051994,9.283523,IS
11.043787,9.293335,IS
10.347922,10.126042,IS
11.069919,9.2906275,IS
11.054238,9.291695,IS
11.0524025,9.310302,IS
9.117552,4.1376452,IS
9.127797,4.0643706,IS
9.182393,4.1438274,IS
9.160045,4.1811504,IS
9.112667,4.114037,IS
9.19094,4.18102,IS
9.175731,4.1950483,IS
9.121676,4.149132,IS
9.109754,4.0438538,IS
9.098297,4.070826,IS
10.201726,7.0264115,IS
8.638001,2.76097,IS
8.792792,11.425091,IS
9.100615,11.487486,IS
8.851338,11.444147,IS
9.066198,11.601784,IS
9.026492,11.539281,IS
9.0508175,11.584781,IS
9.135313,11.669697,IS
9.024615,11.507089,IS
9.014354,11.558947,IS
11.079763,9.93629,IS
10.95414,9.923122,IS
10.915399,9.906566,IS
9.236385,6.6762366,IS
9.0095,7.2191243,IS
9.123561,6.8592186,IS
9.206463,6.691609,IS
9.069516,7.0507073,IS
9.192458,6.72908,IS
9.161787,6.7815514,IS
9.194276,6.7290134,IS
9.130181,6.7913494,IS
8.281694,4.3057365,IS
8.182235,4.2622313,IS
8.992534,3.3407815,IS
9.889381,9.373721,IS
9.322752,7.222735,IS
10.280477,7.0332055,IS
9.5769615,7.85746,IS
8.552188,6.9860168,IS
10.9192295,9.94578,IS
8.822802,0.82579494,IS
9.195723,6.7147,IS
9.576113,1.8266908,IS
9.53774,1.7715807,IS
9.539126,1.7841414,IS
9.210269,1.8422633,IS
8.712443,1.1982517,IS
8.774697,1.0143769,IS
8.719712,1.1632427,IS
5.5399947,1.9693807,IS
5.5764365,2.0113685,IS
5.5387115,1.9552759,IS
5.345542,1.8455477,IS
5.4962826,1.9570547,IS
5.586596,1.9613066,IS
5.4122233,1.8504379,IS
5.43774,1.8927524,IS
6.205983,1.0423361,IS
5.5758433,1.967299,IS
5.5492797,1.9575224,IS
5.5681434,2.002075,IS
5.5804358,2.0223837,IS
5.6905456,1.9784982,IS
5.446115,1.8726954,IS
5.5273547,1.8922501,IS
5.353996,1.8188982,IS
5.923831,2.3933334,IS
5.517382,1.952194,IS
5.952288,2.356435,IS
8.373549,1.2637103,IS
8.328173,1.2709069,IS
8.37138,1.2858549,IS
8.374281,1.2575481,IS
8.394147,1.9511958,IS
9.556445,1.7274694,IS
1.4859029,3.4497406,IS
9.201565,4.169662,IS
10.222129,0.8491907,IS
10.014452,1.0668482,IS
10.010041,1.0256141,IS
9.997913,1.0096983,IS
9.347878,0.9559176,IS
8.384858,1.3781618,IS
2.8799064,-3.6992455,IS
2.7452152,-3.7952507,IS
2.74557,-3.7947304,IS
2.7483819,-3.8060362,IS
2.7371876,-3.842659,IS
8.274362,1.9140211,IS
2.7395203,-3.8393795,IS
2.7323272,-3.882627,IS
2.7368066,-3.8399627,IS
2.7398345,-3.8196044,IS
9.177556,1.8986899,IS
9.094035,1.9495149,IS
9.122706,1.9398928,IS
9.146712,1.9377964,IS
9.0960455,1.9406835,IS
8.613871,3.3489704,IS
8.616762,3.4207158,IS
8.65399,3.366524,IS
8.719884,1.5657933,IS
8.781535,1.6015254,IS
8.363484,1.8401914,IS
8.347315,1.890745,IS
8.322737,1.8639195,IS
8.321147,1.8315157,IS
9.66714,2.0857022,IS
9.640184,1.9366893,IS
9.696934,2.4479933,IS
9.66931,2.4257023,IS
8.3390875,1.8948513,IS
8.774799,1.1110904,IS
8.2649145,1.3913164,IS
8.219786,1.4346027,IS
12.14252,-1.7455865,IS
9.974495,0.9822662,IS
9.849365,1.0341256,IS
8.27719,1.3853128,IS
8.913065,1.3221104,IS
8.899945,1.374022,IS
9.426432,2.7657642,IS
8.240268,1.8035712,IS
2.0349386,1.8388237,IS
12.140554,-1.7436786,IS
8.111741,2.717886,IS
7.9729667,2.810057,IS
9.225244,1.0420895,IS
9.184871,1.1689585,IS
11.134941,9.848889,IS
8.029517,3.8849814,IS
6.2894735,1.52598,IS
2.3627226,-0.43907213,IS
8.365257,1.3832724,IS
8.65325,0.078833,IS
8.225891,1.41427,IS
8.385805,1.413295,IS
2.6234393,-3.4489589,IS
8.793405,1.0265865,IS
1.4644514,3.4510689,IS
4.4624968,3.4925942,IS
4.3583593,3.646442,IS
4.647965,4.097618,IS
4.8623343,3.9973378,IS
4.7335615,4.064574,IS
4.483453,3.2704837,IS
4.2031093,3.4261885,IS
3.63806,3.1780019,IS
4.263339,3.0867856,IS
4.5752974,3.2615507,IS
4.272539,2.9272192,IS
4.6229653,3.9583917,IS
4.2925525,2.9647777,IS
4.398201,3.1021836,IS
3.7117455,3.1469285,IS
4.477517,3.4799595,IS
4.2627654,3.5921946,IS
4.601262,3.453738,IS
4.3615317,3.036064,IS
4.201314,2.7040026,IS
3.6944318,3.1476364,IS
4.34883,2.8471022,IS
4.2092896,2.8751752,IS
4.089288,2.8348033,IS
4.1910653,2.7592719,IS
4.4840355,2.813929,IS
4.789057,2.9502282,IS
4.7415233,4.1053658,IS
4.0135174,3.0217714,IS
4.1309333,2.9491491,IS
4.5789914,3.1470993,IS
4.0339313,3.0567129,IS
4.1654887,2.9855976,IS
4.0420704,2.9599283,IS
4.3206353,3.986228,IS
4.7701497,4.266894,IS
4.186147,2.8806891,IS
3.9020178,3.0446565,IS
4.6923327,2.9866586,IS
4.723651,2.9984274,IS
4.5540547,2.7930539,IS
4.1575227,2.780566,IS
3.7220724,3.1285508,IS
4.008113,3.0757022,IS
4.401196,3.9094107,IS
4.5781403,2.9507227,IS
4.7086844,2.7682323,IS
4.5344853,2.8691518,IS
4.4940786,3.0478373,IS
4.444937,3.9125295,IS
4.5462837,3.0904229,IS
4.618086,3.059821,IS
4.5400114,3.0832167,IS
4.810558,3.8516204,IS
4.4966393,3.2177575,IS
4.692071,2.9965749,IS
4.2519035,3.529242,IS
4.4363294,3.1166086,IS
4.6620803,4.0023212,IS
4.453825,3.0117223,IS
4.5309243,2.9867358,IS
4.5339675,2.978527,IS
4.49454,3.7267437,IS
8.292223,11.235119,IS
8.287802,11.228148,IS
8.401149,11.008637,IS
8.42695,11.005845,IS
8.439043,10.830541,IS
8.451169,10.745597,IS
8.392351,11.121176,IS
8.454117,10.917252,IS
8.432991,10.218294,IS
6.7242794,1.394004,IS
6.700481,1.4060727,IS
6.2773023,1.7254025,IS
6.566883,1.5595087,IS
6.32927,1.5194359,IS
6.356767,1.4932455,IS
6.5326657,2.1105466,IS
6.031465,1.5165361,IS
6.505911,2.1269422,IS
6.04812,1.6291904,IS
6.020159,1.4857614,IS
6.6139884,1.4387455,IS
6.314254,1.4671041,IS
6.282768,1.4786053,IS
6.3866005,1.6922814,IS
6.326811,1.4451691,IS
5.962932,1.5092684,IS
6.0600634,1.5729651,IS
6.003933,1.5070524,IS
6.416057,1.277077,IS
6.413097,1.932329,IS
9.605588,6.941511,IS
9.488327,7.515033,IS
9.56615,7.2528915,IS
9.621932,6.929057,IS
7.703789,10.908153,IS
8.341153,10.69733,IS
8.385806,10.747644,IS
8.486229,10.719975,IS
8.405657,10.75709,IS
8.498823,10.723407,IS
8.460986,10.71167,IS
8.480788,10.804083,IS
8.427907,10.790709,IS
8.424557,10.821925,IS
8.390147,10.173518,IS
8.454453,10.179192,IS
4.6890974,3.987152,IS
9.3152,2.504528,IS
4.7814016,3.9791818,IS
4.7966485,3.0631306,IS
4.633773,3.2656844,IS
9.560593,7.1393204,IS
9.393616,7.2448463,IS
9.503086,7.2077003,IS
9.538125,7.213046,IS
9.46502,7.1494927,IS
9.562224,7.257956,IS
9.404587,7.5983777,IS
9.466088,7.5777307,IS
9.488651,7.2814517,IS
9.4206,7.489765,IS
9.405359,7.637908,IS
9.426678,7.514762,IS
9.434582,7.1759286,IS
4.183123,2.8002758,IS
4.1882086,2.8075387,IS
4.268828,4.0093246,IS
4.127244,2.8416364,IS
4.1514163,2.7913685,IS
4.3744607,2.8240075,IS
4.6492085,3.1718931,IS
4.343171,2.8033473,IS
4.4931383,2.8420255,IS
4.3264456,2.8026505,IS
4.144425,4.066844,IS
4.812251,4.1147733,IS
4.3167624,3.9902909,IS
4.3261094,3.9793482,IS
4.770601,4.220704,IS
4.3757215,3.5818608,IS
4.3341856,3.7247715,IS
4.752219,4.1561136,IS
4.2990527,3.6635418,IS
4.690892,4.229598,IS
4.7728305,4.2718396,IS
4.7866464,3.8737168,IS
9.535678,10.163544,IS
11.052054,9.323252,IS
2.416968,-0.5050311,IS
8.787546,0.82703084,IS
8.78953,0.81629854,IS
8.8241825,0.82449335,IS
8.395962,10.600622,IS
11.237178,3.1556478,IS
11.183856,3.098791,IS
11.013376,3.1864696,IS
11.281004,3.1614087,IS
8.313195,10.516386,IS
8.485431,10.630521,IS
8.42661,10.644482,IS
3.4341035,3.3059423,IS
6.837872,8.92586,IS
9.483474,10.0935955,IS
9.219721,4.3252754,IS
7.5974817,2.707554,IS
3.6741014,3.1226532,IS
3.403217,3.270982,IS
3.6984909,3.1842175,IS
8.45634,10.682427,IS
8.559014,8.302763,IS
8.604217,3.4093294,IS
8.441397,10.559826,IS
8.83032,0.8115403,IS
4.8098483,8.153011,IS
8.509944,8.232951,IS
4.763416,4.121031,IS
9.215222,4.494893,RS
11.191095,9.113068,RS
10.346826,7.3650923,RS
8.5341835,10.805257,RS
8.699881,10.8676405,RS
8.543521,9.520954,RS
8.483997,9.447478,RS
8.565202,9.515475,RS
11.116847,9.299398,RS
8.5336685,3.59033,RS
12.310378,3.5552826,RS
2.9252515,5.6973615,RS
2.9813766,5.9311976,RS
3.7678933,6.009514,RS
2.9635222,5.7466917,RS
3.1822824,6.104386,RS
3.286098,5.713023,RS
3.6794071,5.8980036,RS
3.028663,6.0245643,RS
3.990403,6.023744,RS
11.152675,9.183448,RS
8.571384,3.3191514,RS
8.541763,3.3631835,RS
8.579587,3.336123,RS
8.608683,3.2367783,RS
8.587594,3.3262615,RS
4.029784,5.7788687,RS
3.957718,5.8452077,RS
3.9199946,6.283082,RS
3.9289868,6.1520095,RS
12.145308,-1.74825,RS
12.124976,-1.7275871,RS
