UMAP1,UMAP2,set_label
9.588225,8.108636,IS
10.296987,9.121994,IS
10.093396,8.825567,IS
9.892164,8.864814,IS
8.589203,7.505182,IS
9.543572,5.7111583,IS
9.311901,5.91633,IS
8.753963,6.0472116,IS
9.152387,5.8030105,IS
8.749648,6.041249,IS
9.541973,5.9786344,IS
9.490589,5.8138146,IS
9.498813,6.0650516,IS
8.936532,6.1561465,IS
9.090758,6.1429977,IS
8.419113,6.4878855,IS
8.743626,6.429917,IS
8.475297,6.4463487,IS
9.022902,5.084363,IS
9.915973,5.0300655,IS
8.423559,6.4926887,IS
9.71418,4.9284196,IS
9.969419,5.117081,IS
9.771999,4.801903,IS
9.739755,4.932039,IS
9.717873,5.3525405,IS
9.76306,4.860459,IS
9.747262,4.8651147,IS
9.728205,5.3528647,IS
9.776846,4.9044137,IS
9.787348,4.8617225,IS
9.741673,4.9348884,IS
9.749856,4.8259373,IS
9.693861,4.8221903,IS
9.691976,4.946977,IS
9.077193,5.4147944,IS
9.587046,5.5442324,IS
8.641201,6.200208,IS
8.608414,5.9608884,IS
9.40097,7.029763,IS
9.579857,7.0432696,IS
9.664349,7.150443,IS
9.686356,7.0794635,IS
8.723718,6.961138,IS
9.776683,6.7816553,IS
9.632616,7.081002,IS
9.582986,6.9922776,IS
9.635248,7.0540686,IS
8.729735,6.9291368,IS
8.74873,6.8999753,IS
9.501106,7.1359024,IS
9.6295595,7.0428,IS
8.742112,6.8709636,IS
9.686366,6.952866,IS
9.724502,6.876149,IS
9.587041,6.897105,IS
9.711613,6.862006,IS
2.5243347,1.9481848,IS
2.5344913,1.9475206,IS
2.6490078,2.2057323,IS
2.6715624,1.9859167,IS
2.7406313,1.948428,IS
2.5569375,1.8757123,IS
2.4982588,1.9243683,IS
2.7720246,1.9270414,IS
2.734081,2.030173,IS
2.6064048,1.8717684,IS
2.6654255,1.9234899,IS
2.6078954,1.9017234,IS
2.5915065,1.9571093,IS
2.7511997,2.0559134,IS
2.6260114,1.881576,IS
2.7708576,2.0129826,IS
2.741679,1.976062,IS
2.6405184,1.9179035,IS
2.6964743,1.9076306,IS
2.5583978,1.982493,IS
2.796641,2.077794,IS
9.669608,6.9331126,IS
9.615214,6.934384,IS
9.612592,6.9286065,IS
9.631655,6.8934484,IS
9.644552,6.9398894,IS
9.561961,6.883113,IS
9.62678,7.013809,IS
9.751698,6.7627864,IS
10.5427065,7.323042,IS
10.379739,7.3893523,IS
8.315714,6.9060297,IS
9.033683,9.064529,IS
8.321397,6.9133434,IS
9.0768,9.0349,IS
8.267863,6.943653,IS
8.225235,6.9083176,IS
8.248852,6.9260254,IS
2.6303916,2.2955506,IS
2.6557372,2.2399986,IS
9.116248,5.867431,IS
8.703982,6.1458683,IS
9.239206,5.8263664,IS
8.71713,5.979637,IS
9.196772,5.8753767,IS
9.19684,5.7148447,IS
9.387155,5.810757,IS
8.787948,6.049775,IS
9.224747,5.662786,IS
9.12581,5.85348,IS
9.270052,5.697278,IS
9.245489,5.6847563,IS
9.36036,5.6388097,IS
8.74434,6.0552816,IS
9.358646,6.050805,IS
4.4661074,6.842895,IS
4.4580107,6.862438,IS
4.459375,6.8594184,IS
4.497294,6.852031,IS
4.4599223,6.8573055,IS
9.923214,-0.8006563,IS
9.972795,-0.76322055,IS
10.023389,-0.75826204,IS
9.446196,-0.66993046,IS
9.885766,-0.68319255,IS
10.065589,-0.532456,IS
10.971783,6.2458115,IS
10.932886,6.255806,IS
10.836386,6.503496,IS
10.955089,6.0430756,IS
10.5671015,6.2422066,IS
2.385143,7.0755024,IS
7.3051724,-0.3399347,IS
9.461843,7.014,IS
9.518047,7.004108,IS
9.530252,7.063173,IS
9.788923,6.789625,IS
9.779463,6.8083863,IS
8.686962,6.930738,IS
9.452174,7.0175085,IS
9.551922,7.0088944,IS
9.349329,7.186209,IS
9.770668,6.682292,IS
8.717368,6.941341,IS
9.670511,6.928628,IS
8.801092,6.853584,IS
7.8164062,2.580845,IS
9.276576,3.878733,IS
10.831551,7.1833205,IS
11.039601,-0.39523435,IS
10.179035,-0.7478218,IS
5.287549,1.2784402,IS
5.231704,1.2855817,IS
4.980631,2.020244,IS
10.47762,-0.7434516,IS
10.425436,-0.7031569,IS
10.789258,-0.44560048,IS
10.760724,-0.3917821,IS
10.813301,-0.38772997,IS
10.721199,-0.4818769,IS
10.806503,-0.40587217,IS
10.776874,-0.41319892,IS
10.7710495,-0.39210442,IS
10.730021,-0.38999194,IS
10.803466,-0.3811734,IS
10.766557,-0.42276922,IS
10.74985,-0.4998274,IS
10.294984,-0.7457045,IS
10.325486,-0.6937923,IS
10.756951,-0.44950932,IS
10.693733,-0.7238083,IS
10.784721,-0.576452,IS
10.741431,-0.75131464,IS
11.018924,5.718344,IS
-1.2920089,11.778917,IS
-1.2908257,11.777719,IS
-1.301424,11.788291,IS
-1.339109,11.825989,IS
-1.2949141,11.781788,IS
10.5032215,-0.7557587,IS
10.7809925,-0.69065034,IS
10.83966,-0.7204633,IS
10.43709,-0.7909391,IS
10.851261,-0.7661453,IS
11.096633,-0.9164113,IS
10.956412,-0.61207116,IS
11.101038,-0.9107721,IS
10.869341,-0.7280663,IS
2.7034998,2.2205482,IS
8.375187,9.433101,IS
11.012989,5.5805902,IS
10.769109,6.559913,IS
10.678534,6.6061697,IS
9.503475,6.93219,IS
9.487363,6.9774804,IS
9.559501,6.9684362,IS
8.6799965,9.707493,IS
4.3040085,2.753483,IS
11.18688,-1.0045265,IS
2.5602827,4.4373803,IS
3.5090184,4.323547,IS
2.8795955,4.417761,IS
3.2830777,4.800097,IS
3.4273114,4.780065,IS
4.033716,4.914919,IS
3.6038818,4.729671,IS
3.1170046,4.65798,IS
3.2683127,4.79944,IS
3.2929378,4.8422017,IS
3.4009068,4.693899,IS
3.7737503,4.4816127,IS
3.3579102,4.7801437,IS
3.402755,4.822989,IS
3.1605318,4.7198486,IS
3.1849885,4.762649,IS
3.132954,4.7552996,IS
3.9171226,4.8101363,IS
3.639299,4.6583214,IS
3.5691302,4.671363,IS
3.2880147,4.80947,IS
3.345741,3.927721,IS
3.0460753,4.3212876,IS
3.3991742,4.8802843,IS
3.6657956,4.293295,IS
3.6121686,4.5863085,IS
3.0506082,4.5070453,IS
3.1337872,4.1115074,IS
3.5539463,4.2140465,IS
3.0495906,4.2013264,IS
3.0785382,4.2552805,IS
3.5683217,4.1796536,IS
3.513541,4.1721873,IS
3.841032,4.0294633,IS
2.9841814,4.377931,IS
3.3586864,3.9538214,IS
2.9803092,4.4505434,IS
3.3418639,3.9680681,IS
3.6875422,4.5304847,IS
2.9923227,4.330088,IS
3.4884667,4.366752,IS
3.8537214,4.0622697,IS
3.0752993,4.179737,IS
3.6606815,4.393979,IS
3.6255105,4.4488006,IS
3.2820706,3.9902787,IS
3.7885327,4.031938,IS
3.6011114,4.4707103,IS
3.0695868,4.532358,IS
3.0909514,4.46543,IS
3.410551,4.611023,IS
3.54095,4.436422,IS
4.0976596,4.181967,IS
3.6127868,4.5421715,IS
3.4374678,4.1928897,IS
3.5098565,4.7285314,IS
3.4889119,4.444443,IS
3.385784,4.287684,IS
3.0178783,4.337652,IS
4.0781116,4.408762,IS
3.2304933,4.5119557,IS
3.981752,4.1630244,IS
3.9392946,4.390612,IS
3.5649443,4.198563,IS
4.066827,4.475752,IS
4.0523868,4.4137597,IS
3.4633684,4.1184998,IS
3.6249506,4.471812,IS
3.566067,3.9152563,IS
3.6852367,4.4959745,IS
2.9566667,4.3591447,IS
4.200981,4.281027,IS
4.095401,4.179417,IS
4.1815557,4.3799753,IS
3.0521314,4.212083,IS
3.5496073,3.9090664,IS
3.9750373,4.445894,IS
3.6166995,4.3764424,IS
3.4810853,4.386933,IS
3.608418,4.5556936,IS
3.4093564,4.3310027,IS
3.0390868,4.4150634,IS
3.3762395,4.07374,IS
3.5575407,4.6402197,IS
4.1392508,4.1541734,IS
3.3265033,4.5125465,IS
4.1030197,4.301248,IS
3.0550165,4.33929,IS
3.5714724,3.9011562,IS
3.707318,4.4363313,IS
3.759968,4.081986,IS
3.417553,4.3804045,IS
2.9263601,4.2195606,IS
3.5559173,3.92123,IS
3.5063982,4.342121,IS
3.4810874,4.1879315,IS
3.4928184,4.434457,IS
3.6879478,4.2908573,IS
2.925769,4.201388,IS
8.8037195,8.49427,IS
8.535655,9.328097,IS
8.575194,9.282912,IS
8.58431,9.317607,IS
8.698661,9.23222,IS
8.649908,9.23121,IS
8.717791,9.146301,IS
8.7234535,9.22726,IS
8.613946,9.286755,IS
8.584359,9.426015,IS
8.587109,9.3259,IS
2.8853486,2.1526182,IS
2.7475746,2.0663116,IS
2.8587174,2.077029,IS
2.821839,2.050448,IS
3.5960464,5.186339,IS
3.8544457,5.1215863,IS
3.9135427,5.0177026,IS
3.761313,5.1207876,IS
3.4750416,5.162481,IS
4.0518885,4.972484,IS
3.7251954,5.322171,IS
3.6412778,5.33056,IS
3.737987,5.303061,IS
3.7018847,5.274937,IS
3.6919668,5.2932987,IS
4.1616077,4.1891613,IS
4.0969205,4.4210224,IS
3.9207335,4.692931,IS
3.6161206,4.292124,IS
4.04476,4.636404,IS
4.096398,4.261491,IS
3.8163998,4.297082,IS
5.026032,2.7597928,IS
5.015975,2.7700737,IS
1.8138252,-0.12773897,IS
3.6411276,5.351983,IS
3.9974833,4.982578,IS
4.0064626,4.969163,IS
3.5827048,5.322943,IS
3.5579765,5.2842903,IS
3.652212,5.3456936,IS
3.4539785,5.1964793,IS
3.4830968,5.2043324,IS
3.44491,5.1934886,IS
3.6193442,5.3289375,IS
3.611323,5.2986274,IS
3.6465406,5.2913213,IS
3.6162024,5.254587,IS
3.4962668,5.4301224,IS
3.4934044,5.4221377,IS
3.5097015,5.3345666,IS
3.5450656,5.3619165,IS
19.240429,2.130006,IS
19.241522,2.1295204,IS
19.256273,2.114977,IS
19.258957,2.1129723,IS
19.242105,2.1548157,IS
19.255095,2.115,IS
19.252441,2.1192458,IS
3.9698782,4.937133,IS
3.9347181,4.606962,IS
3.9228249,4.229156,IS
3.3810194,3.968095,IS
2.3912096,7.0931478,IS
2.38201,7.0238957,IS
2.4266284,7.0543456,IS
9.386738,-3.088384,IS
1.9973984,0.33976096,IS
1.9518749,0.3134527,IS
1.9516526,0.34121332,IS
1.9373493,0.36504292,IS
1.9416686,0.38569465,IS
1.9649827,0.18436185,IS
1.9153061,0.12557547,IS
1.916478,0.10971042,IS
8.54962,9.537934,IS
4.17672,4.2058353,IS
4.157854,4.3709974,IS
3.0387785,3.8632948,IS
3.7277565,4.1568956,IS
3.6460276,4.177935,IS
3.3014305,-1.1815058,IS
4.031962,4.971867,IS
4.057723,4.9422164,IS
4.0483775,4.9242997,IS
4.0720086,4.695785,IS
11.763009,1.1681694,IS
11.769917,1.1741346,IS
2.7619402,4.193437,IS
3.124865,4.454226,IS
3.259463,4.377883,IS
3.0378945,4.3846874,IS
3.1673193,4.367835,IS
3.2113805,4.4033065,IS
3.1256223,4.351024,IS
3.7051353,-0.8387548,IS
3.3206406,-0.75548583,IS
3.4461377,-0.6898438,IS
2.776833,3.9101915,IS
2.7999482,3.986833,IS
3.3342912,4.292674,IS
2.7666383,3.9028583,IS
3.0628376,4.3056035,IS
3.2787688,4.047638,IS
3.5155866,4.219605,IS
2.9406538,4.215841,IS
3.6190646,4.1886487,IS
8.536233,9.230092,IS
6.4553785,6.877624,IS
6.459503,6.8806443,IS
6.4588957,6.8775787,IS
8.945235,2.3171637,IS
9.008565,2.4003894,IS
4.0601926,4.39696,IS
4.0458655,4.3634605,IS
3.6874604,4.651266,IS
3.6379511,4.522903,IS
19.256708,2.1151829,IS
19.259148,2.1128674,IS
7.7907968,-6.1440897,IS
10.765854,7.490437,IS
11.308571,7.44935,IS
11.360398,7.476679,IS
11.374915,7.483061,IS
10.588317,7.3043804,IS
10.843507,7.4907546,IS
10.917026,7.4252033,IS
10.706261,7.3132334,IS
10.838344,7.4613295,IS
10.820028,7.4628077,IS
10.872867,7.4493318,IS
10.976935,7.4348345,IS
10.814002,7.4406524,IS
10.951245,7.5086274,IS
10.81637,7.3911266,IS
10.779691,7.6156487,IS
10.724035,7.413605,IS
10.861811,7.357571,IS
10.777088,7.328479,IS
10.871115,7.1751833,IS
10.862192,7.421372,IS
10.691589,7.2542267,IS
8.599121,1.8722334,IS
8.600167,1.9157379,IS
8.632671,1.9395365,IS
8.921235,2.2940924,IS
8.621625,1.9442346,IS
8.612407,1.9192357,IS
8.677065,1.942185,IS
8.568051,1.8545078,IS
10.476478,9.128982,IS
10.355079,9.108695,IS
10.37002,9.060081,IS
10.386586,9.133424,IS
9.209224,9.27767,IS
9.000008,8.391996,IS
9.063833,9.164827,IS
9.389772,9.148258,IS
9.239865,9.505107,IS
9.474568,9.149706,IS
9.321384,9.51033,IS
9.279307,9.404001,IS
9.287466,9.55578,IS
9.438946,9.19131,IS
9.326846,9.528848,IS
10.375902,5.836831,IS
10.663214,5.260165,IS
10.554565,5.3645024,IS
9.727597,5.4487643,IS
9.487562,0.2880599,IS
9.56431,0.24638994,IS
3.2015615,-0.82893425,IS
3.3023064,-1.1838999,IS
3.3032157,-1.0679365,IS
11.366586,7.7210693,IS
10.818606,7.371349,IS
10.743478,6.845319,IS
10.157224,5.2131343,IS
10.123567,5.496577,IS
10.911843,8.234015,IS
10.928097,8.252598,IS
11.109713,6.974843,IS
11.17545,6.920726,IS
11.182694,6.9196773,IS
4.370834,2.7412593,IS
4.4378676,2.7227044,IS
4.3891706,2.7471547,IS
5.026494,2.7726092,IS
4.4235473,2.7241523,IS
4.425381,2.704288,IS
10.218303,4.5895677,IS
8.456265,9.380301,IS
10.014126,5.9450073,IS
9.753966,5.5795755,IS
9.731995,5.347211,IS
11.364991,7.534714,IS
10.946181,7.5150447,IS
10.731856,7.498476,IS
10.805056,7.4710164,IS
10.857886,7.4404035,IS
10.794884,7.5604672,IS
10.786845,7.423507,IS
10.535132,5.1162796,IS
10.445324,5.4997697,IS
4.4697876,2.7067974,IS
8.763252,1.9994193,IS
8.893854,2.1929305,IS
8.564735,9.305803,IS
8.59652,9.383235,IS
10.294037,9.091343,IS
8.567393,9.266595,IS
8.573649,9.288405,IS
8.541269,9.30159,IS
2.801142,1.9836214,IS
2.8403575,1.9871693,IS
2.7612255,1.9625689,IS
2.7159796,1.9368958,IS
2.7468054,1.9680569,IS
2.816155,2.0143383,IS
2.7556493,1.9618709,IS
2.8609326,1.9496996,IS
2.838709,1.9107951,IS
2.709148,1.9329104,IS
10.748642,5.090198,IS
8.728831,1.9797554,IS
11.449419,6.888053,IS
11.1634445,6.8390155,IS
11.399826,6.8361354,IS
11.167008,6.9160986,IS
11.311329,6.854114,IS
11.149839,6.9102902,IS
11.132273,6.9679217,IS
11.142226,6.930757,IS
11.185627,6.942736,IS
9.331459,9.628768,IS
9.199212,9.5570965,IS
9.408479,9.229719,IS
9.789234,4.603915,IS
9.745069,5.3562837,IS
9.696301,4.7637978,IS
9.783063,4.7654953,IS
9.684387,5.245853,IS
9.762314,4.7248425,IS
9.733489,4.785526,IS
9.695435,4.6910987,IS
9.782302,4.798336,IS
8.885804,2.7452242,IS
8.822886,2.7050366,IS
10.364286,9.537406,IS
9.768887,8.386403,IS
9.192387,9.262445,IS
9.238841,9.260496,IS
9.21763,9.266588,IS
8.914893,9.079933,IS
10.347919,9.143818,IS
9.243209,9.2467785,IS
9.669821,4.495425,IS
9.792017,4.7474575,IS
9.73499,4.784314,IS
5.033189,2.8173718,IS
10.875818,5.3097715,IS
10.33068,5.1271358,IS
11.105527,6.945435,IS
11.098444,6.9409094,IS
11.2027855,6.9588633,IS
9.482439,2.714985,IS
11.334447,6.846589,IS
9.329566,1.2405051,IS
9.347851,1.2119825,IS
9.142432,1.1513021,IS
8.964311,1.1626815,IS
9.146457,0.42343572,IS
9.259454,0.39954013,IS
9.166644,0.4452486,IS
7.048567,0.018392708,IS
7.036324,0.046424203,IS
7.0716267,0.0049078437,IS
6.8644643,0.16385266,IS
7.0080533,-0.012714018,IS
6.9303036,0.05833351,IS
6.9179397,0.15026888,IS
6.962449,-0.13500261,IS
6.437708,-0.39284766,IS
7.045445,0.05367073,IS
6.996575,0.024080923,IS
7.0710254,-0.0437663,IS
7.094579,-0.05829398,IS
7.040128,0.037797857,IS
6.957098,-0.13363016,IS
7.007497,-0.09665431,IS
6.8565617,0.14252783,IS
6.321764,0.9004917,IS
7.0193586,-0.022977548,IS
6.2746897,0.8480181,IS
8.770648,0.30521497,IS
8.692058,0.34946966,IS
8.647217,0.34331107,IS
8.74086,0.26582742,IS
8.154184,0.8229773,IS
9.163714,1.1201396,IS
8.647191,2.5342371,IS
2.9444592,1.7900677,IS
1.7595675,-0.0107376445,IS
1.8256329,0.03520188,IS
1.8095286,-0.0030839893,IS
1.8019729,-0.011991693,IS
11.686204,1.1431476,IS
8.774298,0.26709884,IS
3.6808162,-2.3430984,IS
3.3000367,-2.5086951,IS
3.2966998,-2.5065966,IS
3.3177555,-2.485107,IS
3.221464,-2.5913866,IS
7.9383507,0.6997939,IS
3.2850306,-2.5577314,IS
3.2826624,-2.556534,IS
3.2896655,-2.5586004,IS
3.2845147,-2.4853966,IS
8.696873,1.0611655,IS
8.670549,1.0375385,IS
8.694885,1.058211,IS
8.685177,1.0784147,IS
8.63611,1.0945867,IS
4.382961,2.733583,IS
4.4015903,2.7238963,IS
4.3863087,2.7202528,IS
8.99096,0.48202547,IS
8.972686,0.5150172,IS
8.2579975,0.6738304,IS
8.20224,0.5912608,IS
8.122632,0.680141,IS
8.2205,0.63493943,IS
8.99629,1.3914775,IS
9.078918,1.3076012,IS
9.81023,0.97439337,IS
9.809711,0.97556496,IS
8.149242,0.68815434,IS
9.206903,0.4236125,IS
8.648427,0.19169436,IS
8.635569,0.20873393,IS
19.278975,2.0933723,IS
1.796909,-0.081750885,IS
1.8000009,-0.06635898,IS
8.590829,0.22318505,IS
8.961745,0.7365162,IS
9.007834,0.64105666,IS
3.2208245,0.75908,IS
8.005525,0.6293498,IS
3.6086392,-0.6294274,IS
19.277088,2.0948052,IS
8.166654,1.8745366,IS
8.011284,1.878109,IS
11.5536,1.1131412,IS
11.617508,1.1235251,IS
9.477869,9.577312,IS
8.385585,2.1893435,IS
4.2050576,-0.51653904,IS
8.600941,0.23962516,IS
8.553734,0.25843292,IS
4.2742515,-0.563333,IS
4.2199507,-0.5327986,IS
8.747727,0.16771404,IS
5.2706013,7.531143,IS
11.325638,-4.6606393,IS
11.329717,-4.6653485,IS
8.355287,0.79121286,IS
9.829833,0.9488793,IS
8.8872385,0.96786404,IS
8.867666,1.0272969,IS
8.955925,0.44316548,IS
8.646786,0.15486741,IS
8.281533,0.5284513,IS
4.885628,1.4548163,IS
4.7325344,1.5541861,IS
4.78886,1.8497492,IS
5.07502,2.0200965,IS
4.9269624,1.9888473,IS
4.5766835,1.0706072,IS
4.771778,1.400405,IS
4.9751225,0.5349232,IS
4.5793257,0.96132517,IS
4.85223,1.1463548,IS
4.568461,0.9578342,IS
4.9961853,1.9615965,IS
4.5540247,0.97441137,IS
4.7394896,1.0302596,IS
4.9288263,0.6197979,IS
4.670931,1.2837338,IS
4.769211,1.5230088,IS
4.859209,1.4746585,IS
4.5152493,0.99395156,IS
4.995158,0.9753165,IS
4.97255,0.5681894,IS
5.074495,0.8587278,IS
4.7887673,0.9073242,IS
4.9245877,0.7996863,IS
4.7758594,0.9127273,IS
5.072687,0.9112288,IS
5.0948167,1.3214734,IS
4.81518,1.8945158,IS
4.9859433,0.7728024,IS
5.0447564,0.82286596,IS
5.0186033,1.3218361,IS
4.984381,0.7589049,IS
4.989869,0.7207162,IS
5.0083394,0.6380562,IS
4.5468507,1.7919147,IS
4.7881646,1.8145678,IS
4.678739,0.9129964,IS
4.9575863,0.7140743,IS
4.988004,1.2653867,IS
4.9757113,1.3777577,IS
4.8995624,1.317447,IS
4.770895,0.807215,IS
4.957271,0.5930816,IS
5.001994,0.7380712,IS
4.584894,1.7387273,IS
4.695916,1.3968146,IS
5.123263,1.2495915,IS
4.9324584,1.2795291,IS
5.0333543,1.3162897,IS
4.8380938,1.6112331,IS
4.917183,1.3876204,IS
4.8393464,1.301791,IS
4.8660827,1.1783265,IS
5.091409,2.052946,IS
4.999491,1.3342963,IS
4.801993,1.3269523,IS
4.728515,1.4654062,IS
4.8837914,1.19684,IS
5.0223074,2.0353568,IS
4.8701863,1.2329259,IS
4.9794893,1.2295828,IS
4.832736,1.2592365,IS
4.8690386,1.3423656,IS
11.234169,6.0570555,IS
11.20908,6.0851355,IS
11.205375,6.1744013,IS
11.1630335,6.2048416,IS
10.939703,6.1883645,IS
10.825917,6.2272515,IS
11.069008,6.1813307,IS
10.919469,6.1956444,IS
10.258222,6.7134376,IS
5.8512793,0.18747732,IS
5.9570622,0.22563966,IS
6.4713364,0.076244675,IS
6.020508,0.29454178,IS
6.3002005,0.19619825,IS
6.3266525,0.12040631,IS
6.408708,0.6773529,IS
6.0882683,-0.3070198,IS
6.3139076,0.5035,IS
6.045484,-0.006767806,IS
6.0655675,-0.3783323,IS
5.6999536,0.022461718,IS
6.355436,-0.14944795,IS
6.3666563,-0.025728775,IS
6.2668834,0.27017054,IS
6.3338037,-0.23658766,IS
6.085844,-0.27740216,IS
6.0217156,-0.22681361,IS
6.0825,-0.2863715,IS
6.283077,0.18459925,IS
6.338442,0.27768475,IS
10.53309,4.6401873,IS
10.361162,5.4897103,IS
10.391246,5.3534265,IS
10.517486,4.6796007,IS
11.438305,8.202108,IS
10.814901,6.2325835,IS
10.817388,6.269235,IS
10.789858,6.206144,IS
10.825966,6.2684975,IS
10.789981,6.296283,IS
10.838984,6.28219,IS
10.810128,6.3764462,IS
10.840831,6.2656116,IS
10.834559,6.25382,IS
10.260608,6.669724,IS
10.28364,6.724253,IS
5.0108614,1.951406,IS
11.328281,-4.6629753,IS
5.1932526,1.9946419,IS
5.0246916,1.3709408,IS
5.1278167,1.4558444,IS
10.304744,5.1733656,IS
10.207704,5.102173,IS
10.243657,5.0651593,IS
10.224904,5.06992,IS
10.111768,4.9629803,IS
10.3424015,5.166324,IS
10.381351,5.482705,IS
10.3272505,5.4985676,IS
10.236741,5.1332207,IS
10.251726,5.48229,IS
10.206123,5.361165,IS
10.396006,5.543409,IS
10.332527,5.1593604,IS
4.4265947,0.91263396,IS
4.4453626,0.9147182,IS
4.377242,1.859612,IS
4.667309,0.91814053,IS
4.546028,0.9210224,IS
4.8545265,1.2237563,IS
5.0889897,1.4580951,IS
4.775794,1.2948486,IS
4.8338866,1.2071846,IS
4.901175,1.2678107,IS
4.380685,1.8260118,IS
4.84284,2.1209085,IS
4.4362774,1.8583448,IS
4.424237,1.8637772,IS
4.760263,2.09988,IS
4.724874,1.6439457,IS
4.651895,1.6927764,IS
4.7730837,2.0928547,IS
4.6516976,1.6818944,IS
4.72776,1.9269753,IS
4.748247,1.9665334,IS
5.044776,2.069858,IS
8.988054,8.155994,IS
8.561311,9.312885,IS
9.475771,-3.1740582,IS
9.57525,0.25808874,IS
9.563801,0.2567501,IS
9.570985,0.24082005,IS
10.769645,6.153933,IS
9.78982,-0.8707741,IS
9.7270975,-0.91693836,IS
9.677728,-0.75867623,IS
9.77613,-0.8851897,IS
10.983192,6.1373763,IS
10.893598,6.150416,IS
10.931793,6.172831,IS
9.606245,2.0676444,IS
8.184002,6.9401817,IS
9.020517,8.122602,IS
2.6523151,1.9991382,IS
7.8267884,2.268055,IS
4.9827104,0.569975,IS
