UMAP1,UMAP2,set_label
12.040731,3.1216738,IS
11.921552,2.899423,IS
11.492574,2.8033423,IS
12.112993,2.912071,IS
12.105676,2.967876,IS
11.576887,3.0200987,IS
11.512791,3.0202909,IS
11.455951,3.198622,IS
12.14406,2.9440656,IS
12.080364,3.0549884,IS
12.137582,3.0273156,IS
12.16086,2.9554706,IS
11.290381,2.8290563,IS
12.117113,3.079449,IS
11.27106,2.8382695,IS
11.311874,3.1711586,IS
12.10862,2.9030042,IS
11.419978,3.0717175,IS
11.309523,3.03088,IS
12.005354,2.9508195,IS
11.38127,3.1846457,IS
11.499452,3.3633592,IS
11.858332,3.2831442,IS
11.972041,2.9837422,IS
11.60905,3.2925875,IS
11.582896,3.157744,IS
11.063725,3.2167408,IS
11.394988,3.207306,IS
11.883053,3.3743746,IS
11.46509,3.3852477,IS
11.676144,3.1188557,IS
11.905463,3.391767,IS
11.907391,3.0486717,IS
10.773406,3.177669,IS
11.926458,3.1870482,IS
11.138802,3.2222252,IS
11.006975,3.2212114,IS
11.664618,3.0547779,IS
10.840817,3.2436655,IS
10.811395,3.1999846,IS
11.938561,3.4651103,IS
11.541961,3.093468,IS
12.014048,3.4013925,IS
11.403578,3.079445,IS
12.144255,2.967066,IS
10.795381,3.211957,IS
10.98224,3.3055089,IS
10.538948,3.485799,IS
12.038744,3.0358346,IS
11.996639,3.323743,IS
10.954724,3.1049337,IS
11.614366,3.3544073,IS
11.273698,2.9690464,IS
11.4481535,3.2299256,IS
11.877048,3.4345057,IS
12.037686,2.8952024,IS
11.941422,3.487819,IS
11.382306,3.3023462,IS
11.054738,3.2665484,IS
11.691425,3.1743307,IS
10.763877,3.1818569,IS
11.98995,2.9995418,IS
11.996169,3.3562205,IS
11.189552,2.9507701,IS
11.399457,3.1409168,IS
11.812017,3.4511418,IS
12.182078,2.825494,IS
11.989845,3.361209,IS
11.723925,3.102783,IS
11.490827,2.783241,IS
11.498765,3.180871,IS
11.359884,2.8824575,IS
12.0461235,2.7132869,IS
7.1804023,10.414064,IS
9.005826,10.8314495,IS
9.001091,10.873875,IS
8.915521,10.832766,IS
8.98684,10.849702,IS
9.022829,10.855787,IS
8.768653,10.759948,IS
8.940358,10.85882,IS
8.938974,10.828807,IS
8.954426,10.806011,IS
8.986545,10.790554,IS
9.343875,-3.5043604,IS
9.367644,-3.547887,IS
9.320291,-3.4912152,IS
9.338571,-3.4306104,IS
11.471415,3.9242675,IS
11.457432,4.1141624,IS
11.41217,4.0982337,IS
11.532634,4.0944495,IS
11.575865,4.0340505,IS
11.057679,3.7364926,IS
11.6524105,4.0783067,IS
11.659299,4.035409,IS
11.680054,4.109673,IS
11.636848,4.11922,IS
11.676448,4.116282,IS
10.720732,3.5210018,IS
10.73386,3.1995175,IS
11.032467,3.2518659,IS
11.306933,2.9910948,IS
11.036957,3.4909096,IS
11.056669,3.2996264,IS
11.294623,3.338341,IS
8.33304,-3.1123354,IS
8.219809,-3.179469,IS
1.8878391,2.9171705,IS
11.609361,4.1538024,IS
11.05821,3.775251,IS
11.030119,3.808068,IS
11.601274,4.0156527,IS
11.61594,4.009717,IS
11.622405,4.0920672,IS
11.695486,3.8532975,IS
11.656722,3.949047,IS
11.656179,3.8963099,IS
11.71705,4.060954,IS
11.644346,4.0527816,IS
11.575603,4.0371413,IS
11.582483,4.034439,IS
11.674638,4.010376,IS
11.702965,3.9569154,IS
11.686086,3.9962575,IS
11.740635,4.0353174,IS
2.8739865,-3.8565118,IS
2.893732,-3.8345244,IS
2.8642201,-3.8675807,IS
2.8640077,-3.859654,IS
2.8768942,-3.8586032,IS
2.8880508,-3.8379102,IS
2.86133,-3.862544,IS
11.05355,3.712919,IS
11.026762,3.2416148,IS
11.020555,3.2149055,IS
11.299097,3.0631151,IS
5.4420395,-0.11206873,IS
5.402699,-0.09624893,IS
5.4178214,-0.08809834,IS
9.051185,-1.4972333,IS
1.7770752,3.1593976,IS
1.7268783,3.2359748,IS
1.7712954,3.1759193,IS
1.7608159,3.2085264,IS
1.7311484,3.2221315,IS
1.8666149,3.013347,IS
1.9147599,2.9758558,IS
1.9525245,2.920486,IS
9.156606,10.999763,IS
10.880711,3.390286,IS
10.894786,3.359336,IS
12.233949,2.2115552,IS
11.193706,2.8326926,IS
11.568932,2.820536,IS
7.529271,-1.7028751,IS
11.227662,3.6789613,IS
11.086857,3.6723971,IS
11.134763,3.668567,IS
11.004608,3.2924347,IS
1.4886669,2.3869095,IS
1.4797763,2.3813016,IS
12.040537,2.727187,IS
12.089381,3.2087228,IS
12.0468855,3.3466854,IS
12.114193,3.1146297,IS
11.967099,3.1599011,IS
12.032503,3.3672729,IS
12.090784,2.9249,IS
7.6523232,-1.3551606,IS
7.5003657,-1.3709584,IS
7.6113153,-1.2672684,IS
12.27602,2.4478009,IS
12.145676,2.6245027,IS
11.58098,2.9760303,IS
12.2442665,2.5090508,IS
11.866383,3.0630648,IS
11.485976,2.645916,IS
11.471896,2.71783,IS
12.025445,2.7467499,IS
11.442644,2.7761905,IS
9.000859,10.627189,IS
4.57248,4.482705,IS
4.583425,4.4665737,IS
4.5859957,4.467733,IS
4.5628815,4.4377513,IS
4.5957556,4.4434505,IS
10.803194,3.299742,IS
10.848784,3.3238282,IS
11.430144,3.294386,IS
11.308995,3.1267517,IS
2.8548138,-3.8722553,IS
2.8537238,-3.8689876,IS
4.389181,2.4943461,IS
12.221826,2.2298844,IS
11.24757,2.7798183,IS
1.705763,3.1111617,IS
1.6058984,3.2948778,IS
1.6276357,3.2565598,IS
1.660172,3.204089,IS
1.7366501,3.1875482,IS
1.7761371,3.217765,IS
1.7530373,3.1605031,IS
1.7700695,3.16408,IS
1.7482481,3.1546576,IS
7.848847,1.3645145,IS
12.272327,3.732668,IS
12.247179,3.4766624,IS
8.271314,8.494718,IS
5.2403026,4.2410293,IS
8.631033,6.677805,IS
6.9835486,4.179687,IS
5.250455,9.734486,IS
5.4724517,10.241858,IS
5.6472526,10.174493,IS
5.4504576,10.2010355,IS
5.3902235,9.583009,IS
5.5844426,9.447405,IS
5.549898,9.395847,IS
5.5374613,9.508663,IS
5.5888033,9.329677,IS
5.47292,9.473509,IS
5.540122,9.477015,IS
5.6754093,9.298792,IS
5.6882615,9.418879,IS
5.621866,9.438171,IS
5.4579535,9.492167,IS
5.6163316,9.4387,IS
5.557456,9.456487,IS
5.552005,9.417526,IS
5.446544,9.515865,IS
5.5362225,9.511489,IS
5.5388465,9.386204,IS
5.482594,9.591766,IS
5.071343,4.0125546,IS
5.1505003,4.0347323,IS
4.967096,4.071267,IS
4.5276337,4.3956003,IS
5.1243787,4.0596223,IS
5.083427,4.0735407,IS
5.1131516,4.059819,IS
5.207301,4.157778,IS
7.6944647,11.297756,IS
7.6397676,11.254513,IS
7.6280675,11.297216,IS
7.6344013,11.362628,IS
8.369356,10.589185,IS
7.007281,10.22125,IS
8.402352,10.72224,IS
8.288896,10.561472,IS
8.210509,10.780545,IS
8.14035,10.611325,IS
8.297243,10.708609,IS
8.342111,10.66191,IS
8.296041,10.690947,IS
8.117666,10.625068,IS
8.264055,10.680667,IS
5.473236,7.930471,IS
5.045636,7.3211455,IS
5.1268744,7.4619474,IS
6.15911,7.330275,IS
5.278478,-3.4605346,IS
5.2797146,-3.495533,IS
7.451549,-1.6410669,IS
7.5670214,-1.6586026,IS
7.564236,-1.6115597,IS
5.3972874,10.425967,IS
5.499677,9.616378,IS
5.481961,9.146075,IS
5.2787466,7.188332,IS
5.406203,7.3722167,IS
5.817911,10.991384,IS
5.8140125,10.999346,IS
5.051145,9.37393,IS
5.018787,9.351303,IS
5.0831738,9.330851,IS
5.0042105,3.4902723,IS
5.093496,3.551778,IS
5.089002,3.5099707,IS
8.229652,-3.1624532,IS
5.0757084,3.5196385,IS
5.074987,3.5244298,IS
5.7803693,6.9568887,IS
9.164127,10.743087,IS
7.2603455,6.268482,IS
6.1897554,7.317548,IS
6.1788993,7.254548,IS
5.6939516,10.226501,IS
5.5640874,9.371204,IS
5.679223,9.475973,IS
5.5557175,9.482761,IS
5.6952386,9.374881,IS
5.602117,9.501293,IS
5.5898643,9.372572,IS
4.9961,7.098961,IS
5.1619053,7.504953,IS
5.151106,3.5970204,IS
4.895976,4.1224656,IS
4.571521,4.3418236,IS
8.976334,10.821991,IS
8.766748,10.757302,IS
7.6245003,11.238201,IS
8.954478,10.783736,IS
9.003068,10.7215395,IS
8.952933,10.710621,IS
8.9303255,-3.2161055,IS
8.857022,-3.2318015,IS
8.979221,-3.2647662,IS
8.978291,-3.2973583,IS
8.940761,-3.276464,IS
8.985017,-3.2563155,IS
9.016256,-3.2763555,IS
8.952477,-3.2432392,IS
8.984165,-3.2554543,IS
9.005199,-3.3071277,IS
4.820837,7.0983825,IS
4.9251466,4.09247,IS
4.6374097,9.428368,IS
5.0141764,9.366615,IS
4.6327777,9.435792,IS
5.159909,9.37012,IS
5.0549526,9.290719,IS
5.1406937,9.366414,IS
5.037085,9.342066,IS
4.971426,9.40017,IS
4.976318,9.252199,IS
8.287165,10.756329,IS
8.252085,10.712074,IS
8.205242,10.564633,IS
5.6317897,6.489392,IS
5.785045,7.054616,IS
5.6877413,6.5507283,IS
5.6693645,6.5652394,IS
5.850196,6.795966,IS
5.6933904,6.5927644,IS
5.6435714,6.6487746,IS
5.6261606,6.532113,IS
5.681135,6.6421742,IS
11.411413,5.7283993,IS
11.406328,5.7166257,IS
7.626155,11.341904,IS
7.0012984,10.692989,IS
8.33053,10.59254,IS
8.300516,10.590828,IS
8.295626,10.586685,IS
8.507235,10.706943,IS
7.646519,11.376429,IS
8.1767435,10.478219,IS
5.5358353,6.4659715,IS
5.6562943,6.609094,IS
5.6269636,6.5620494,IS
8.204355,-3.1811516,IS
4.5002294,7.284633,IS
5.191275,7.0744853,IS
4.974772,9.58343,IS
4.988373,9.553318,IS
5.124853,9.449815,IS
4.4562945,4.4969974,IS
5.0802627,9.326967,IS
8.243219,-3.1657453,IS
8.045698,9.554731,IS
5.284755,7.116424,IS
4.661026,7.110767,IS
5.5352006,7.8955436,IS
6.264226,7.2499127,IS
8.189687,10.68681,IS
5.31948,-3.4642713,IS
5.651538,6.5498366,IS
5.6624703,2.0202713,IS
5.586478,1.9723842,IS
5.6466064,2.43254,IS
5.5042896,2.7003834,IS
5.4272327,2.497526,IS
6.237362,1.6300925,IS
5.9105325,1.7561594,IS
5.95996,0.97456646,IS
6.346695,1.5685388,IS
6.28734,1.6766963,IS
6.37933,1.7823983,IS
5.494777,2.391762,IS
6.371812,1.7729626,IS
6.424729,1.7282599,IS
5.9265637,1.0293157,IS
5.994497,2.028226,IS
5.626961,1.859067,IS
5.7601357,2.0136702,IS
6.3438807,1.6333126,IS
6.3969045,1.1519036,IS
5.975114,1.0673058,IS
6.553681,1.4038377,IS
6.3623753,1.2459121,IS
6.4545655,1.0745074,IS
6.4291444,1.1803706,IS
6.527594,1.5590006,IS
6.141855,1.5785896,IS
5.618327,2.431685,IS
6.2761374,1.3215845,IS
6.374606,1.322027,IS
6.0359898,1.4946787,IS
6.1633415,1.220821,IS
6.34866,1.3455926,IS
6.2824078,1.2742014,IS
5.4515424,2.1965828,IS
5.5627394,2.5385866,IS
6.383835,1.1232226,IS
6.2820725,1.2022952,IS
6.036988,1.630147,IS
6.0553894,1.5685983,IS
6.03096,1.7211545,IS
6.377023,1.0592265,IS
6.04938,1.1485515,IS
6.2611327,1.355995,IS
5.423852,2.193442,IS
5.92613,1.55354,IS
6.03048,1.7108428,IS
6.035196,1.6236007,IS
6.083957,1.4793768,IS
5.4981947,2.1654465,IS
6.0026236,1.533286,IS
5.9168835,1.5302355,IS
6.121245,1.3666316,IS
5.6008353,2.6440618,IS
5.9516535,1.549881,IS
5.9093776,1.584875,IS
5.682094,1.893869,IS
5.935612,1.4601179,IS
5.543328,2.596167,IS
5.973643,1.5618471,IS
6.2438817,1.4367462,IS
6.003671,1.5139426,IS
5.65655,2.0710115,IS
4.737619,8.323179,IS
4.7293262,8.337518,IS
4.8580604,8.42064,IS
4.825374,8.475686,IS
4.8211565,8.29618,IS
5.00513,8.3549595,IS
4.8274145,8.364943,IS
4.889116,8.336698,IS
6.0866923,8.83021,IS
10.786247,-0.4043748,IS
10.655328,-0.34760305,IS
10.194929,-0.3887097,IS
10.6504965,-0.19960964,IS
10.156401,-0.13242742,IS
10.140087,-0.102963395,IS
10.105733,0.12545687,IS
10.885625,0.3946599,IS
10.2189,0.24143371,IS
10.744639,0.32190207,IS
10.897018,0.4062355,IS
10.792344,-0.26687717,IS
9.914296,-0.18307121,IS
9.850992,-0.12746191,IS
10.203631,0.017889433,IS
10.229298,-0.09597456,IS
10.935709,0.39427593,IS
10.901046,0.37345752,IS
10.903883,0.40358704,IS
10.188201,-0.011091487,IS
10.171532,0.08717432,IS
5.0476985,6.7159176,IS
5.3525147,7.5323915,IS
5.2310233,7.383047,IS
5.064903,6.7301273,IS
6.094404,10.539438,IS
5.122627,8.425515,IS
5.0709877,8.349038,IS
5.128334,8.383576,IS
5.0550885,8.403008,IS
4.988126,8.5053425,IS
5.090611,8.337418,IS
4.9963474,8.359328,IS
4.9526234,8.368204,IS
4.972236,8.397453,IS
6.069656,8.719532,IS
6.109729,8.738436,IS
5.381523,2.5247512,IS
2.740024,-3.729163,IS
5.4421334,2.4978328,IS
6.1216364,1.6562691,IS
6.1857996,1.6085587,IS
5.1492095,7.004906,IS
5.2046657,7.067031,IS
5.141665,7.054349,IS
5.2004604,7.124424,IS
5.2289906,7.14021,IS
5.132112,7.111217,IS
5.3885202,7.5043473,IS
5.3444915,7.5384192,IS
5.1714206,7.054862,IS
5.295753,7.588784,IS
5.427388,7.5810285,IS
5.41238,7.577162,IS
5.1680245,7.092514,IS
5.9039087,1.381188,IS
5.911036,1.4682461,IS
5.2941394,2.2167587,IS
6.203841,1.2235461,IS
6.0876226,1.2292706,IS
5.9159393,1.3361478,IS
5.9809566,2.0936935,IS
5.905154,1.4071834,IS
5.9530773,1.4345926,IS
5.9522223,1.4314191,IS
5.285884,2.2608664,IS
5.5011325,2.7542415,IS
5.240433,2.2136497,IS
5.2881045,2.19572,IS
5.4685764,2.6701677,IS
5.8261547,1.9023343,IS
5.456972,2.065318,IS
5.4497256,2.6741307,IS
5.5655026,1.8820366,IS
5.5117645,2.5073848,IS
5.517372,2.5866637,IS
5.6458244,2.676694,IS
6.962129,10.310678,IS
8.963754,10.780583,IS
8.938824,-1.5837669,IS
5.29897,-3.4919949,IS
5.296491,-3.4908583,IS
5.2980447,-3.4728892,IS
4.9074073,8.02988,IS
5.4428015,-0.5390092,IS
5.5655847,-0.62057316,IS
5.3511205,-0.55680513,IS
5.4964523,-0.59327906,IS
5.3148437,8.374211,IS
5.225969,8.454018,IS
5.2076807,8.36309,IS
5.634898,0.9710434,IS
8.191527,8.38158,IS
7.0181684,10.236626,IS
9.218254,-3.408851,IS
5.930658,3.6534982,IS
6.1171136,0.96596617,IS
5.4635606,0.9489901,IS
6.022654,1.0169595,IS
7.650605,10.795266,IS
3.7118056,3.7953167,IS
2.7373157,-3.6872945,IS
5.292081,-3.4825087,IS
5.411225,0.9773288,IS
4.9699526,8.394671,IS
5.0666847,8.492275,IS
5.295307,-3.4641535,IS
4.265325,4.615951,IS
5.0713363,8.436024,IS
7.015609,8.204478,IS
4.437381,4.4955,IS
5.143152,8.3167715,IS
5.2821627,-3.4917543,IS
4.2231483,4.5954022,IS
7.04472,8.217198,IS
5.2788815,2.7219198,IS
1.8367001,3.062986,RS
1.7590176,3.137943,RS
1.8502587,3.0705094,RS
2.0066159,3.013377,RS
5.2583866,-3.3554718,RS
5.3290415,-3.3804083,RS
5.2635703,-3.3236458,RS
8.922799,2.8655367,RS
9.003736,2.8307202,RS
8.892942,2.847026,RS
8.998445,2.8956943,RS
8.985823,2.8594391,RS
8.956544,2.8195097,RS
8.970285,2.8548167,RS
8.997234,2.8627262,RS
10.022027,-0.24338584,RS
8.885617,2.8587759,RS
8.922756,2.857352,RS
8.97446,2.8502264,RS
8.967605,2.857986,RS
8.887074,2.8122246,RS
8.98028,2.8622398,RS
8.973113,2.8669455,RS
8.984985,2.857212,RS
8.515215,2.7008708,RS
8.982785,2.8538835,RS
8.682672,2.6853867,RS
5.1901064,-3.0374286,RS
5.1914716,-3.035089,RS
5.1867757,-3.0053227,RS
5.1836557,-3.0222006,RS
5.2073097,-2.9408078,RS
1.9429296,3.0985441,RS
7.008612,3.3078306,RS
9.224628,-3.449229,RS
1.8862013,2.9051294,RS
1.8222073,2.9577732,RS
1.8782178,2.9040434,RS
1.8656862,2.9200215,RS
1.4725121,2.3605309,RS
5.188557,-3.0179987,RS
14.234808,3.2623646,RS
14.227102,3.2579865,RS
14.226978,3.257891,RS
14.228313,3.2579324,RS
14.228253,3.2591524,RS
5.20798,-2.950723,RS
14.230623,3.2605011,RS
14.230568,3.2609222,RS
14.227753,3.2604215,RS
14.227534,3.2587485,RS
