UMAP1,UMAP2,set_label
10.7841215,0.91039854,IS
13.33612,1.1223112,IS
13.288393,1.8964828,IS
13.308337,1.8876218,IS
11.028606,0.60032374,IS
13.415682,1.8301021,IS
13.348618,1.8728145,IS
10.85221,-0.45855963,IS
11.020222,0.93773097,IS
10.868812,0.9530477,IS
11.867607,0.7555548,IS
13.328737,1.87357,IS
13.093739,1.1775858,IS
12.047131,-0.3865485,IS
13.298328,1.9162225,IS
9.477399,1.5475864,IS
12.676352,0.75821376,IS
13.351901,1.8948584,IS
11.466435,-0.4215157,IS
11.857264,0.529731,IS
12.625055,0.7763838,IS
13.282224,1.922717,IS
11.514826,0.10675264,IS
11.557736,0.8935329,IS
10.727601,0.96996343,IS
11.526133,0.8601773,IS
10.773898,0.94569224,IS
11.458956,-0.405834,IS
11.430309,0.18493317,IS
10.690818,0.9943477,IS
11.713962,0.17741157,IS
11.561596,0.8845424,IS
13.222447,1.9075965,IS
12.680498,0.61609495,IS
11.110472,0.5800516,IS
12.279044,0.88664967,IS
10.837685,-0.5814701,IS
10.85181,-0.48172966,IS
10.587362,-0.57538223,IS
11.522339,0.84983385,IS
10.516422,-0.596432,IS
10.726392,0.8261872,IS
10.683137,-0.47409078,IS
10.576947,-0.52564496,IS
12.186327,1.104779,IS
10.537907,-0.6031627,IS
10.833347,-0.4910578,IS
10.677575,0.5369292,IS
10.77399,0.83738726,IS
11.170362,0.76482874,IS
12.064534,1.0755558,IS
10.938073,-0.44608736,IS
12.752403,0.79786104,IS
11.832778,0.54987663,IS
10.749996,0.9001033,IS
10.795696,0.8157676,IS
10.716222,0.67723083,IS
10.99938,0.96462905,IS
10.664209,0.57256573,IS
12.270987,0.4337323,IS
11.801616,0.029384278,IS
10.8035965,0.45969597,IS
11.801132,0.27578333,IS
11.634082,0.26250145,IS
11.834747,-0.81957483,IS
12.104917,1.1342487,IS
10.80735,0.8210522,IS
11.080644,0.85218996,IS
10.787283,0.8282473,IS
11.016998,0.5796017,IS
11.156184,0.9139947,IS
10.972458,0.89621544,IS
10.442632,0.73528206,IS
9.578149,1.3081717,IS
10.890806,0.97170657,IS
11.318452,0.9246464,IS
11.227643,0.84474456,IS
10.707088,0.6731242,IS
10.763519,0.45850226,IS
11.571965,-0.63507,IS
13.781629,0.45255625,IS
10.7272835,0.75490767,IS
12.234847,0.9029554,IS
11.838058,0.36993745,IS
11.898601,-0.8636437,IS
11.484275,-0.5987518,IS
11.783539,-0.5169175,IS
11.029801,0.6168721,IS
9.980108,2.2712605,IS
10.564556,2.667779,IS
10.608067,2.0614781,IS
10.592165,2.7114487,IS
10.588883,1.9546629,IS
9.954334,2.4716377,IS
9.921175,2.3029056,IS
10.215669,2.5661783,IS
11.122993,2.5102754,IS
11.184221,2.733712,IS
10.55005,1.5463729,IS
10.4251795,1.6416606,IS
10.531111,1.615579,IS
9.877598,1.6198276,IS
9.486022,3.1003466,IS
10.695032,1.5095146,IS
9.2820015,2.8191113,IS
9.484093,3.1100955,IS
9.165655,2.9492452,IS
9.200421,2.7454658,IS
9.91729,3.1979167,IS
9.224525,2.680665,IS
9.331866,2.771773,IS
9.938651,3.1476579,IS
9.265216,2.7357519,IS
9.29567,2.8049202,IS
9.26449,2.6362052,IS
9.270335,2.6633286,IS
9.343639,2.7222428,IS
9.341317,2.4597197,IS
9.944408,1.6771215,IS
10.05582,2.9279158,IS
10.605173,1.5485193,IS
10.400084,1.8213807,IS
12.186657,1.4287887,IS
12.272947,1.3367629,IS
12.159853,1.4735026,IS
12.242895,1.5091122,IS
11.122525,1.2553012,IS
12.036923,1.495469,IS
12.216843,1.500659,IS
11.967121,1.5947095,IS
12.056299,1.5801737,IS
10.999089,1.1916028,IS
10.973114,1.246212,IS
12.202388,1.4135453,IS
12.333291,1.5752214,IS
10.998108,1.301268,IS
11.846144,1.3604517,IS
11.952871,1.241337,IS
11.99322,1.8145856,IS
11.874295,1.9674817,IS
6.643386,8.245736,IS
6.6428266,8.248596,IS
6.624277,8.508404,IS
6.339923,8.404894,IS
6.4019284,8.330407,IS
6.6562104,8.223485,IS
6.6003847,8.252164,IS
6.4867797,8.259366,IS
6.418543,8.284655,IS
6.3985925,8.212936,IS
6.3873463,8.332576,IS
6.3607903,8.298542,IS
6.596465,8.290857,IS
6.5898027,8.258226,IS
6.332113,8.372186,IS
6.3857822,8.338049,IS
6.418931,8.306961,IS
6.3912673,8.297428,IS
6.529517,8.289891,IS
6.563435,8.317892,IS
6.5911326,8.308046,IS
11.827211,1.9869843,IS
11.998234,1.7882569,IS
12.098148,1.7471433,IS
11.962542,1.7621465,IS
12.019131,1.7550229,IS
11.951655,1.7933168,IS
11.988757,1.7635181,IS
11.913188,1.7306616,IS
13.040542,1.1537912,IS
12.982983,1.223409,IS
10.609902,1.0610619,IS
9.985833,0.36942485,IS
10.366419,0.8859221,IS
10.616469,-0.40270004,IS
10.25225,0.74523985,IS
10.2566185,0.7321574,IS
10.116177,0.72612184,IS
6.633752,8.527248,IS
6.6409745,8.511057,IS
10.651988,2.7372758,IS
10.693528,2.0327287,IS
10.552949,2.6082156,IS
10.586534,2.0684466,IS
10.38436,2.6454437,IS
10.166576,2.5075026,IS
10.004174,2.3853369,IS
10.665353,2.1833613,IS
10.012993,2.4273355,IS
10.337981,2.5280852,IS
9.928643,2.4015515,IS
10.127128,2.5612113,IS
10.019932,2.3956459,IS
10.646659,2.0006528,IS
10.2725725,2.6357014,IS
4.655635,2.1916041,IS
4.5823855,2.019668,IS
4.5202494,2.030272,IS
4.5771413,2.0266178,IS
4.5690637,2.036666,IS
4.924092,1.5699717,IS
5.0244193,1.4131763,IS
4.9752655,1.3038427,IS
4.952169,2.7359324,IS
5.058353,1.5719677,IS
5.208366,1.5459715,IS
12.94787,1.4540448,IS
13.182563,1.6492466,IS
12.889462,1.5948799,IS
9.072959,0.99778664,IS
12.824772,1.8390241,IS
5.273921,1.7232647,IS
3.76861,3.8586211,IS
12.165917,1.4481509,IS
12.013597,1.6152165,IS
12.068968,1.5428525,IS
11.995144,1.4422622,IS
11.854971,1.264223,IS
10.998128,1.2188431,IS
12.183781,1.3848977,IS
12.244211,1.4406551,IS
11.995519,1.4776762,IS
11.913169,1.2993556,IS
10.971571,1.2579478,IS
11.895853,1.3966094,IS
10.936027,1.1873429,IS
9.603588,7.5843153,IS
10.98235,6.8694644,IS
13.457838,1.2815733,IS
5.8555684,0.37571096,IS
5.038305,1.1285818,IS
4.192902,6.043396,IS
4.3347926,6.138127,IS
5.1703796,6.6114707,IS
4.9577646,0.9949064,IS
5.021546,1.022306,IS
5.585324,0.5464592,IS
5.478696,0.6323395,IS
5.5412097,0.83628136,IS
5.4183693,0.6337634,IS
5.5736036,0.5857032,IS
5.4357224,0.60688424,IS
5.5347457,0.66550285,IS
5.5751123,0.6349128,IS
5.43648,0.8124564,IS
5.5335464,0.58473253,IS
5.464396,0.7569616,IS
5.0945916,1.1453589,IS
5.057066,1.0799797,IS
5.481471,0.64629185,IS
5.2762485,0.5787442,IS
5.3899255,0.6114312,IS
5.2572174,0.60378325,IS
8.819448,0.9256878,IS
6.555555,13.156668,IS
6.5524764,13.161093,IS
6.5926223,13.132895,IS
6.5399523,13.194244,IS
6.5537434,13.163286,IS
4.8560786,0.67607224,IS
5.0257587,0.303572,IS
5.169086,0.43850982,IS
4.9477043,0.7980216,IS
5.055404,0.3726742,IS
5.1265755,-0.036557984,IS
5.2257967,0.33788928,IS
5.1272554,-0.0074665323,IS
5.1305146,0.11052002,IS
6.656076,8.509459,IS
10.796117,-1.2409536,IS
8.779146,1.1491058,IS
12.906025,1.4940846,IS
12.874961,1.6763947,IS
12.046616,1.675726,IS
11.8940935,1.7659287,IS
11.916389,1.7289498,IS
10.333314,-1.4644506,IS
6.918509,7.1556897,IS
4.8927007,0.10651728,IS
4.858199,2.4367874,IS
1.7607343,6.067515,IS
9.398776,1.3684489,IS
5.5112934,0.4149264,IS
4.8730674,0.14945725,IS
10.827407,2.5626974,IS
10.661998,2.668707,IS
10.704723,2.5348065,IS
5.562164,0.48805267,IS
11.240391,2.9198623,IS
13.411549,2.3437338,IS
13.652518,1.1017097,IS
13.605026,1.1346557,IS
13.669553,1.0738395,IS
13.478469,2.14966,IS
13.323048,2.2313666,IS
13.596378,2.2337391,IS
13.353472,2.1384122,IS
13.480728,2.2220845,IS
13.457145,2.129832,IS
13.444765,2.17898,IS
13.514937,2.32273,IS
13.368733,2.1427884,IS
13.4056225,2.1326506,IS
13.400844,2.1117444,IS
13.2882805,2.2007964,IS
13.351933,2.1501336,IS
13.451942,2.0558271,IS
13.498587,2.1236293,IS
13.121385,2.0177922,IS
13.392274,2.230202,IS
13.439085,2.0481842,IS
7.04247,6.443975,IS
7.0597243,6.397929,IS
7.0401344,6.440508,IS
7.6422544,6.900363,IS
7.1187263,6.4093823,IS
7.075324,6.468224,IS
6.965248,6.3027244,IS
7.0050855,6.4119086,IS
11.945204,-0.9114213,IS
11.655836,-0.8108992,IS
11.794658,-0.8239221,IS
11.831892,-0.7865547,IS
10.637428,-0.46190128,IS
11.972655,0.38712513,IS
10.681734,-0.62247604,IS
10.596025,-0.2846039,IS
10.304208,-0.50314456,IS
10.685524,-0.37480024,IS
10.310215,-0.50489557,IS
10.2802925,-0.55692023,IS
10.406846,-0.519677,IS
10.699279,-0.3445009,IS
10.284425,-0.563851,IS
10.916082,3.1848733,IS
8.966475,1.6879718,IS
9.126304,1.7506353,IS
9.826129,3.1376603,IS
3.5120113,0.4496043,IS
3.4762022,0.4271483,IS
2.3053682,7.319668,IS
2.2397664,7.244687,IS
2.2586956,7.2688284,IS
13.978276,0.91907287,IS
13.506291,1.8375927,IS
13.504426,1.9237002,IS
9.18791,2.229082,IS
9.622772,2.466136,IS
13.055739,0.26277283,IS
13.044782,0.30870745,IS
13.006885,2.2640085,IS
13.04533,2.2167547,IS
12.9817705,2.1556573,IS
6.8624225,7.1600423,IS
6.8397536,7.2131476,IS
6.8599877,7.1650715,IS
5.5218763,2.8100686,IS
6.8788624,7.1819305,IS
6.8883896,7.1880183,IS
8.49264,2.7715232,IS
10.717824,-1.2214594,IS
9.916087,3.307378,IS
9.924097,3.2307262,IS
9.929937,3.129302,IS
13.557761,1.3659086,IS
13.581952,2.174201,IS
13.184703,2.1569288,IS
13.456005,2.0753965,IS
13.501814,2.1381621,IS
13.421422,2.1442435,IS
13.29881,2.2058306,IS
9.041186,1.8749237,IS
9.640936,2.390266,IS
6.865733,7.25128,IS
7.1634693,6.4794827,IS
7.5882845,6.8162675,IS
10.748237,-1.1893835,IS
10.680887,-1.1857499,IS
11.886393,-0.7503839,IS
10.830534,-1.1842096,IS
10.816941,-1.201163,IS
10.865715,-1.1556686,IS
6.43859,8.093496,IS
6.566131,8.197381,IS
6.5162516,8.203292,IS
6.3908143,8.204899,IS
6.3935556,8.086258,IS
6.444371,8.186077,IS
6.42999,8.23716,IS
6.3832583,8.144074,IS
6.4479527,8.21581,IS
6.4368877,8.134908,IS
8.693237,1.6203415,IS
7.0889764,6.480511,IS
12.715511,2.4921691,IS
13.091841,2.2519815,IS
12.701361,2.535262,IS
12.965776,2.2593663,IS
12.847165,2.192715,IS
12.895347,2.2294521,IS
12.974947,2.3446476,IS
12.949635,2.2723315,IS
13.038513,2.2636497,IS
10.170816,-0.48898086,IS
10.283531,-0.44568545,IS
10.561224,-0.32908583,IS
8.73975,2.572739,IS
9.987662,3.1518898,IS
8.954718,2.6581962,IS
9.034001,2.6041389,IS
9.789444,3.0949981,IS
9.04596,2.6688046,IS
8.872694,2.567528,IS
8.814277,2.5385973,IS
8.981139,2.655622,IS
8.909974,6.9620876,IS
8.900792,6.9566126,IS
11.987443,-1.286379,IS
12.148502,0.44890887,IS
10.661812,-0.4678216,IS
10.587291,-0.44628376,IS
10.630595,-0.40256134,IS
10.731443,-0.6407403,IS
11.835842,-0.8708664,IS
10.64564,-0.45320365,IS
8.693816,2.620447,IS
8.866111,2.5745614,IS
8.824938,2.6082723,IS
5.542226,2.755054,IS
8.701208,1.3141066,IS
9.027367,2.1108546,IS
12.902704,2.3475792,IS
12.873862,2.2759933,IS
13.0126295,2.253429,IS
8.271126,7.526386,IS
12.789765,2.230707,IS
5.5199056,2.8006022,IS
12.1038885,-0.45754746,IS
9.148298,2.1476464,IS
8.670429,1.4311756,IS
11.121627,2.9329612,IS
9.891998,3.3268597,IS
10.345363,-0.4586141,IS
3.4695392,0.4027571,IS
8.867013,2.584542,IS
8.114233,6.605771,IS
8.184689,6.6616435,IS
8.07503,6.502182,IS
7.864659,6.3744793,IS
3.6278841,0.75201386,IS
3.5477738,0.6445357,IS
3.6198013,0.7492573,IS
4.372624,3.7045102,IS
4.366626,3.671512,IS
4.420295,3.7242777,IS
4.3140287,3.6964421,IS
4.2708273,3.541343,IS
4.3539314,3.7339356,IS
4.2944007,3.7604747,IS
4.2634187,3.560578,IS
3.704587,4.308912,IS
4.470523,3.759344,IS
4.337486,3.6841183,IS
4.3533525,3.6616344,IS
4.3354726,3.6484225,IS
4.463,3.7874844,IS
4.2570567,3.5683937,IS
4.3222985,3.6647842,IS
4.3184967,3.699628,IS
4.7375174,4.0779934,IS
4.287075,3.5899427,IS
4.8487034,4.1165643,IS
6.5667787,2.509518,IS
6.508057,2.6126165,IS
6.5566654,2.5420465,IS
6.4981265,2.5119872,IS
6.373855,6.652146,IS
8.014339,6.504644,IS
5.7081366,9.399925,IS
6.6769385,8.249368,IS
16.588629,-1.5104116,IS
16.527296,-1.5178509,IS
16.531555,-1.5193495,IS
16.554699,-1.4939026,IS
5.8714247,6.8986096,IS
6.600172,2.5286121,IS
0.64865494,7.069458,IS
0.6630112,7.1117206,IS
0.6328999,7.0835342,IS
0.6586777,7.1110573,IS
0.6123091,7.1576266,IS
6.2854156,6.360064,IS
0.64165145,7.14789,IS
0.638918,7.152246,IS
0.64193034,7.1426935,IS
0.9743241,7.0349507,IS
7.505596,6.50673,IS
7.4915357,6.616736,IS
7.59371,6.623863,IS
7.5344853,6.5246487,IS
7.540545,6.593473,IS
6.670623,7.3591976,IS
6.6951084,7.38578,IS
6.670299,7.3811765,IS
6.348201,2.823455,IS
6.3664994,2.906488,IS
6.353925,6.8841524,IS
6.3639607,6.8223524,IS
6.3627973,6.6981993,IS
6.3587556,6.8616915,IS
8.045718,6.6780987,IS
8.16556,6.6047153,IS
7.928712,7.235152,IS
7.9335084,7.2427773,IS
6.3781652,6.5494995,IS
3.6103964,0.7278608,IS
6.542442,2.4842978,IS
6.467941,2.5988545,IS
7.449451,-3.823711,IS
16.458103,-1.6127552,IS
16.496712,-1.5490249,IS
6.449347,2.6868997,IS
3.6759758,0.90223277,IS
3.6463158,0.8591879,IS
7.3887873,7.2685013,IS
6.322891,6.336124,IS
19.051815,2.2394426,IS
7.4677258,-3.8127465,IS
5.882561,6.1683016,IS
5.933246,6.1069517,IS
5.851862,6.867202,IS
5.948948,6.7057424,IS
10.237965,-0.86891955,IS
6.651931,5.8171563,IS
1.5345749,7.0233293,IS
6.430786,2.6785862,IS
6.439436,2.718416,IS
1.4056071,7.0371017,IS
1.4795684,7.0639515,IS
6.5132613,2.5992265,IS
3.6062136,0.73342425,IS
17.281767,-4.6202445,IS
17.2814,-4.620282,IS
6.564643,6.545403,IS
7.904289,7.195236,IS
7.6037884,6.2595778,IS
7.6297374,6.2872815,IS
6.3690944,2.7971172,IS
6.5408955,2.5683262,IS
6.5109525,6.964305,IS
3.832051,3.9905822,IS
2.270756,5.893188,IS
6.5947113,2.5061343,IS
7.17119,11.270706,IS
6.444998,2.6840556,IS
6.516234,2.6064217,IS
1.434618,7.162552,IS
3.5737474,0.6133628,IS
5.696621,9.4279995,IS
4.4779425,6.598005,IS
4.6594787,6.815135,IS
4.964099,6.532887,IS
5.142939,6.5896845,IS
4.994462,6.634132,IS
3.6475024,6.4291253,IS
4.262509,6.4914618,IS
3.904837,6.981679,IS
3.7651694,6.4256983,IS
3.8853946,6.374009,IS
3.9142482,6.23626,IS
5.0223966,6.751915,IS
3.8288536,6.2842746,IS
3.839373,6.2791557,IS
3.907657,6.9831924,IS
3.9493706,6.394497,IS
4.548924,6.803126,IS
4.4412737,6.4057994,IS
3.820327,6.282434,IS
4.046995,6.193247,IS
3.889928,7.0865836,IS
4.195153,5.924544,IS
3.7303658,6.4764376,IS
3.7733564,6.446804,IS
3.8317966,6.297002,IS
4.2502203,6.029933,IS
4.3318696,6.0152225,IS
5.0280476,6.601996,IS
3.8976986,6.6399326,IS
3.9547055,6.5647893,IS
4.076937,6.423539,IS
3.8428814,6.6219177,IS
3.9553022,6.5728383,IS
3.8998792,6.6368356,IS
4.8948283,6.925656,IS
5.1455526,6.600932,IS
3.77845,6.332448,IS
3.9457192,6.673869,IS
4.2952647,6.1969824,IS
4.3938336,6.112706,IS
4.210236,6.342186,IS
3.858245,6.2673817,IS
3.908024,6.867665,IS
3.9884095,6.6769123,IS
4.8517456,6.9016156,IS
4.0824833,6.41208,IS
4.374538,6.086648,IS
4.289844,6.2444663,IS
4.1002874,6.4960885,IS
4.785427,7.0524864,IS
4.117916,6.4984527,IS
4.2154117,6.4625874,IS
4.0328965,6.20774,IS
5.0145974,6.380726,IS
4.1658683,6.4817395,IS
4.0976176,6.2968984,IS
4.5023184,6.8139205,IS
4.120858,6.181162,IS
5.0099196,6.632119,IS
4.0097656,6.4137735,IS
4.0760694,6.1295233,IS
4.0547085,6.2531886,IS
4.73942,6.876564,IS
13.391708,0.03704037,IS
13.434712,-0.004206263,IS
13.179519,1.0957005,IS
13.130244,1.1832231,IS
13.0746565,1.5675049,IS
12.832726,1.5810192,IS
13.380297,0.18628958,IS
13.061321,1.5309765,IS
12.122242,1.1748755,IS
3.8367367,4.747613,IS
3.8911343,4.676573,IS
3.8589149,4.262215,IS
3.9092426,4.6335797,IS
3.9583282,4.471461,IS
3.8344784,4.3461213,IS
4.3278704,4.4550667,IS
3.467327,4.587639,IS
4.172818,4.498387,IS
3.6432934,4.554437,IS
3.382747,4.574851,IS
3.4144936,5.0065207,IS
3.8719864,4.3363814,IS
3.645201,4.3696103,IS
3.946847,4.4801173,IS
3.0495245,4.477654,IS
3.4909089,4.585475,IS
3.45794,4.590432,IS
3.4487906,4.565299,IS
4.066415,4.356847,IS
4.0307803,4.471,IS
8.849725,1.8621106,IS
9.799693,2.5776424,IS
9.770651,2.535162,IS
8.818391,1.941825,IS
13.408338,0.65180445,IS
12.639624,1.8019154,IS
12.847571,1.5274571,IS
12.825274,1.6477909,IS
12.789189,1.6276956,IS
12.864887,1.5739248,IS
12.873429,1.5342709,IS
13.032851,1.501361,IS
12.837693,1.6384256,IS
13.0093975,1.539086,IS
12.162186,1.1217941,IS
12.169601,1.1224436,IS
5.05103,6.796591,IS
17.280489,-4.6190643,IS
5.0537643,6.7287426,IS
4.424386,6.351484,IS
4.509917,6.5096006,IS
9.122121,2.050995,IS
9.1140785,2.0993488,IS
9.226985,2.134962,IS
9.080669,2.1387408,IS
9.176576,2.1049633,IS
9.108607,2.0438545,IS
9.728434,2.592109,IS
9.599052,2.4943876,IS
9.044071,2.147391,IS
9.74276,2.5676856,IS
9.871361,2.6001096,IS
9.810042,2.6100347,IS
9.0361395,2.050007,IS
3.6309597,6.357548,IS
3.6393816,6.336801,IS
4.946131,7.086212,IS
3.668594,6.333132,IS
3.6801956,6.316313,IS
3.7298975,6.1923466,IS
4.5782576,6.1972885,IS
3.7621155,6.2900486,IS
3.8473134,6.207195,IS
3.9284797,6.123048,IS
5.0425224,7.137369,IS
5.241983,6.624074,IS
4.9972014,7.0717044,IS
4.995636,7.100034,IS
5.2688518,6.7009087,IS
4.66197,6.4629326,IS
4.7977104,6.7315216,IS
5.218927,6.5848107,IS
4.663126,6.6310368,IS
5.231924,6.6177435,IS
5.264754,6.6132584,IS
5.1371503,6.4700017,IS
12.357346,0.3341909,IS
10.803146,-1.1514945,IS
2.3045318,5.8288674,IS
3.47313,0.4184501,IS
3.478681,0.4282489,IS
3.469715,0.4106319,IS
12.700812,1.6676866,IS
4.8478374,1.6066431,IS
4.8426547,1.6249692,IS
4.8959565,1.6583065,IS
4.823725,1.5625511,IS
12.620547,1.9018565,IS
12.709369,1.6800575,IS
12.601508,1.7680829,IS
4.0195765,7.268907,IS
10.144739,0.74795324,IS
12.23936,0.34059003,IS
6.575817,8.174502,IS
6.5108347,5.7212925,IS
3.9412744,6.8984013,IS
4.0228696,7.3205795,IS
3.8986924,6.959243,IS
11.389295,-0.66261804,IS
8.436173,9.145543,IS
17.27499,-4.631101,IS
3.410246,0.33474568,IS
4.065649,7.3392076,IS
12.921643,1.6122067,IS
13.007081,1.5235431,IS
3.5021746,0.45125404,IS
8.341118,7.553125,IS
12.893244,1.5134959,IS
10.211801,1.5467631,IS
8.280192,7.52022,IS
13.382944,1.3749954,IS
3.448356,0.39138484,IS
8.313445,7.545198,IS
10.263816,1.6588227,IS
5.228863,6.63888,IS
10.676861,9.665818,RS
10.67811,9.673887,RS
10.692988,9.676655,RS
10.623483,9.730689,RS
10.638725,9.799711,RS
10.985571,9.733159,RS
10.712106,9.7443075,RS
10.7072115,9.781488,RS
10.920328,9.828834,RS
10.902522,9.847267,RS
10.781436,9.815816,RS
10.768044,9.688419,RS
10.71318,9.729317,RS
10.697872,9.744379,RS
10.727711,9.7187605,RS
10.935635,9.834213,RS
10.73409,9.709738,RS
11.006721,9.807458,RS
10.710073,9.734962,RS
10.7034445,9.744051,RS
10.748651,9.8188095,RS
10.85612,9.597504,RS
10.6991005,9.68195,RS
10.854481,9.849099,RS
10.714059,9.711848,RS
10.722255,9.746401,RS
10.715364,9.702019,RS
10.815203,9.670029,RS
10.82404,9.676157,RS
10.81775,9.686423,RS
10.816823,9.666907,RS
10.844442,9.632533,RS
10.833853,9.64525,RS
10.928686,9.477241,RS
10.696397,9.702308,RS
10.850276,9.602517,RS
10.714024,9.701089,RS
10.850636,9.603362,RS
10.739792,9.730085,RS
10.716916,9.671991,RS
10.707563,9.7241955,RS
10.906797,9.530811,RS
10.854819,9.648106,RS
10.757784,9.684152,RS
10.724209,9.723468,RS
10.818672,9.625855,RS
10.901733,9.532879,RS
10.70588,9.722479,RS
10.693288,9.687222,RS
10.715465,9.710805,RS
10.759717,9.739412,RS
10.69117,9.712454,RS
10.941501,9.486926,RS
10.717298,9.730952,RS
10.799506,9.754363,RS
10.737568,9.763159,RS
10.707882,9.729034,RS
10.754806,9.697817,RS
10.723527,9.704947,RS
10.935514,9.527636,RS
10.88208,9.732946,RS
10.932145,9.497653,RS
10.914656,9.554683,RS
10.836848,9.6465845,RS
10.933009,9.547509,RS
10.931674,9.533637,RS
10.847798,9.76812,RS
10.670251,9.763791,RS
10.843954,9.617065,RS
10.729624,9.707599,RS
10.697313,9.689509,RS
10.964657,9.499423,RS
10.956365,9.471805,RS
10.984805,9.450691,RS
10.811303,9.678439,RS
10.88275,9.573834,RS
10.924853,9.549436,RS
10.683312,9.754323,RS
10.769368,9.691518,RS
10.722859,9.727241,RS
10.785694,9.729123,RS
10.703173,9.676991,RS
10.852847,9.726893,RS
10.723106,9.744402,RS
10.960133,9.46463,RS
10.773664,9.726049,RS
10.965007,9.493004,RS
10.692724,9.599719,RS
10.845686,9.617207,RS
10.711827,9.694512,RS
10.874715,9.554439,RS
10.800657,9.735439,RS
10.757448,9.663742,RS
10.8317,9.630806,RS
10.7207155,9.700655,RS
10.780375,9.590406,RS
10.767333,9.711939,RS
10.70529,9.671732,RS
10.750196,9.65381,RS
12.481337,0.31949335,RS
10.821363,-1.0971494,RS
10.723499,-1.235053,RS
10.647959,-1.1044532,RS
10.826934,-1.1893374,RS
10.824522,-1.1212454,RS
10.854942,-1.0837529,RS
10.809151,-1.2189633,RS
10.799253,-1.191481,RS
10.797867,-1.1771648,RS
10.770981,-1.1980865,RS
6.6873255,8.258511,RS
6.6530232,8.221566,RS
6.6884413,8.316556,RS
6.6751375,8.208554,RS
11.016578,9.917209,RS
11.101828,9.983876,RS
11.05206,9.917488,RS
11.089289,9.989909,RS
11.051647,9.960448,RS
11.0174885,9.623778,RS
11.099824,9.996225,RS
11.099761,10.005221,RS
11.107348,10.020717,RS
11.105866,10.016508,RS
11.102243,10.013323,RS
10.969321,7.0278687,RS
10.975967,9.4976015,RS
10.953396,9.572509,RS
10.917486,9.55376,RS
10.9844885,9.569376,RS
10.942855,9.502819,RS
10.886707,9.618646,RS
5.5242534,2.868779,RS
5.496268,2.7886775,RS
16.48182,-1.5391811,RS
11.102435,10.013373,RS
11.016569,9.644023,RS
11.015303,9.630594,RS
11.096183,10.006751,RS
11.099093,10.009599,RS
11.112492,10.025964,RS
11.083819,10.001341,RS
11.08986,10.004681,RS
11.081559,9.995531,RS
11.156368,10.076118,RS
11.103462,10.014778,RS
11.09287,9.991666,RS
11.099296,10.006242,RS
11.085533,10.005084,RS
11.086479,10.006446,RS
11.082489,9.998651,RS
11.091794,10.011261,RS
7.4594793,-3.816213,RS
7.4552307,-3.8179553,RS
7.450633,-3.8295088,RS
7.4520965,-3.8261442,RS
7.447491,-3.829959,RS
7.4285884,-3.8610773,RS
7.4512935,-3.8235476,RS
11.013905,9.62193,RS
10.951434,9.56092,RS
10.933225,9.499774,RS
10.904173,9.535374,RS
5.234006,1.6964859,RS
5.244338,1.6839311,RS
5.2567844,1.7268718,RS
2.2916782,5.8524265,RS
8.285778,6.25455,RS
8.291168,6.2736583,RS
8.230232,6.273037,RS
8.241259,6.277829,RS
8.27935,6.272914,RS
8.212967,6.0861144,RS
8.17763,6.1005373,RS
8.171154,6.0995994,RS
10.796025,-1.1712116,RS
